PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:56,1,3 - 0,-3
10:35,1,5 - 0,-5
9:55,1,7 - 0,-7
9:33,1,9 - 0,-9
8:07,1,11 - 0,-11
7:55,1,11 - 1,-10
7:55,1,11 - 2,-9
7:28,1,14 - 2,-12
7:15,1,14 - 4,-10
6:24,1,14 - 6,-8
6:12,1,17 - 6,-11
6:09,1,18 - 6,-12
5:54,1,18 - 8,-10
5:21,1,18 - 10,-8
5:01,1,20 - 10,-10
4:46,1,20 - 12,-8
4:34,1,23 - 12,-11
4:18,1,23 - 14,-9
4:00,1,25 - 14,-11
3:40,1,25 - 16,-9
2:38,1,25 - 18,-7
2:24,1,27 - 18,-9
2:11,1,27 - 19,-8
2:11,1,27 - 20,-7
1:22,1,27 - 22,-5
1:05,1,29 - 22,-7
0:47,1,29 - 24,-5
0:29,1,31 - 24,-7
0:10,1,31 - 25,-6
0:10,1,31 - 26,-5
0:00,1,31 - 26,-5
12:00,2,31 - 26,-5
11:08,2,33 - 26,-7
11:08,2,34 - 26,-8
10:55,2,34 - 28,-6
10:43,2,36 - 28,-8
10:28,2,36 - 29,-7
10:28,2,36 - 30,-6
10:17,2,39 - 30,-9
8:48,2,39 - 32,-7
8:01,2,41 - 32,-9
7:50,2,41 - 35,-6
7:30,2,44 - 35,-9
7:08,2,44 - 37,-7
6:14,2,44 - 39,-5
5:21,2,47 - 39,-8
5:00,2,47 - 42,-5
3:14,2,49 - 42,-7
2:21,2,49 - 44,-5
2:16,2,50 - 44,-6
2:16,2,51 - 44,-7
2:03,2,51 - 45,-6
2:03,2,51 - 46,-5
1:48,2,52 - 46,-6
1:48,2,53 - 46,-7
1:32,2,53 - 48,-5
0:57,2,53 - 51,-2
0:13,2,54 - 51,-3
0:13,2,55 - 51,-4
0:05,2,55 - 52,-3
0:05,2,55 - 53,-2
0:00,2,55 - 56,1
0:00,2,55 - 56,1
0:00,2,55 - 56,1
12:00,3,55 - 56,1
11:21,3,55 - 59,4
11:00,3,57 - 59,2
10:44,3,57 - 61,4
10:22,3,59 - 61,2
9:43,3,59 - 61,2
9:43,3,60 - 61,1
9:43,3,61 - 61,TIE
9:21,3,61 - 63,2
9:12,3,63 - 63,TIE
8:57,3,63 - 65,2
8:06,3,63 - 67,4
7:38,3,65 - 67,2
6:36,3,67 - 67,TIE
6:27,3,67 - 69,2
5:49,3,67 - 71,4
5:05,3,67 - 73,6
4:50,3,69 - 73,4
4:02,3,71 - 73,2
2:57,3,74 - 73,-1
2:33,3,76 - 73,-3
1:30,3,78 - 73,-5
1:19,3,78 - 75,-3
0:56,3,80 - 75,-5
0:23,3,80 - 77,-3
0:03,3,81 - 77,-4
0:03,3,82 - 77,-5
0:00,3,82 - 77,-5
12:00,4,82 - 77,-5
11:33,4,82 - 80,-2
11:12,4,82 - 81,-1
11:12,4,82 - 82,TIE
10:06,4,82 - 83,1
10:06,4,82 - 84,2
9:47,4,84 - 84,TIE
9:27,4,84 - 85,1
8:02,4,84 - 86,2
7:29,4,84 - 88,4
7:10,4,86 - 88,2
7:10,4,87 - 88,1
6:51,4,87 - 90,3
6:31,4,89 - 90,1
6:07,4,89 - 93,4
5:44,4,90 - 93,3
5:44,4,91 - 93,2
5:26,4,91 - 95,4
4:49,4,94 - 95,1
3:59,4,94 - 96,2
3:59,4,94 - 97,3
3:06,4,96 - 97,1
2:52,4,96 - 98,2
2:37,4,99 - 98,-1
2:03,4,99 - 100,1
1:52,4,102 - 100,-2
1:32,4,102 - 102,TIE
0:05,4,102 - 105,3
0:00,4,102 - 105,3
