PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:44,1,2 - 0,-2
11:18,1,4 - 0,-4
10:46,1,4 - 2,-2
10:18,1,6 - 2,-4
10:05,1,6 - 5,-1
9:34,1,6 - 7,1
9:29,1,8 - 7,-1
9:04,1,10 - 7,-3
8:39,1,12 - 7,-5
8:04,1,12 - 9,-3
8:04,1,12 - 10,-2
7:44,1,14 - 10,-4
7:19,1,14 - 13,-1
6:59,1,16 - 13,-3
6:48,1,16 - 15,-1
5:44,1,16 - 17,1
5:44,1,16 - 18,2
5:26,1,17 - 18,1
4:57,1,20 - 18,-2
4:31,1,22 - 18,-4
4:16,1,22 - 20,-2
4:02,1,24 - 20,-4
3:41,1,25 - 20,-5
3:05,1,28 - 20,-8
2:56,1,28 - 23,-5
2:32,1,31 - 23,-8
2:23,1,31 - 23,-8
2:23,1,31 - 24,-7
2:23,1,31 - 25,-6
1:47,1,31 - 27,-4
1:13,1,33 - 27,-6
1:06,1,33 - 30,-3
0:46,1,35 - 30,-5
0:34,1,35 - 32,-3
0:18,1,37 - 32,-5
0:00,1,37 - 32,-5
12:00,2,37 - 32,-5
11:46,2,37 - 34,-3
11:31,2,39 - 34,-5
10:49,2,39 - 37,-2
10:21,2,41 - 37,-4
10:02,2,41 - 38,-3
10:02,2,41 - 39,-2
9:37,2,41 - 41,TIE
9:19,2,43 - 41,-2
9:04,2,43 - 43,TIE
8:11,2,45 - 43,-2
7:47,2,47 - 43,-4
7:08,2,47 - 46,-1
6:26,2,47 - 49,2
5:59,2,47 - 51,4
5:32,2,50 - 51,1
4:52,2,52 - 51,-1
3:35,2,54 - 51,-3
3:26,2,54 - 52,-2
3:22,2,54 - 54,TIE
2:51,2,54 - 56,2
2:36,2,57 - 56,-1
2:25,2,57 - 58,1
2:25,2,57 - 59,2
1:48,2,59 - 59,TIE
1:21,2,59 - 62,3
0:25,2,61 - 62,1
0:01,2,61 - 62,1
0:01,2,62 - 62,TIE
0:01,2,63 - 62,-1
0:00,2,63 - 62,-1
12:00,3,63 - 62,-1
11:11,3,63 - 63,TIE
10:59,3,65 - 63,-2
10:00,3,68 - 63,-5
9:55,3,68 - 66,-2
9:28,3,70 - 66,-4
9:16,3,70 - 69,-1
8:37,3,70 - 71,1
7:50,3,71 - 71,TIE
7:50,3,72 - 71,-1
7:41,3,72 - 74,2
7:27,3,74 - 74,TIE
7:05,3,77 - 74,-3
5:32,3,77 - 76,-1
5:18,3,79 - 76,-3
4:51,3,81 - 76,-5
3:56,3,81 - 78,-3
2:59,3,81 - 80,-1
2:43,3,83 - 80,-3
1:42,3,83 - 81,-2
1:19,3,85 - 81,-4
1:08,3,85 - 83,-2
0:40,3,85 - 85,TIE
0:10,3,85 - 87,2
0:00,3,85 - 87,2
12:00,4,85 - 87,2
11:53,4,87 - 87,TIE
11:31,4,88 - 87,-1
11:31,4,89 - 87,-2
11:18,4,90 - 87,-3
10:41,4,92 - 87,-5
10:21,4,94 - 87,-7
10:07,4,94 - 89,-5
9:34,4,94 - 91,-3
8:56,4,94 - 92,-2
8:56,4,94 - 93,-1
8:31,4,96 - 93,-3
8:11,4,96 - 95,-1
8:01,4,98 - 95,-3
7:43,4,98 - 97,-1
7:02,4,98 - 99,1
6:03,4,98 - 102,4
5:34,4,101 - 102,1
4:51,4,101 - 104,3
4:20,4,101 - 106,5
3:39,4,101 - 108,7
3:32,4,103 - 108,5
2:47,4,105 - 108,3
2:34,4,105 - 110,5
1:59,4,105 - 110,5
1:41,4,105 - 112,7
1:21,4,106 - 112,6
1:21,4,107 - 112,5
1:21,4,108 - 112,4
0:23,4,108 - 115,7
0:00,4,108 - 115,7
