PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:44,1,2 - 0,-2
11:21,1,2 - 2,TIE
11:03,1,4 - 2,-2
10:25,1,6 - 2,-4
10:15,1,6 - 4,-2
10:14,1,6 - 4,-2
9:32,1,9 - 4,-5
9:02,1,11 - 4,-7
8:37,1,13 - 4,-9
8:16,1,13 - 5,-8
8:16,1,13 - 6,-7
7:19,1,13 - 9,-4
6:53,1,13 - 11,-2
6:53,1,13 - 12,-1
6:41,1,15 - 12,-3
6:30,1,15 - 14,-1
6:21,1,17 - 14,-3
5:59,1,19 - 14,-5
5:37,1,21 - 14,-7
5:06,1,23 - 14,-9
5:06,1,24 - 14,-10
4:50,1,24 - 16,-8
4:38,1,26 - 16,-10
4:09,1,28 - 16,-12
4:09,1,29 - 16,-13
3:59,1,29 - 19,-10
3:28,1,29 - 20,-9
3:28,1,29 - 21,-8
3:03,1,31 - 21,-10
2:33,1,34 - 21,-13
2:20,1,34 - 23,-11
1:59,1,37 - 23,-14
1:40,1,37 - 26,-11
1:23,1,39 - 26,-13
1:13,1,39 - 28,-11
1:01,1,42 - 28,-14
0:20,1,42 - 30,-12
0:00,1,42 - 30,-12
12:00,2,42 - 30,-12
10:11,2,44 - 30,-14
10:11,2,45 - 30,-15
8:53,2,45 - 32,-13
8:05,2,48 - 32,-16
7:39,2,51 - 32,-19
7:21,2,51 - 34,-17
6:38,2,53 - 34,-19
6:23,2,53 - 34,-19
6:23,2,54 - 34,-20
6:18,2,54 - 35,-19
6:18,2,54 - 36,-18
5:52,2,54 - 38,-16
5:39,2,56 - 38,-18
5:21,2,56 - 40,-16
5:08,2,58 - 40,-18
4:37,2,59 - 40,-19
4:37,2,60 - 45,-15
4:21,2,59 - 43,-16
3:48,2,59 - 45,-14
3:39,2,60 - 46,-14
2:41,2,61 - 46,-15
2:41,2,62 - 46,-16
2:31,2,62 - 47,-15
2:31,2,62 - 48,-14
2:13,2,64 - 48,-16
1:39,2,66 - 48,-18
1:27,2,66 - 51,-15
1:13,2,68 - 51,-17
1:01,2,68 - 52,-16
1:01,2,68 - 53,-15
0:40,2,68 - 56,-12
0:26,2,70 - 56,-14
0:07,2,70 - 57,-13
0:00,2,70 - 57,-13
12:00,3,71 - 57,-14
12:00,3,71 - 57,-14
11:15,3,73 - 57,-16
10:54,3,73 - 59,-14
10:25,3,73 - 61,-12
9:46,3,76 - 61,-15
9:31,3,76 - 62,-14
9:31,3,76 - 63,-13
9:12,3,78 - 63,-15
8:42,3,79 - 63,-16
8:42,3,80 - 63,-17
8:21,3,81 - 63,-18
8:21,3,82 - 63,-19
8:07,3,82 - 65,-17
7:54,3,83 - 65,-18
7:54,3,84 - 65,-19
7:42,3,84 - 68,-16
6:19,3,86 - 68,-18
5:46,3,89 - 68,-21
5:04,3,89 - 71,-18
4:40,3,91 - 71,-20
2:49,3,93 - 71,-22
2:32,3,93 - 73,-20
2:08,3,95 - 73,-22
1:35,3,96 - 73,-23
1:35,3,97 - 73,-24
1:27,3,97 - 74,-23
1:27,3,97 - 75,-22
1:14,3,99 - 75,-24
0:44,3,99 - 76,-23
0:44,3,99 - 77,-22
0:00,3,99 - 77,-22
12:00,4,99 - 77,-22
11:34,4,99 - 79,-20
10:22,4,99 - 81,-18
9:49,4,102 - 81,-21
9:09,4,102 - 83,-19
8:52,4,103 - 83,-20
8:52,4,104 - 83,-21
8:41,4,104 - 85,-19
8:13,4,105 - 85,-20
7:48,4,105 - 87,-18
7:30,4,108 - 87,-21
7:12,4,108 - 89,-19
6:32,4,109 - 89,-20
6:32,4,110 - 89,-21
6:32,4,111 - 89,-22
6:17,4,111 - 91,-20
6:17,4,111 - 92,-19
6:06,4,113 - 92,-21
5:43,4,113 - 93,-20
5:43,4,113 - 94,-19
5:43,4,113 - 95,-18
5:06,4,116 - 95,-21
4:33,4,119 - 95,-24
4:15,4,119 - 97,-22
4:00,4,121 - 97,-24
3:41,4,121 - 99,-22
2:52,4,123 - 99,-24
2:33,4,123 - 101,-22
2:06,4,123 - 103,-20
1:12,4,124 - 103,-21
1:12,4,125 - 103,-22
0:50,4,125 - 105,-20
0:00,4,125 - 105,-20
