PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:34,1,2 - 0,-2
11:30,1,2 - 3,1
11:05,1,2 - 5,3
10:49,1,5 - 5,TIE
10:19,1,5 - 7,2
10:09,1,6 - 7,1
8:59,1,8 - 7,-1
8:16,1,8 - 9,1
7:32,1,10 - 9,-1
6:47,1,12 - 9,-3
6:24,1,12 - 11,-1
6:10,1,14 - 11,-3
5:52,1,14 - 13,-1
5:27,1,14 - 16,2
4:24,1,14 - 18,4
3:45,1,17 - 18,1
3:21,1,17 - 21,4
3:09,1,20 - 21,1
2:25,1,20 - 22,2
2:25,1,20 - 23,3
2:10,1,22 - 23,1
1:41,1,24 - 23,-1
0:47,1,24 - 25,1
0:02,1,24 - 27,3
0:00,1,24 - 27,3
12:00,2,24 - 27,3
11:45,2,24 - 30,6
11:17,2,26 - 30,4
10:36,2,28 - 30,2
10:24,2,28 - 32,4
10:02,2,29 - 32,3
9:49,2,29 - 34,5
9:33,2,29 - 37,8
8:39,2,32 - 37,5
7:55,2,32 - 38,6
7:25,2,34 - 38,4
7:06,2,34 - 40,6
7:06,2,34 - 41,7
6:07,2,36 - 41,5
5:47,2,36 - 43,7
5:23,2,36 - 45,9
4:56,2,36 - 46,10
4:56,2,36 - 47,11
4:34,2,39 - 47,8
4:08,2,39 - 48,9
4:08,2,39 - 49,10
3:41,2,39 - 51,12
3:30,2,41 - 51,10
3:19,2,41 - 53,12
2:33,2,41 - 55,14
2:32,2,41 - 55,14
2:19,2,44 - 55,11
1:59,2,44 - 57,13
0:57,2,44 - 59,15
0:33,2,44 - 61,17
0:00,2,44 - 61,17
12:00,3,44 - 61,17
10:42,3,46 - 61,15
10:28,3,46 - 64,18
10:01,3,46 - 67,21
9:46,3,48 - 67,19
9:25,3,48 - 69,21
8:21,3,48 - 71,23
8:08,3,49 - 71,22
7:51,3,50 - 71,21
7:51,3,51 - 71,20
7:19,3,53 - 71,18
6:54,3,53 - 73,20
6:40,3,55 - 73,18
6:14,3,55 - 74,19
6:14,3,55 - 75,20
5:37,3,56 - 75,19
5:16,3,58 - 75,17
4:48,3,60 - 75,15
4:26,3,60 - 77,17
4:01,3,61 - 77,16
4:01,3,62 - 77,15
3:21,3,63 - 77,14
2:41,3,66 - 77,11
2:15,3,68 - 77,9
1:56,3,68 - 79,11
1:56,3,68 - 80,12
1:41,3,68 - 82,14
1:31,3,69 - 82,13
1:31,3,70 - 82,12
0:27,3,70 - 84,14
0:06,3,72 - 84,12
0:00,3,72 - 84,12
12:00,4,72 - 84,12
11:18,4,74 - 84,10
10:45,4,77 - 84,7
10:24,4,77 - 86,9
10:04,4,78 - 86,8
10:04,4,79 - 86,7
9:39,4,81 - 86,5
9:03,4,81 - 88,7
8:53,4,83 - 88,5
8:09,4,86 - 88,2
7:43,4,89 - 88,-1
7:26,4,89 - 90,1
7:26,4,89 - 91,2
7:09,4,89 - 93,4
6:19,4,89 - 94,5
5:58,4,91 - 94,3
5:35,4,91 - 96,5
5:20,4,93 - 96,3
5:07,4,93 - 97,4
4:43,4,93 - 99,6
4:26,4,95 - 99,4
3:56,4,97 - 99,2
2:45,4,97 - 101,4
2:28,4,97 - 102,5
2:28,4,97 - 103,6
2:16,4,97 - 105,8
1:59,4,100 - 105,5
1:47,4,100 - 107,7
1:35,4,102 - 107,5
0:52,4,102 - 108,6
0:52,4,102 - 109,7
0:38,4,103 - 109,6
0:38,4,104 - 109,5
0:26,4,104 - 110,6
0:26,4,104 - 111,7
0:22,4,106 - 111,5
0:21,4,106 - 112,6
0:21,4,106 - 113,7
0:00,4,106 - 113,7
