PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:20,1,2 - 0,-2
10:58,1,2 - 2,TIE
10:36,1,2 - 4,2
10:29,1,4 - 4,TIE
10:20,1,4 - 6,2
10:06,1,6 - 6,TIE
9:52,1,6 - 8,2
9:20,1,6 - 10,4
9:08,1,8 - 10,2
8:51,1,8 - 12,4
8:20,1,10 - 12,2
8:20,1,11 - 12,1
8:09,1,11 - 15,4
7:14,1,11 - 17,6
6:52,1,13 - 17,4
6:25,1,13 - 20,7
6:00,1,15 - 20,5
5:45,1,15 - 22,7
5:23,1,15 - 24,9
5:07,1,17 - 24,7
4:24,1,19 - 24,5
3:55,1,19 - 27,8
1:47,1,21 - 27,6
0:57,1,23 - 27,4
0:40,1,23 - 29,6
0:32,1,25 - 29,4
0:17,1,25 - 30,5
0:01,1,27 - 30,3
0:01,1,27 - 30,3
0:01,1,28 - 30,2
0:00,1,28 - 30,2
12:00,2,28 - 30,2
11:48,2,30 - 30,TIE
10:54,2,32 - 30,-2
10:32,2,35 - 30,-5
10:04,2,37 - 30,-7
9:51,2,37 - 33,-4
8:17,2,39 - 33,-6
7:51,2,39 - 36,-3
7:33,2,40 - 36,-4
6:40,2,40 - 39,-1
6:20,2,42 - 39,-3
5:59,2,42 - 41,-1
5:40,2,44 - 41,-3
5:31,2,44 - 44,TIE
5:14,2,45 - 44,-1
5:03,2,45 - 45,TIE
4:50,2,47 - 45,-2
4:33,2,47 - 48,1
4:15,2,50 - 48,-2
3:56,2,50 - 50,TIE
3:42,2,52 - 50,-2
3:09,2,52 - 51,-1
2:44,2,52 - 53,1
2:31,2,54 - 53,-1
2:18,2,54 - 54,TIE
1:58,2,57 - 54,-3
1:31,2,59 - 54,-5
1:00,2,61 - 54,-7
0:30,2,63 - 54,-9
0:13,2,63 - 56,-7
0:00,2,63 - 56,-7
12:00,3,63 - 56,-7
11:15,3,65 - 56,-9
10:59,3,65 - 58,-7
10:59,3,65 - 59,-6
10:45,3,67 - 59,-8
10:32,3,67 - 62,-5
10:32,3,67 - 62,-5
10:13,3,67 - 64,-3
9:38,3,67 - 67,TIE
9:12,3,67 - 69,2
8:57,3,68 - 69,1
8:57,3,69 - 69,TIE
8:15,3,69 - 71,2
8:07,3,71 - 71,TIE
7:49,3,71 - 73,2
7:22,3,74 - 73,-1
6:45,3,74 - 76,2
6:27,3,74 - 79,5
5:31,3,74 - 81,7
5:09,3,75 - 81,6
4:54,3,75 - 84,9
4:34,3,78 - 84,6
3:59,3,79 - 84,5
3:52,3,79 - 85,6
3:52,3,79 - 86,7
3:04,3,81 - 86,5
2:41,3,84 - 86,2
2:19,3,84 - 88,4
2:05,3,85 - 88,3
2:05,3,86 - 88,2
2:05,3,87 - 88,1
1:08,3,87 - 90,3
0:48,3,89 - 90,1
0:00,3,89 - 92,3
0:00,3,89 - 92,3
12:00,4,89 - 92,3
11:15,4,89 - 95,6
10:59,4,91 - 95,4
10:44,4,91 - 97,6
10:29,4,94 - 97,3
10:13,4,94 - 99,5
9:57,4,96 - 99,3
9:37,4,96 - 100,4
9:37,4,96 - 101,5
9:03,4,96 - 103,7
8:41,4,98 - 103,5
8:25,4,99 - 103,4
7:09,4,101 - 103,2
6:00,4,101 - 105,4
5:20,4,103 - 105,2
4:39,4,106 - 105,-1
4:08,4,108 - 105,-3
3:50,4,108 - 107,-1
2:39,4,108 - 110,2
2:22,4,110 - 110,TIE
2:06,4,110 - 113,3
1:08,4,110 - 116,6
1:08,4,110 - 116,6
1:01,4,110 - 116,6
0:46,4,110 - 119,9
0:44,4,110 - 120,10
0:44,4,110 - 121,11
0:00,4,110 - 121,11
