PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:35,1,0 - 2,2
11:12,1,2 - 2,TIE
10:40,1,4 - 2,-2
10:16,1,6 - 2,-4
9:30,1,6 - 4,-2
9:30,1,6 - 5,-1
9:17,1,8 - 5,-3
8:21,1,9 - 5,-4
8:21,1,10 - 5,-5
7:24,1,13 - 5,-8
7:07,1,13 - 7,-6
6:38,1,16 - 7,-9
5:20,1,18 - 7,-11
4:08,1,20 - 7,-13
3:40,1,21 - 7,-14
2:44,1,22 - 7,-15
2:44,1,23 - 7,-16
2:23,1,24 - 7,-17
2:23,1,25 - 7,-18
1:59,1,28 - 7,-21
1:16,1,31 - 7,-24
0:56,1,31 - 9,-22
0:26,1,34 - 9,-25
0:05,1,34 - 12,-22
0:00,1,34 - 12,-22
12:00,2,34 - 12,-22
11:40,2,36 - 12,-24
11:31,2,39 - 12,-27
11:06,2,39 - 14,-25
10:05,2,39 - 16,-23
9:47,2,40 - 16,-24
9:47,2,41 - 16,-25
9:35,2,41 - 18,-23
8:46,2,41 - 20,-21
8:10,2,41 - 22,-19
7:55,2,44 - 22,-22
7:21,2,44 - 24,-20
6:53,2,47 - 24,-23
6:41,2,48 - 24,-24
6:10,2,50 - 24,-26
5:24,2,50 - 26,-24
4:53,2,52 - 26,-26
3:53,2,52 - 28,-24
3:20,2,52 - 30,-22
2:58,2,54 - 30,-24
2:20,2,54 - 33,-21
1:44,2,54 - 35,-19
1:30,2,56 - 35,-21
1:12,2,56 - 38,-18
0:38,2,58 - 38,-20
0:34,2,58 - 40,-18
0:29,2,60 - 40,-20
0:29,2,61 - 40,-21
0:14,2,61 - 43,-18
0:00,2,61 - 43,-18
12:00,3,61 - 43,-18
11:14,3,61 - 45,-16
10:48,3,64 - 45,-19
10:34,3,64 - 47,-17
9:56,3,65 - 47,-18
8:59,3,67 - 47,-20
8:24,3,69 - 47,-22
7:33,3,69 - 49,-20
7:17,3,70 - 49,-21
7:17,3,71 - 49,-22
6:57,3,71 - 52,-19
6:40,3,71 - 53,-18
6:25,3,72 - 53,-19
6:09,3,72 - 55,-17
5:09,3,72 - 56,-16
5:09,3,72 - 57,-15
4:36,3,72 - 60,-12
4:08,3,72 - 62,-10
3:42,3,72 - 63,-9
3:32,3,75 - 63,-12
3:20,3,75 - 65,-10
2:29,3,76 - 65,-11
2:05,3,78 - 65,-13
1:48,3,78 - 67,-11
1:48,3,78 - 68,-10
1:25,3,78 - 70,-8
1:14,3,81 - 70,-11
0:33,3,82 - 70,-12
0:33,3,83 - 70,-13
0:14,3,83 - 72,-11
0:00,3,83 - 72,-11
12:00,4,83 - 72,-11
11:47,4,83 - 75,-8
11:19,4,85 - 75,-10
10:42,4,87 - 75,-12
9:53,4,90 - 75,-15
9:06,4,90 - 77,-13
8:32,4,92 - 77,-15
8:22,4,92 - 79,-13
6:35,4,94 - 79,-15
6:14,4,94 - 80,-14
5:44,4,94 - 81,-13
5:21,4,96 - 81,-15
4:36,4,99 - 81,-18
4:08,4,99 - 82,-17
4:08,4,99 - 83,-16
3:48,4,100 - 83,-17
3:48,4,101 - 83,-18
3:28,4,101 - 85,-16
3:01,4,103 - 85,-18
2:25,4,105 - 85,-20
2:03,4,105 - 86,-19
1:25,4,105 - 87,-18
0:44,4,105 - 89,-16
0:23,4,105 - 91,-14
0:23,4,105 - 92,-13
0:00,4,105 - 92,-13
