PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:38,1,0 - 3,3
11:16,1,3 - 3,TIE
11:02,1,3 - 5,2
10:42,1,5 - 5,TIE
10:18,1,5 - 6,1
10:18,1,5 - 7,2
9:59,1,8 - 7,-1
9:36,1,9 - 7,-2
9:25,1,9 - 10,1
9:05,1,12 - 10,-2
8:47,1,15 - 10,-5
7:21,1,15 - 12,-3
6:57,1,15 - 13,-2
4:53,1,15 - 15,TIE
3:49,1,15 - 16,1
3:49,1,15 - 17,2
2:55,1,15 - 18,3
1:46,1,16 - 18,2
1:01,1,18 - 18,TIE
0:19,1,20 - 18,-2
0:05,1,20 - 19,-1
0:05,1,20 - 20,TIE
0:00,1,20 - 20,TIE
12:00,2,20 - 20,TIE
11:33,2,20 - 22,2
11:22,2,23 - 22,-1
11:08,2,23 - 24,1
10:57,2,25 - 24,-1
10:36,2,25 - 26,1
10:32,2,26 - 26,TIE
10:32,2,27 - 26,-1
9:50,2,29 - 26,-3
9:19,2,31 - 26,-5
8:55,2,34 - 26,-8
8:37,2,34 - 29,-5
8:04,2,34 - 31,-3
8:04,2,34 - 32,-2
7:33,2,34 - 34,TIE
7:11,2,34 - 36,2
6:09,2,34 - 38,4
5:45,2,34 - 40,6
5:04,2,36 - 40,4
4:26,2,36 - 42,6
4:04,2,36 - 44,8
3:50,2,38 - 44,6
3:21,2,38 - 45,7
3:21,2,38 - 46,8
3:00,2,38 - 49,11
2:38,2,40 - 49,9
2:23,2,40 - 49,9
2:23,2,41 - 49,8
2:23,2,42 - 49,7
2:02,2,42 - 52,10
1:14,2,42 - 54,12
0:04,2,42 - 56,14
0:00,2,44 - 56,12
0:00,2,44 - 56,12
12:00,3,44 - 56,12
11:27,3,47 - 56,9
11:22,3,47 - 58,11
11:06,3,49 - 58,9
10:46,3,49 - 60,11
10:25,3,49 - 63,14
9:48,3,49 - 66,17
9:25,3,52 - 66,14
8:36,3,54 - 66,12
8:12,3,56 - 66,10
7:44,3,58 - 66,8
7:05,3,61 - 66,5
6:34,3,64 - 66,2
6:04,3,64 - 69,5
5:36,3,64 - 70,6
5:36,3,64 - 71,7
5:03,3,64 - 73,9
4:26,3,64 - 76,12
4:11,3,64 - 77,13
4:11,3,64 - 78,14
3:32,3,66 - 78,12
2:23,3,66 - 81,15
1:34,3,66 - 82,16
1:34,3,66 - 83,17
0:29,3,68 - 83,15
0:00,3,68 - 83,15
12:00,4,68 - 83,15
11:41,4,68 - 85,17
10:32,4,68 - 88,20
9:55,4,68 - 90,22
8:18,4,70 - 90,20
8:18,4,71 - 90,19
7:14,4,72 - 90,18
6:31,4,73 - 90,17
6:31,4,74 - 90,16
6:19,4,74 - 90,16
6:19,4,74 - 91,17
5:28,4,74 - 94,20
5:17,4,75 - 94,19
5:17,4,76 - 94,18
4:46,4,76 - 95,19
4:46,4,76 - 96,20
4:23,4,78 - 96,18
3:58,4,78 - 97,19
3:58,4,78 - 98,20
3:52,4,79 - 98,19
3:52,4,80 - 98,18
3:32,4,80 - 100,20
3:22,4,81 - 100,19
2:59,4,81 - 103,22
2:22,4,81 - 105,24
1:39,4,81 - 106,25
1:39,4,81 - 107,26
0:52,4,83 - 107,24
0:21,4,85 - 107,22
0:00,4,85 - 107,22
