PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:40,1,0 - 2,2
11:13,1,2 - 2,TIE
10:54,1,2 - 4,2
10:54,1,2 - 5,3
10:14,1,4 - 5,1
10:01,1,4 - 8,4
9:47,1,7 - 8,1
9:20,1,10 - 8,-2
9:03,1,10 - 9,-1
9:03,1,10 - 10,TIE
9:03,1,10 - 11,1
8:52,1,12 - 11,-1
8:42,1,12 - 13,1
8:13,1,12 - 15,3
7:57,1,15 - 15,TIE
7:30,1,18 - 15,-3
7:02,1,18 - 17,-1
6:34,1,18 - 20,2
6:32,1,18 - 20,2
6:19,1,19 - 20,1
6:19,1,20 - 20,TIE
5:32,1,22 - 20,-2
5:14,1,22 - 21,-1
4:54,1,24 - 21,-3
4:39,1,24 - 24,TIE
4:21,1,26 - 24,-2
3:36,1,27 - 24,-3
3:36,1,28 - 24,-4
3:36,1,29 - 24,-5
3:13,1,31 - 24,-7
2:25,1,31 - 26,-5
2:12,1,34 - 26,-8
1:53,1,34 - 28,-6
1:35,1,36 - 28,-8
1:19,1,36 - 30,-6
1:00,1,39 - 30,-9
0:33,1,39 - 32,-7
0:00,1,39 - 32,-7
12:00,2,39 - 32,-7
11:44,2,42 - 32,-10
10:54,2,42 - 34,-8
10:26,2,42 - 36,-6
10:14,2,44 - 36,-8
9:48,2,46 - 36,-10
8:43,2,46 - 38,-8
7:25,2,46 - 40,-6
6:55,2,48 - 40,-8
6:29,2,48 - 42,-6
6:23,2,49 - 42,-7
6:23,2,50 - 42,-8
6:23,2,51 - 42,-9
5:58,2,51 - 44,-7
5:16,2,51 - 46,-5
4:18,2,51 - 48,-3
3:47,2,53 - 48,-5
2:26,2,55 - 48,-7
1:52,2,57 - 48,-9
1:04,2,57 - 51,-6
0:57,2,59 - 51,-8
0:35,2,59 - 53,-6
0:31,2,62 - 53,-9
0:11,2,63 - 53,-10
0:11,2,64 - 53,-11
0:00,2,64 - 53,-11
12:00,3,64 - 53,-11
11:23,3,64 - 55,-9
11:00,3,64 - 56,-8
9:46,3,64 - 58,-6
9:08,3,67 - 58,-9
8:20,3,67 - 60,-7
7:43,3,68 - 60,-8
7:43,3,69 - 60,-9
7:32,3,69 - 62,-7
7:01,3,72 - 62,-10
6:17,3,75 - 62,-13
5:53,3,75 - 65,-10
5:41,3,76 - 65,-11
5:41,3,77 - 65,-12
5:21,3,80 - 65,-15
4:35,3,80 - 67,-13
4:12,3,83 - 67,-16
3:41,3,86 - 67,-19
3:19,3,86 - 70,-16
3:06,3,88 - 70,-18
2:45,3,90 - 70,-20
1:27,3,92 - 70,-22
1:02,3,92 - 72,-20
0:27,3,92 - 74,-18
0:00,3,92 - 74,-18
0:00,3,92 - 74,-18
12:00,4,92 - 74,-18
10:54,4,94 - 74,-20
10:33,4,94 - 76,-18
10:13,4,96 - 76,-20
9:52,4,96 - 78,-18
9:10,4,98 - 78,-20
8:53,4,98 - 80,-18
8:39,4,101 - 80,-21
8:23,4,101 - 82,-19
7:48,4,104 - 82,-22
7:21,4,104 - 84,-20
6:17,4,104 - 86,-18
4:37,4,104 - 88,-16
4:05,4,104 - 90,-14
3:33,4,104 - 91,-13
3:33,4,104 - 92,-12
3:11,4,106 - 92,-14
2:58,4,106 - 93,-13
2:34,4,106 - 94,-12
2:34,4,106 - 95,-11
2:10,4,106 - 96,-10
1:49,4,108 - 96,-12
1:41,4,108 - 98,-10
1:27,4,110 - 98,-12
1:13,4,112 - 98,-14
1:00,4,112 - 100,-12
0:14,4,115 - 100,-15
0:00,4,115 - 100,-15
