PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:17,1,2 - 0,-2
9:56,1,2 - 3,1
9:08,1,3 - 3,TIE
8:36,1,6 - 3,-3
7:53,1,6 - 6,TIE
7:22,1,6 - 8,2
7:02,1,9 - 8,-1
6:15,1,9 - 11,2
5:56,1,11 - 11,TIE
5:33,1,11 - 13,2
4:55,1,11 - 16,5
4:40,1,14 - 16,2
4:02,1,15 - 16,1
3:42,1,15 - 17,2
3:42,1,15 - 18,3
3:42,1,15 - 19,4
3:15,1,15 - 21,6
2:45,1,15 - 23,8
2:25,1,15 - 25,10
1:25,1,15 - 28,13
1:05,1,17 - 28,11
0:30,1,20 - 28,8
0:00,1,20 - 28,8
12:00,2,20 - 28,8
11:24,2,22 - 28,6
9:48,2,22 - 30,8
9:48,2,22 - 31,9
9:22,2,22 - 33,11
8:33,2,23 - 33,10
7:47,2,26 - 33,7
7:23,2,26 - 36,10
6:38,2,26 - 38,12
5:56,2,26 - 40,14
5:56,2,26 - 41,15
5:00,2,29 - 41,12
4:38,2,30 - 41,11
4:13,2,31 - 41,10
4:13,2,32 - 41,9
3:48,2,32 - 43,11
1:52,2,32 - 46,14
1:25,2,34 - 46,12
0:41,2,34 - 48,14
0:00,2,34 - 49,15
0:00,2,34 - 50,16
0:00,2,34 - 50,16
12:00,3,34 - 50,16
11:49,3,34 - 52,18
11:23,3,36 - 52,16
11:23,3,37 - 52,15
11:13,3,37 - 54,17
10:47,3,39 - 54,15
10:33,3,39 - 56,17
9:50,3,39 - 58,19
9:20,3,41 - 58,17
8:55,3,41 - 60,19
8:17,3,41 - 62,21
7:52,3,44 - 62,18
7:23,3,44 - 63,19
7:01,3,46 - 63,17
6:39,3,46 - 66,20
6:22,3,48 - 66,18
5:38,3,48 - 68,20
5:03,3,50 - 68,18
4:24,3,52 - 68,16
4:06,3,52 - 70,18
3:46,3,54 - 70,16
3:30,3,54 - 72,18
2:06,3,54 - 73,19
2:06,3,54 - 74,20
1:51,3,55 - 74,19
1:51,3,56 - 74,18
1:13,3,56 - 75,19
1:13,3,56 - 76,20
0:23,3,59 - 76,17
0:00,3,59 - 76,17
12:00,4,59 - 76,17
11:13,4,61 - 76,15
10:53,4,61 - 79,18
10:32,4,63 - 79,16
9:43,4,63 - 79,16
9:43,4,64 - 79,15
9:43,4,65 - 79,14
8:22,4,65 - 81,16
7:56,4,68 - 81,13
7:41,4,68 - 83,15
7:41,4,68 - 84,16
7:08,4,70 - 84,14
6:53,4,70 - 86,16
6:40,4,70 - 87,17
6:40,4,70 - 88,18
6:24,4,72 - 88,16
5:38,4,72 - 90,18
4:52,4,73 - 90,17
4:52,4,74 - 90,16
4:22,4,74 - 92,18
3:45,4,75 - 92,17
3:45,4,76 - 92,16
3:34,4,76 - 94,18
3:34,4,76 - 95,19
3:20,4,79 - 95,16
3:03,4,80 - 95,15
3:03,4,81 - 95,14
2:38,4,81 - 97,16
2:38,4,81 - 98,17
1:21,4,81 - 100,19
0:45,4,81 - 103,22
0:45,4,81 - 104,23
0:39,4,82 - 104,22
0:39,4,83 - 104,21
0:19,4,83 - 107,24
0:00,4,83 - 107,24
