PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:04,1,1 - 0,-1
11:04,1,2 - 0,-2
10:46,1,2 - 2,TIE
10:34,1,4 - 2,-2
10:12,1,4 - 4,TIE
9:30,1,6 - 4,-2
8:44,1,6 - 6,TIE
8:25,1,8 - 6,-2
8:12,1,8 - 8,TIE
7:25,1,10 - 8,-2
7:03,1,12 - 8,-4
5:59,1,12 - 10,-2
5:05,1,13 - 10,-3
4:27,1,13 - 12,-1
3:55,1,15 - 12,-3
3:16,1,16 - 12,-4
3:16,1,17 - 12,-5
3:00,1,17 - 14,-3
2:15,1,19 - 14,-5
1:58,1,19 - 17,-2
1:38,1,21 - 17,-4
1:18,1,21 - 18,-3
1:18,1,21 - 19,-2
0:44,1,24 - 19,-5
0:02,1,24 - 22,-2
0:00,1,24 - 22,-2
12:00,2,24 - 22,-2
11:41,2,24 - 24,TIE
11:15,2,26 - 24,-2
10:58,2,26 - 26,TIE
10:23,2,26 - 28,2
9:35,2,26 - 31,5
9:14,2,27 - 31,4
9:14,2,28 - 31,3
8:53,2,28 - 34,6
8:34,2,31 - 34,3
7:50,2,33 - 34,1
7:35,2,33 - 36,3
6:55,2,33 - 38,5
6:24,2,33 - 40,7
6:11,2,36 - 40,4
5:39,2,38 - 40,2
5:39,2,39 - 40,1
5:23,2,39 - 43,4
4:50,2,39 - 45,6
4:35,2,39 - 45,6
4:35,2,40 - 45,5
4:35,2,41 - 45,4
4:06,2,41 - 48,7
3:45,2,41 - 50,9
2:41,2,43 - 50,7
1:45,2,45 - 50,5
1:24,2,45 - 52,7
0:57,2,45 - 55,10
0:42,2,47 - 55,8
0:28,2,47 - 56,9
0:28,2,47 - 57,10
0:06,2,49 - 57,8
0:06,2,50 - 57,7
0:00,2,50 - 57,7
12:00,3,50 - 57,7
11:07,3,50 - 59,9
10:32,3,50 - 61,11
10:02,3,50 - 63,13
9:42,3,51 - 63,12
9:42,3,52 - 63,11
9:14,3,52 - 64,12
8:58,3,54 - 64,10
8:40,3,54 - 67,13
8:09,3,55 - 67,12
7:54,3,56 - 67,11
7:54,3,57 - 67,10
7:15,3,60 - 67,7
7:04,3,60 - 68,8
6:09,3,60 - 70,10
5:51,3,60 - 72,12
5:51,3,60 - 73,13
5:21,3,60 - 75,15
5:21,3,60 - 76,16
5:09,3,63 - 76,13
4:55,3,63 - 78,15
4:35,3,64 - 78,14
4:35,3,65 - 78,13
4:25,3,65 - 80,15
3:39,3,65 - 83,18
3:15,3,67 - 83,16
3:02,3,67 - 84,17
3:02,3,67 - 85,18
3:02,3,67 - 86,19
2:22,3,67 - 88,21
1:57,3,67 - 90,23
1:36,3,67 - 92,25
1:12,3,67 - 93,26
1:12,3,67 - 94,27
0:33,3,67 - 97,30
0:05,3,67 - 99,32
0:00,3,67 - 99,32
12:00,4,67 - 99,32
10:59,4,67 - 101,34
10:40,4,67 - 104,37
10:40,4,67 - 105,38
10:23,4,69 - 105,36
9:50,4,71 - 105,34
9:20,4,71 - 107,36
9:05,4,72 - 107,35
8:39,4,73 - 107,34
8:22,4,73 - 109,36
8:10,4,76 - 109,33
7:48,4,76 - 111,35
7:33,4,79 - 111,32
7:16,4,79 - 113,34
7:02,4,80 - 113,33
6:30,4,83 - 113,30
5:48,4,83 - 115,32
5:30,4,86 - 115,29
4:53,4,87 - 115,28
4:53,4,88 - 115,27
4:32,4,88 - 117,29
4:19,4,90 - 117,27
3:30,4,92 - 117,25
2:29,4,93 - 117,24
2:29,4,94 - 117,23
1:28,4,96 - 117,21
1:16,4,96 - 119,23
1:06,4,98 - 119,21
0:54,4,98 - 122,24
0:47,4,99 - 122,23
0:32,4,99 - 124,25
0:21,4,101 - 124,23
0:00,4,101 - 124,23
