PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:45,1,0 - 2,2
10:40,1,0 - 4,4
10:25,1,2 - 4,2
10:10,1,2 - 6,4
9:49,1,4 - 6,2
9:37,1,6 - 6,TIE
9:12,1,6 - 8,2
8:58,1,8 - 8,TIE
8:24,1,8 - 10,2
7:56,1,8 - 12,4
7:42,1,8 - 15,7
7:20,1,8 - 18,10
7:04,1,10 - 18,8
6:06,1,13 - 18,5
5:33,1,13 - 20,7
5:13,1,13 - 22,9
4:45,1,13 - 24,11
4:36,1,15 - 24,9
2:57,1,15 - 26,11
2:43,1,17 - 26,9
2:10,1,17 - 28,11
1:45,1,20 - 28,8
1:29,1,20 - 30,10
0:00,1,20 - 30,10
12:00,2,20 - 30,10
11:48,2,23 - 30,7
10:56,2,26 - 30,4
10:35,2,29 - 30,1
9:59,2,31 - 30,-1
9:26,2,33 - 30,-3
9:26,2,34 - 30,-4
9:08,2,34 - 32,-2
8:15,2,36 - 32,-4
7:52,2,36 - 35,-1
6:43,2,36 - 37,1
6:27,2,38 - 37,-1
6:09,2,38 - 39,1
5:40,2,40 - 39,-1
4:41,2,40 - 41,1
4:15,2,40 - 43,3
3:52,2,42 - 43,1
3:33,2,42 - 45,3
3:09,2,42 - 47,5
2:31,2,42 - 49,7
2:03,2,42 - 52,10
1:18,2,42 - 54,12
0:51,2,44 - 54,10
0:42,2,44 - 56,12
0:03,2,44 - 58,14
0:00,2,44 - 58,14
12:00,3,44 - 58,14
11:25,3,44 - 60,16
10:24,3,44 - 62,18
9:42,3,45 - 62,17
9:22,3,45 - 64,19
9:10,3,47 - 64,17
8:46,3,47 - 66,19
8:19,3,49 - 66,17
7:47,3,50 - 66,16
7:47,3,51 - 66,15
7:32,3,51 - 69,18
6:45,3,51 - 71,20
5:30,3,52 - 71,19
5:12,3,52 - 73,21
4:21,3,52 - 75,23
3:56,3,52 - 78,26
3:36,3,54 - 78,24
3:36,3,55 - 78,23
3:27,3,55 - 79,24
3:27,3,55 - 80,25
2:30,3,57 - 80,23
2:15,3,57 - 82,25
2:05,3,59 - 82,23
1:38,3,59 - 84,25
1:21,3,62 - 84,22
1:09,3,62 - 86,24
0:49,3,62 - 89,27
0:18,3,63 - 89,26
0:18,3,64 - 89,25
0:01,3,64 - 91,27
0:00,3,64 - 91,27
12:00,4,64 - 91,27
11:51,4,64 - 93,29
11:12,4,64 - 94,30
10:58,4,66 - 94,28
9:58,4,66 - 96,30
9:38,4,68 - 96,28
9:21,4,69 - 96,27
9:21,4,70 - 96,26
8:52,4,72 - 96,24
8:52,4,73 - 96,23
8:41,4,73 - 98,25
7:21,4,73 - 100,27
7:21,4,73 - 101,28
6:57,4,73 - 103,30
6:42,4,73 - 105,32
6:20,4,73 - 107,34
6:02,4,74 - 107,33
5:52,4,75 - 107,32
5:52,4,76 - 107,31
5:11,4,78 - 107,29
4:59,4,78 - 109,31
4:46,4,81 - 109,28
4:33,4,81 - 111,30
4:01,4,81 - 113,32
4:01,4,81 - 114,33
3:51,4,83 - 114,31
3:33,4,83 - 116,33
3:14,4,83 - 118,35
2:26,4,83 - 120,37
1:33,4,85 - 120,35
0:59,4,86 - 120,34
0:59,4,87 - 120,33
0:00,4,87 - 120,33
