PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:18,1,0 - 2,2
10:36,1,2 - 2,TIE
10:01,1,2 - 4,2
9:13,1,2 - 7,5
8:48,1,5 - 7,2
8:22,1,5 - 9,4
8:07,1,7 - 9,2
7:03,1,7 - 10,3
6:50,1,7 - 12,5
6:40,1,8 - 12,4
6:20,1,8 - 15,7
5:51,1,10 - 15,5
5:25,1,10 - 17,7
5:04,1,12 - 17,5
4:41,1,12 - 20,8
4:03,1,12 - 23,11
3:06,1,14 - 23,9
2:23,1,15 - 23,8
2:23,1,16 - 23,7
2:10,1,16 - 25,9
1:41,1,16 - 28,12
1:07,1,16 - 29,13
1:07,1,16 - 30,14
0:45,1,16 - 32,16
0:00,1,16 - 32,16
12:00,2,16 - 32,16
11:31,2,18 - 32,14
11:11,2,20 - 32,12
10:29,2,22 - 32,10
10:01,2,23 - 32,9
9:55,2,24 - 32,8
9:55,2,25 - 32,7
9:28,2,27 - 32,5
8:47,2,27 - 35,8
8:08,2,27 - 37,10
7:53,2,29 - 37,8
7:06,2,29 - 39,10
6:10,2,29 - 42,13
5:45,2,31 - 42,11
5:36,2,31 - 44,13
5:36,2,31 - 45,14
5:23,2,33 - 45,12
5:02,2,33 - 47,14
3:56,2,33 - 49,16
3:30,2,33 - 51,18
3:11,2,34 - 51,17
3:11,2,35 - 51,16
2:55,2,35 - 53,18
2:36,2,37 - 53,16
1:56,2,39 - 53,14
0:39,2,41 - 53,12
0:27,2,44 - 53,9
0:06,2,44 - 56,12
0:00,2,44 - 56,12
0:00,2,44 - 56,12
12:00,3,44 - 56,12
11:30,3,45 - 56,11
11:30,3,46 - 56,10
10:40,3,48 - 56,8
9:51,3,50 - 56,6
9:29,3,50 - 57,7
9:29,3,50 - 58,8
8:16,3,50 - 59,9
8:16,3,50 - 60,10
7:51,3,50 - 63,13
7:29,3,52 - 63,11
7:16,3,52 - 66,14
6:51,3,52 - 68,16
6:15,3,52 - 70,18
5:51,3,55 - 70,15
5:08,3,55 - 73,18
4:42,3,58 - 73,15
4:25,3,58 - 74,16
4:12,3,61 - 74,13
3:24,3,61 - 75,14
3:24,3,61 - 76,15
3:05,3,63 - 76,13
2:46,3,64 - 76,12
2:46,3,65 - 76,11
2:28,3,65 - 78,13
1:59,3,65 - 80,15
1:28,3,65 - 82,17
1:08,3,68 - 82,14
0:43,3,69 - 82,13
0:00,3,69 - 82,13
12:00,4,69 - 82,13
11:02,4,69 - 83,14
11:02,4,69 - 84,15
10:36,4,69 - 86,17
9:57,4,69 - 88,19
9:57,4,69 - 89,20
9:47,4,71 - 89,18
8:32,4,71 - 92,21
8:13,4,74 - 92,18
7:58,4,74 - 94,20
7:22,4,74 - 97,23
6:49,4,74 - 99,25
6:08,4,74 - 101,27
5:08,4,74 - 103,29
4:20,4,74 - 106,32
3:55,4,74 - 108,34
2:43,4,74 - 109,35
2:43,4,74 - 110,36
1:56,4,74 - 112,38
1:10,4,76 - 112,36
0:40,4,77 - 112,35
0:40,4,78 - 112,34
0:20,4,80 - 112,32
0:00,4,80 - 112,32
