PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:22,1,0 - 2,2
11:01,1,2 - 2,TIE
10:01,1,2 - 4,2
9:45,1,4 - 4,TIE
9:21,1,4 - 7,3
8:59,1,4 - 10,6
8:37,1,7 - 10,3
8:14,1,7 - 12,5
7:42,1,7 - 14,7
7:17,1,9 - 14,5
6:36,1,9 - 16,7
6:13,1,11 - 16,5
5:35,1,13 - 16,3
5:09,1,15 - 16,1
4:45,1,15 - 18,3
4:18,1,15 - 20,5
3:00,1,15 - 22,7
2:27,1,15 - 25,10
2:10,1,16 - 25,9
1:46,1,18 - 25,7
0:20,1,21 - 25,4
0:00,1,21 - 27,6
0:00,1,21 - 27,6
0:00,1,21 - 27,6
12:00,2,21 - 27,6
11:22,2,21 - 29,8
11:10,2,24 - 29,5
10:34,2,26 - 29,3
10:26,2,26 - 31,5
10:03,2,28 - 31,3
9:26,2,28 - 33,5
8:49,2,28 - 36,8
8:41,2,31 - 36,5
7:20,2,33 - 36,3
6:58,2,33 - 38,5
5:24,2,35 - 38,3
5:03,2,37 - 38,1
4:16,2,38 - 38,TIE
3:16,2,38 - 39,1
3:16,2,38 - 40,2
3:06,2,41 - 40,-1
2:44,2,44 - 40,-4
2:26,2,44 - 41,-3
2:26,2,44 - 42,-2
2:03,2,44 - 44,TIE
1:51,2,46 - 44,-2
1:07,2,48 - 44,-4
0:05,2,48 - 47,-1
0:00,2,48 - 47,-1
12:00,3,48 - 47,-1
11:27,3,48 - 49,1
10:57,3,48 - 52,4
10:32,3,50 - 52,2
10:14,3,50 - 53,3
10:14,3,50 - 54,4
10:05,3,52 - 54,2
10:05,3,53 - 54,1
9:30,3,56 - 54,-2
9:11,3,56 - 56,TIE
8:57,3,59 - 56,-3
8:31,3,61 - 56,-5
8:31,3,62 - 56,-6
8:15,3,62 - 57,-5
8:15,3,62 - 58,-4
8:06,3,64 - 58,-6
7:48,3,64 - 60,-4
6:53,3,64 - 61,-3
6:53,3,64 - 62,-2
6:46,3,65 - 62,-3
6:29,3,65 - 64,-1
6:07,3,65 - 65,TIE
6:07,3,65 - 66,1
5:48,3,67 - 66,-1
5:21,3,69 - 66,-3
5:21,3,70 - 66,-4
4:55,3,70 - 67,-3
4:20,3,70 - 70,TIE
4:06,3,72 - 70,-2
3:53,3,72 - 72,TIE
3:10,3,75 - 72,-3
2:53,3,75 - 73,-2
2:26,3,75 - 76,1
2:03,3,78 - 76,-2
0:30,3,80 - 76,-4
0:00,3,80 - 76,-4
12:00,4,80 - 76,-4
11:18,4,80 - 78,-2
10:58,4,82 - 78,-4
10:29,4,82 - 80,-2
10:16,4,84 - 80,-4
9:49,4,84 - 82,-2
8:40,4,86 - 82,-4
8:18,4,86 - 84,-2
6:57,4,88 - 84,-4
6:21,4,88 - 85,-3
6:21,4,88 - 86,-2
5:49,4,88 - 87,-1
5:41,4,90 - 87,-3
5:41,4,91 - 87,-4
5:00,4,93 - 87,-6
4:44,4,93 - 89,-4
4:23,4,95 - 89,-6
3:52,4,97 - 89,-8
3:44,4,97 - 91,-6
3:17,4,97 - 93,-4
2:54,4,98 - 93,-5
2:54,4,99 - 93,-6
2:41,4,100 - 93,-7
2:41,4,101 - 93,-8
2:33,4,101 - 95,-6
2:05,4,103 - 95,-8
1:55,4,103 - 97,-6
1:32,4,106 - 97,-9
1:26,4,106 - 100,-6
1:04,4,106 - 102,-4
0:43,4,106 - 102,-4
0:18,4,106 - 104,-2
0:10,4,107 - 104,-3
0:08,4,107 - 104,-3
0:05,4,108 - 104,-4
0:05,4,109 - 104,-5
0:00,4,109 - 104,-5
