PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:45,1,0 - 2,2
11:19,1,2 - 2,TIE
10:18,1,2 - 3,1
10:02,1,4 - 3,-1
9:46,1,7 - 3,-4
9:32,1,7 - 5,-2
8:39,1,9 - 5,-4
8:11,1,11 - 5,-6
8:02,1,11 - 7,-4
7:42,1,13 - 7,-6
7:31,1,13 - 9,-4
7:13,1,16 - 9,-7
6:55,1,16 - 11,-5
6:39,1,16 - 11,-5
6:26,1,18 - 11,-7
6:11,1,18 - 13,-5
5:52,1,20 - 13,-7
5:30,1,22 - 13,-9
4:44,1,22 - 15,-7
4:29,1,24 - 15,-9
3:31,1,26 - 15,-11
2:50,1,26 - 17,-9
2:13,1,26 - 20,-6
1:51,1,26 - 21,-5
1:51,1,26 - 22,-4
1:31,1,28 - 22,-6
1:20,1,28 - 23,-5
1:20,1,28 - 24,-4
0:54,1,31 - 24,-7
0:01,1,31 - 27,-4
0:00,1,31 - 27,-4
12:00,2,31 - 27,-4
11:27,2,31 - 28,-3
11:27,2,31 - 29,-2
11:15,2,33 - 29,-4
11:15,2,34 - 29,-5
10:15,2,34 - 32,-2
9:39,2,34 - 32,-2
9:17,2,36 - 32,-4
7:37,2,38 - 32,-6
7:16,2,38 - 34,-4
6:36,2,40 - 34,-6
5:52,2,40 - 36,-4
5:43,2,43 - 36,-7
5:10,2,43 - 37,-6
4:51,2,43 - 39,-4
4:29,2,45 - 39,-6
4:18,2,45 - 41,-4
3:37,2,45 - 43,-2
3:27,2,46 - 43,-3
3:14,2,46 - 45,-1
3:14,2,46 - 46,TIE
3:02,2,48 - 46,-2
2:31,2,51 - 46,-5
1:44,2,53 - 46,-7
1:18,2,55 - 46,-9
0:19,2,57 - 46,-11
0:03,2,57 - 48,-9
0:00,2,57 - 48,-9
12:00,3,57 - 48,-9
11:10,3,57 - 50,-7
11:10,3,57 - 51,-6
10:57,3,59 - 51,-8
9:48,3,59 - 53,-6
8:34,3,61 - 53,-8
8:19,3,61 - 55,-6
7:42,3,61 - 57,-4
7:20,3,61 - 58,-3
7:20,3,61 - 59,-2
7:08,3,63 - 59,-4
7:08,3,64 - 59,-5
6:43,3,64 - 61,-3
6:19,3,67 - 61,-6
6:01,3,67 - 62,-5
6:01,3,67 - 63,-4
6:01,3,67 - 64,-3
5:32,3,67 - 67,TIE
4:47,3,67 - 69,2
4:34,3,68 - 69,1
4:34,3,69 - 69,TIE
4:21,3,69 - 71,2
3:42,3,71 - 71,TIE
3:28,3,71 - 73,2
3:12,3,73 - 73,TIE
2:46,3,73 - 75,2
2:14,3,73 - 77,4
1:41,3,73 - 80,7
0:11,3,73 - 83,10
0:00,3,73 - 83,10
12:00,4,73 - 83,10
11:34,4,76 - 83,7
10:59,4,79 - 83,4
10:58,4,79 - 83,4
10:09,4,79 - 85,6
9:10,4,79 - 87,8
8:36,4,82 - 87,5
8:06,4,84 - 87,3
7:45,4,84 - 89,5
7:19,4,84 - 92,8
6:46,4,84 - 94,10
6:33,4,87 - 94,7
5:27,4,87 - 96,9
5:00,4,89 - 96,7
4:38,4,89 - 98,9
4:38,4,89 - 99,10
4:26,4,91 - 99,8
4:03,4,91 - 101,10
3:43,4,94 - 101,7
2:53,4,96 - 101,5
1:52,4,97 - 101,4
1:35,4,97 - 103,6
1:23,4,100 - 103,3
1:03,4,100 - 105,5
0:34,4,102 - 105,3
0:30,4,105 - 105,TIE
0:00,4,106 - 105,-1
0:00,4,106 - 105,-1
