PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:41,1,0 - 2,2
11:15,1,2 - 2,TIE
10:47,1,4 - 2,-2
10:22,1,4 - 4,TIE
10:03,1,6 - 4,-2
9:30,1,6 - 6,TIE
8:41,1,7 - 6,-1
8:41,1,8 - 6,-2
8:41,1,9 - 6,-3
8:16,1,11 - 6,-5
7:50,1,11 - 8,-3
7:10,1,12 - 8,-4
7:10,1,13 - 8,-5
6:36,1,15 - 8,-7
5:41,1,15 - 9,-6
5:41,1,15 - 10,-5
5:14,1,15 - 12,-3
4:26,1,15 - 14,-1
4:04,1,17 - 14,-3
3:11,1,17 - 15,-2
3:11,1,17 - 16,-1
2:56,1,17 - 17,TIE
2:56,1,17 - 18,1
2:43,1,20 - 18,-2
2:22,1,22 - 18,-4
1:55,1,22 - 21,-1
1:27,1,22 - 23,1
0:32,1,22 - 25,3
0:17,1,24 - 25,1
0:07,1,24 - 26,2
0:00,1,24 - 26,2
12:00,2,24 - 26,2
11:04,2,24 - 29,5
10:39,2,27 - 29,2
9:50,2,28 - 29,1
9:50,2,29 - 29,TIE
9:37,2,29 - 32,3
9:14,2,31 - 32,1
8:51,2,31 - 35,4
8:26,2,33 - 35,2
8:02,2,35 - 35,TIE
7:07,2,37 - 35,-2
6:53,2,37 - 36,-1
6:53,2,37 - 37,TIE
6:22,2,37 - 39,2
5:21,2,38 - 39,1
5:21,2,39 - 39,TIE
4:53,2,41 - 39,-2
4:39,2,41 - 42,1
4:10,2,41 - 44,3
3:52,2,42 - 44,2
3:52,2,43 - 44,1
3:25,2,43 - 46,3
3:04,2,45 - 46,1
2:50,2,45 - 48,3
2:23,2,47 - 48,1
1:45,2,47 - 50,3
1:02,2,50 - 50,TIE
0:38,2,51 - 50,-1
0:38,2,52 - 50,-2
0:27,2,53 - 50,-3
0:27,2,54 - 50,-4
0:00,2,54 - 50,-4
12:00,3,54 - 50,-4
11:46,3,56 - 50,-6
11:27,3,56 - 53,-3
10:57,3,56 - 55,-1
10:37,3,56 - 57,1
10:16,3,58 - 57,-1
10:07,3,58 - 60,2
9:32,3,60 - 60,TIE
9:11,3,60 - 62,2
9:01,3,62 - 62,TIE
8:31,3,64 - 62,-2
8:04,3,66 - 62,-4
7:32,3,69 - 62,-7
7:00,3,72 - 62,-10
6:05,3,72 - 64,-8
5:30,3,72 - 66,-6
5:02,3,75 - 66,-9
4:33,3,77 - 66,-11
4:26,3,77 - 67,-10
4:26,3,77 - 68,-9
4:14,3,79 - 68,-11
3:39,3,81 - 68,-13
3:25,3,81 - 69,-12
2:52,3,81 - 71,-10
2:21,3,81 - 74,-7
1:58,3,83 - 74,-9
1:39,3,83 - 76,-7
1:23,3,85 - 76,-9
0:07,3,88 - 76,-12
0:00,3,88 - 76,-12
12:00,4,88 - 76,-12
11:34,4,90 - 76,-14
11:34,4,91 - 76,-15
10:53,4,92 - 76,-16
10:53,4,93 - 76,-17
10:46,4,93 - 77,-16
10:26,4,96 - 77,-19
9:41,4,96 - 79,-17
9:22,4,97 - 79,-18
9:22,4,98 - 79,-19
8:05,4,100 - 79,-21
7:49,4,100 - 82,-18
7:24,4,102 - 82,-20
7:16,4,102 - 83,-19
7:16,4,102 - 84,-18
7:03,4,104 - 84,-20
6:45,4,104 - 87,-17
6:20,4,106 - 87,-19
6:09,4,106 - 89,-17
5:40,4,106 - 92,-14
5:19,4,108 - 92,-16
4:33,4,108 - 95,-13
4:07,4,111 - 95,-16
2:43,4,114 - 95,-19
2:30,4,114 - 98,-16
2:19,4,115 - 98,-17
2:12,4,115 - 99,-16
2:12,4,115 - 100,-15
1:42,4,115 - 102,-13
0:47,4,115 - 104,-11
0:25,4,117 - 104,-13
0:10,4,117 - 105,-12
0:10,4,117 - 106,-11
0:00,4,117 - 106,-11
