PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:40,1,0 - 2,2
10:53,1,2 - 2,TIE
10:39,1,2 - 5,3
10:24,1,3 - 5,2
10:24,1,4 - 5,1
10:11,1,5 - 5,TIE
9:13,1,5 - 8,3
6:56,1,5 - 10,5
6:35,1,5 - 12,7
6:08,1,5 - 13,8
6:08,1,5 - 14,9
5:57,1,6 - 14,8
5:57,1,7 - 14,7
5:33,1,7 - 16,9
4:46,1,7 - 18,11
4:33,1,9 - 18,9
4:25,1,9 - 19,10
4:11,1,9 - 21,12
3:22,1,11 - 21,10
2:49,1,12 - 21,9
2:49,1,13 - 21,8
2:24,1,16 - 21,5
1:33,1,16 - 23,7
1:29,1,17 - 23,6
1:29,1,18 - 23,5
1:09,1,18 - 25,7
0:56,1,21 - 25,4
0:45,1,21 - 27,6
0:42,1,22 - 27,5
0:42,1,23 - 27,4
0:26,1,23 - 30,7
0:00,1,23 - 30,7
12:00,2,23 - 30,7
11:29,2,26 - 30,4
10:48,2,26 - 32,6
9:40,2,29 - 32,3
9:16,2,29 - 34,5
9:06,2,31 - 34,3
8:40,2,31 - 36,5
8:30,2,32 - 36,4
7:40,2,32 - 38,6
6:33,2,32 - 40,8
6:27,2,34 - 40,6
6:14,2,34 - 43,9
5:58,2,36 - 43,7
5:24,2,39 - 43,4
4:58,2,41 - 43,2
4:43,2,41 - 45,4
4:15,2,43 - 45,2
3:57,2,43 - 48,5
3:42,2,45 - 48,3
3:17,2,45 - 49,4
3:08,2,48 - 49,1
2:45,2,48 - 51,3
2:21,2,48 - 52,4
2:21,2,48 - 53,5
2:05,2,50 - 53,3
1:53,2,50 - 55,5
1:33,2,50 - 57,7
1:33,2,50 - 58,8
0:54,2,50 - 59,9
0:54,2,50 - 60,10
0:02,2,53 - 60,7
0:00,2,53 - 60,7
12:00,3,53 - 60,7
11:42,3,53 - 62,9
11:06,3,55 - 62,7
10:49,3,55 - 64,9
10:40,3,57 - 64,7
10:33,3,57 - 65,8
9:41,3,57 - 67,10
9:21,3,59 - 67,8
9:10,3,59 - 68,9
9:10,3,59 - 69,10
8:56,3,61 - 69,8
8:21,3,61 - 71,10
7:52,3,61 - 74,13
7:25,3,61 - 76,15
7:14,3,63 - 76,13
7:00,3,63 - 78,15
6:22,3,63 - 80,17
5:55,3,66 - 80,14
5:30,3,68 - 80,12
4:35,3,71 - 80,9
3:49,3,71 - 82,11
3:15,3,71 - 84,13
3:04,3,74 - 84,10
2:27,3,74 - 85,11
2:27,3,74 - 86,12
2:08,3,76 - 86,10
1:36,3,77 - 86,9
1:36,3,78 - 86,8
0:32,3,78 - 88,10
0:13,3,80 - 88,8
0:03,3,80 - 90,10
0:03,3,80 - 91,11
0:00,3,80 - 91,11
0:00,3,80 - 91,11
12:00,4,80 - 91,11
11:00,4,80 - 93,13
10:43,4,81 - 93,12
10:43,4,82 - 93,11
10:08,4,85 - 93,8
9:29,4,85 - 95,10
9:18,4,87 - 95,8
8:10,4,87 - 97,10
7:43,4,87 - 99,12
7:33,4,89 - 99,10
7:13,4,89 - 101,12
6:22,4,91 - 101,10
5:43,4,91 - 103,12
5:35,4,93 - 103,10
4:47,4,95 - 103,8
4:47,4,96 - 103,7
4:09,4,98 - 103,5
3:45,4,101 - 103,2
2:57,4,101 - 105,4
2:46,4,104 - 105,1
1:59,4,105 - 105,TIE
1:59,4,106 - 105,-1
1:35,4,106 - 107,1
1:15,4,109 - 107,-2
0:56,4,109 - 108,-1
0:56,4,109 - 109,TIE
0:42,4,112 - 109,-3
0:10,4,114 - 109,-5
0:06,4,114 - 112,-2
0:05,4,115 - 112,-3
0:05,4,116 - 112,-4
0:00,4,116 - 112,-4
