PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:19,1,2 - 0,-2
11:08,1,2 - 3,1
10:48,1,4 - 3,-1
10:32,1,6 - 3,-3
9:59,1,6 - 5,-1
9:48,1,9 - 5,-4
9:27,1,11 - 5,-6
9:10,1,11 - 7,-4
8:54,1,13 - 7,-6
8:36,1,13 - 9,-4
7:36,1,13 - 11,-2
7:23,1,15 - 11,-4
7:03,1,15 - 13,-2
6:44,1,17 - 13,-4
6:25,1,17 - 15,-2
5:56,1,17 - 17,TIE
5:42,1,20 - 17,-3
4:53,1,21 - 17,-4
4:53,1,22 - 17,-5
4:12,1,25 - 17,-8
3:58,1,25 - 19,-6
3:29,1,25 - 21,-4
3:12,1,27 - 21,-6
2:57,1,27 - 23,-4
2:57,1,27 - 23,-4
1:55,1,29 - 23,-6
1:34,1,29 - 25,-4
1:15,1,30 - 25,-5
0:12,1,32 - 25,-7
0:00,1,32 - 25,-7
12:00,2,32 - 25,-7
11:42,2,32 - 27,-5
11:15,2,35 - 27,-8
10:28,2,35 - 29,-6
10:09,2,37 - 29,-8
9:48,2,37 - 31,-6
9:20,2,37 - 34,-3
8:35,2,37 - 36,-1
8:20,2,38 - 36,-2
8:20,2,39 - 36,-3
8:04,2,39 - 37,-2
8:04,2,39 - 38,-1
7:53,2,42 - 38,-4
7:22,2,45 - 38,-7
7:07,2,45 - 40,-5
6:30,2,47 - 40,-7
5:25,2,50 - 40,-10
5:11,2,50 - 43,-7
4:55,2,53 - 43,-10
4:32,2,55 - 43,-12
4:00,2,57 - 43,-14
3:21,2,57 - 46,-11
3:07,2,60 - 46,-14
2:55,2,60 - 47,-13
2:55,2,60 - 48,-12
2:45,2,62 - 48,-14
2:45,2,63 - 48,-15
2:14,2,66 - 48,-18
1:51,2,66 - 50,-16
1:27,2,67 - 50,-17
1:27,2,68 - 50,-18
1:03,2,68 - 52,-16
0:39,2,70 - 52,-18
0:01,2,72 - 52,-20
0:00,2,72 - 52,-20
12:00,3,72 - 52,-20
11:34,3,72 - 54,-18
11:04,3,72 - 55,-17
11:04,3,72 - 56,-16
10:48,3,74 - 56,-18
10:32,3,74 - 58,-16
9:58,3,74 - 61,-13
9:12,3,74 - 63,-11
8:55,3,76 - 63,-13
7:45,3,76 - 65,-11
7:18,3,78 - 65,-13
7:00,3,78 - 67,-11
6:34,3,80 - 67,-13
6:05,3,80 - 69,-11
5:41,3,82 - 69,-13
5:25,3,82 - 71,-11
5:11,3,83 - 71,-12
5:11,3,84 - 71,-13
4:45,3,86 - 71,-15
4:22,3,88 - 71,-17
3:21,3,88 - 73,-15
3:10,3,90 - 73,-17
2:43,3,92 - 73,-19
2:43,3,93 - 73,-20
2:03,3,96 - 73,-23
1:46,3,96 - 75,-21
1:18,3,96 - 77,-19
0:51,3,96 - 79,-17
0:31,3,98 - 79,-19
0:12,3,98 - 81,-17
0:00,3,100 - 81,-19
0:00,3,100 - 81,-19
0:00,3,100 - 81,-19
12:00,4,100 - 81,-19
11:48,4,102 - 81,-21
11:48,4,103 - 81,-22
11:32,4,103 - 83,-20
11:32,4,103 - 84,-19
11:16,4,106 - 84,-22
11:04,4,106 - 87,-19
10:28,4,106 - 89,-17
10:03,4,109 - 89,-20
9:50,4,109 - 92,-17
9:12,4,109 - 94,-15
8:49,4,111 - 94,-17
7:58,4,111 - 96,-15
7:38,4,113 - 96,-17
7:04,4,114 - 96,-18
7:04,4,115 - 96,-19
6:39,4,117 - 96,-21
6:21,4,117 - 97,-20
5:30,4,119 - 97,-22
4:55,4,122 - 97,-25
4:05,4,122 - 99,-23
4:05,4,122 - 100,-22
3:45,4,122 - 101,-21
3:45,4,122 - 102,-20
3:15,4,122 - 104,-18
2:34,4,124 - 104,-20
2:25,4,124 - 106,-18
2:05,4,126 - 106,-20
2:02,4,126 - 107,-19
2:02,4,126 - 108,-18
1:22,4,126 - 110,-16
1:10,4,128 - 110,-18
0:50,4,128 - 111,-17
0:37,4,131 - 111,-20
0:00,4,131 - 111,-20
