PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:50,1,2 - 0,-2
10:32,1,4 - 0,-4
10:10,1,4 - 2,-2
9:43,1,6 - 2,-4
9:29,1,6 - 4,-2
8:58,1,6 - 6,TIE
8:41,1,8 - 6,-2
8:24,1,8 - 8,TIE
8:10,1,9 - 8,-1
8:10,1,10 - 8,-2
8:01,1,10 - 10,TIE
7:49,1,12 - 10,-2
7:39,1,12 - 12,TIE
7:07,1,12 - 15,3
6:46,1,13 - 15,2
6:46,1,14 - 15,1
6:13,1,17 - 15,-2
5:21,1,19 - 15,-4
5:02,1,22 - 15,-7
4:50,1,22 - 16,-6
4:50,1,22 - 17,-5
3:56,1,22 - 19,-3
3:48,1,24 - 19,-5
3:25,1,26 - 19,-7
2:55,1,26 - 21,-5
2:34,1,26 - 23,-3
2:20,1,27 - 23,-4
1:55,1,29 - 23,-6
1:46,1,29 - 24,-5
1:37,1,31 - 24,-7
1:23,1,31 - 26,-5
1:06,1,31 - 28,-3
1:00,1,32 - 28,-4
0:45,1,32 - 29,-3
0:45,1,32 - 30,-2
0:35,1,34 - 30,-4
0:28,1,34 - 31,-3
0:28,1,34 - 32,-2
0:09,1,37 - 32,-5
0:00,1,37 - 32,-5
12:00,2,37 - 32,-5
9:42,2,37 - 33,-4
8:52,2,37 - 35,-2
8:32,2,40 - 35,-5
8:21,2,40 - 37,-3
8:06,2,42 - 37,-5
8:06,2,43 - 37,-6
7:57,2,43 - 40,-3
7:09,2,45 - 40,-5
6:23,2,45 - 42,-3
6:07,2,47 - 42,-5
5:57,2,47 - 43,-4
5:40,2,47 - 45,-2
5:10,2,47 - 47,TIE
4:51,2,49 - 47,-2
3:58,2,49 - 49,TIE
3:30,2,49 - 51,2
3:02,2,49 - 53,4
2:23,2,51 - 53,2
1:55,2,51 - 53,2
1:55,2,51 - 54,3
1:55,2,51 - 55,4
0:57,2,51 - 58,7
0:43,2,53 - 58,5
0:25,2,55 - 58,3
0:00,2,55 - 58,3
12:00,3,55 - 58,3
11:46,3,55 - 60,5
11:14,3,55 - 61,6
11:14,3,55 - 62,7
10:45,3,55 - 65,10
10:22,3,57 - 65,8
10:13,3,57 - 67,10
9:24,3,57 - 69,12
9:03,3,57 - 72,15
8:47,3,59 - 72,13
8:09,3,62 - 72,10
7:33,3,62 - 73,11
7:33,3,62 - 74,12
7:15,3,64 - 74,10
6:31,3,64 - 76,12
6:09,3,64 - 79,15
5:18,3,65 - 79,14
5:18,3,66 - 79,13
4:53,3,69 - 79,10
4:00,3,69 - 80,11
3:30,3,69 - 82,13
3:13,3,71 - 82,11
2:52,3,71 - 84,13
2:40,3,73 - 84,11
2:33,3,73 - 86,13
2:15,3,75 - 86,11
1:52,3,75 - 87,12
1:52,3,75 - 88,13
0:26,3,77 - 88,11
0:26,3,78 - 88,10
0:00,3,78 - 88,10
12:00,4,78 - 88,10
11:07,4,78 - 90,12
10:55,4,78 - 93,15
10:36,4,80 - 93,13
10:25,4,80 - 95,15
9:58,4,80 - 97,17
9:45,4,82 - 97,15
9:17,4,84 - 97,13
8:01,4,84 - 99,15
7:50,4,86 - 99,13
7:50,4,87 - 99,12
7:31,4,87 - 101,14
6:42,4,90 - 101,11
6:08,4,92 - 101,9
5:56,4,92 - 103,11
5:39,4,92 - 104,12
5:39,4,92 - 105,13
5:19,4,95 - 105,10
4:52,4,97 - 105,8
4:08,4,99 - 105,6
3:20,4,101 - 105,4
2:39,4,102 - 105,3
2:39,4,103 - 105,2
2:27,4,103 - 108,5
2:11,4,105 - 108,3
1:55,4,105 - 110,5
1:39,4,107 - 110,3
1:29,4,107 - 112,5
0:30,4,107 - 114,7
0:19,4,107 - 115,8
0:19,4,107 - 116,9
0:05,4,109 - 116,7
0:00,4,109 - 116,7
