PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:48,1,2 - 0,-2
11:19,1,4 - 0,-4
10:47,1,4 - 2,-2
10:36,1,6 - 2,-4
9:52,1,8 - 2,-6
9:09,1,11 - 2,-9
8:43,1,12 - 2,-10
8:43,1,13 - 2,-11
8:22,1,13 - 4,-9
8:07,1,15 - 4,-11
7:37,1,18 - 4,-14
6:52,1,18 - 6,-12
6:39,1,21 - 6,-15
6:21,1,21 - 9,-12
6:11,1,24 - 9,-15
5:28,1,24 - 11,-13
5:01,1,24 - 14,-10
4:44,1,26 - 14,-12
4:23,1,26 - 16,-10
3:37,1,29 - 16,-13
1:44,1,31 - 16,-15
1:22,1,31 - 18,-13
1:08,1,33 - 18,-15
0:08,1,35 - 18,-17
0:00,1,35 - 18,-17
12:00,2,35 - 18,-17
11:46,2,35 - 20,-15
11:18,2,35 - 22,-13
10:38,2,35 - 25,-10
10:09,2,35 - 27,-8
9:31,2,35 - 29,-6
9:14,2,37 - 29,-8
8:51,2,39 - 29,-10
8:36,2,39 - 31,-8
8:17,2,39 - 34,-5
7:58,2,42 - 34,-8
7:04,2,42 - 36,-6
6:47,2,45 - 36,-9
5:57,2,46 - 36,-10
5:57,2,47 - 36,-11
5:36,2,50 - 36,-14
5:22,2,50 - 38,-12
5:00,2,50 - 40,-10
4:35,2,52 - 40,-12
4:13,2,52 - 43,-9
3:30,2,54 - 43,-11
3:12,2,54 - 46,-8
2:56,2,54 - 47,-7
2:46,2,57 - 47,-10
2:10,2,59 - 47,-12
1:42,2,59 - 48,-11
1:32,2,60 - 48,-12
1:10,2,60 - 50,-10
0:53,2,63 - 50,-13
0:31,2,63 - 51,-12
0:00,2,63 - 51,-12
12:00,3,63 - 51,-12
11:45,3,63 - 53,-10
10:50,3,63 - 55,-8
10:30,3,66 - 55,-11
9:52,3,66 - 57,-9
9:37,3,67 - 57,-10
8:50,3,69 - 57,-12
8:03,3,72 - 57,-15
7:01,3,74 - 57,-17
6:27,3,76 - 57,-19
5:47,3,76 - 58,-18
5:47,3,76 - 59,-17
5:30,3,77 - 59,-18
5:30,3,78 - 59,-19
5:08,3,78 - 60,-18
5:08,3,78 - 61,-17
4:35,3,78 - 63,-15
3:49,3,78 - 66,-12
3:04,3,78 - 67,-11
2:47,3,79 - 67,-12
2:47,3,80 - 67,-13
2:08,3,82 - 67,-15
1:42,3,82 - 68,-14
1:42,3,82 - 69,-13
1:19,3,83 - 69,-14
1:19,3,84 - 69,-15
1:19,3,85 - 69,-16
0:52,3,87 - 69,-18
0:35,3,87 - 71,-16
0:00,3,87 - 71,-16
12:00,4,87 - 71,-16
11:29,4,87 - 73,-14
11:19,4,90 - 73,-17
11:01,4,90 - 75,-15
10:47,4,93 - 75,-18
10:00,4,95 - 75,-20
8:18,4,95 - 77,-18
8:02,4,97 - 77,-20
7:38,4,97 - 79,-18
7:12,4,98 - 79,-19
7:12,4,99 - 79,-20
6:50,4,101 - 79,-22
6:24,4,101 - 81,-20
6:09,4,103 - 81,-22
5:59,4,103 - 82,-21
5:13,4,103 - 84,-19
4:43,4,105 - 84,-21
4:13,4,105 - 86,-19
4:00,4,108 - 86,-22
3:46,4,108 - 87,-21
3:32,4,110 - 87,-23
3:19,4,110 - 89,-21
3:05,4,112 - 89,-23
2:51,4,112 - 90,-22
1:39,4,112 - 92,-20
1:22,4,115 - 92,-23
1:02,4,115 - 95,-20
0:09,4,118 - 95,-23
0:00,4,118 - 95,-23
