PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:16,1,0 - 2,2
10:32,1,2 - 2,TIE
10:06,1,5 - 2,-3
9:40,1,6 - 2,-4
9:40,1,7 - 2,-5
8:43,1,9 - 2,-7
8:03,1,9 - 5,-4
7:39,1,11 - 5,-6
6:42,1,13 - 5,-8
6:06,1,16 - 5,-11
5:51,1,16 - 7,-9
5:33,1,19 - 7,-12
4:57,1,19 - 8,-11
4:57,1,19 - 9,-10
4:18,1,19 - 11,-8
3:50,1,22 - 11,-11
2:46,1,22 - 12,-10
2:46,1,22 - 13,-9
1:53,1,22 - 15,-7
1:27,1,22 - 17,-5
1:13,1,25 - 17,-8
0:42,1,25 - 19,-6
0:28,1,28 - 19,-9
0:08,1,28 - 22,-6
0:02,1,30 - 22,-8
0:00,1,30 - 22,-8
0:00,1,30 - 22,-8
12:00,2,30 - 22,-8
11:32,2,32 - 22,-10
11:19,2,32 - 24,-8
10:58,2,34 - 24,-10
10:33,2,34 - 26,-8
10:17,2,36 - 26,-10
9:43,2,37 - 26,-11
9:14,2,37 - 29,-8
8:29,2,37 - 32,-5
8:06,2,38 - 32,-6
8:06,2,39 - 32,-7
7:22,2,41 - 32,-9
7:03,2,41 - 34,-7
6:38,2,41 - 36,-5
6:20,2,41 - 37,-4
6:05,2,43 - 37,-6
5:31,2,43 - 40,-3
4:57,2,43 - 41,-2
4:39,2,45 - 41,-4
4:14,2,45 - 43,-2
3:51,2,47 - 43,-4
3:34,2,49 - 43,-6
1:40,2,51 - 43,-8
1:19,2,53 - 43,-10
1:19,2,54 - 43,-11
0:58,2,54 - 45,-9
0:44,2,56 - 45,-11
0:38,2,56 - 46,-10
0:00,2,56 - 46,-10
12:00,3,56 - 46,-10
10:59,3,56 - 48,-8
10:33,3,58 - 48,-10
10:13,3,58 - 50,-8
9:30,3,60 - 50,-10
9:30,3,61 - 50,-11
9:00,3,64 - 50,-14
8:39,3,64 - 52,-12
8:39,3,64 - 53,-11
8:10,3,66 - 53,-13
7:19,3,66 - 56,-10
6:55,3,69 - 56,-13
6:05,3,69 - 57,-12
6:05,3,69 - 58,-11
4:25,3,69 - 60,-9
3:59,3,71 - 60,-11
3:46,3,71 - 62,-9
3:06,3,71 - 64,-7
2:39,3,73 - 64,-9
2:39,3,73 - 64,-9
2:39,3,74 - 64,-10
2:21,3,74 - 66,-8
2:03,3,77 - 66,-11
1:47,3,77 - 67,-10
1:47,3,77 - 68,-9
1:19,3,77 - 70,-7
0:35,3,78 - 70,-8
0:35,3,79 - 70,-9
0:08,3,82 - 70,-12
0:00,3,82 - 70,-12
12:00,4,82 - 70,-12
11:29,4,82 - 72,-10
11:12,4,84 - 72,-12
10:52,4,84 - 74,-10
10:38,4,87 - 74,-13
10:16,4,87 - 76,-11
10:16,4,87 - 77,-10
9:35,4,90 - 77,-13
8:35,4,90 - 79,-11
8:15,4,92 - 79,-13
8:15,4,93 - 79,-14
7:47,4,95 - 79,-16
7:29,4,95 - 81,-14
7:00,4,95 - 84,-11
6:39,4,97 - 84,-13
5:23,4,97 - 87,-10
4:14,4,97 - 90,-7
3:25,4,100 - 90,-10
2:35,4,100 - 90,-10
2:35,4,101 - 90,-11
0:00,4,101 - 90,-11
