PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:37,1,0 - 2,2
11:04,1,2 - 2,TIE
10:11,1,4 - 2,-2
9:42,1,6 - 2,-4
9:18,1,9 - 2,-7
9:04,1,9 - 3,-6
8:04,1,9 - 5,-4
7:35,1,11 - 5,-6
7:11,1,11 - 7,-4
6:22,1,13 - 7,-6
5:35,1,13 - 9,-4
5:20,1,13 - 11,-2
4:09,1,15 - 11,-4
3:01,1,15 - 13,-2
1:56,1,15 - 16,1
1:00,1,15 - 18,3
0:47,1,17 - 18,1
0:36,1,17 - 19,2
0:00,1,17 - 19,2
0:00,1,17 - 19,2
12:00,2,17 - 19,2
11:20,2,17 - 22,5
9:53,2,19 - 22,3
9:25,2,21 - 22,1
8:54,2,22 - 22,TIE
8:54,2,23 - 22,-1
7:50,2,25 - 22,-3
6:56,2,25 - 24,-1
5:18,2,27 - 24,-3
4:55,2,27 - 27,TIE
4:19,2,29 - 27,-2
3:44,2,31 - 27,-4
3:14,2,31 - 29,-2
2:58,2,31 - 30,-1
2:58,2,31 - 31,TIE
1:55,2,33 - 31,-2
1:29,2,33 - 33,TIE
1:10,2,35 - 33,-2
0:55,2,35 - 35,TIE
0:45,2,35 - 37,2
0:45,2,35 - 38,3
0:29,2,38 - 38,TIE
0:00,2,38 - 38,TIE
12:00,3,38 - 38,TIE
11:18,3,40 - 38,-2
10:25,3,40 - 40,TIE
9:58,3,40 - 42,2
9:42,3,42 - 42,TIE
9:29,3,42 - 45,3
8:25,3,42 - 47,5
8:06,3,43 - 47,4
7:56,3,43 - 49,6
7:37,3,45 - 49,4
6:51,3,45 - 51,6
6:38,3,46 - 51,5
6:38,3,47 - 51,4
6:25,3,47 - 54,7
5:49,3,47 - 56,9
4:23,3,49 - 56,7
3:06,3,49 - 58,9
2:51,3,52 - 58,6
2:32,3,52 - 60,8
2:20,3,55 - 60,5
2:02,3,55 - 61,6
1:22,3,55 - 64,9
0:41,3,57 - 64,7
0:00,3,57 - 64,7
12:00,4,57 - 64,7
11:24,4,59 - 64,5
10:56,4,62 - 64,2
9:25,4,65 - 64,-1
9:15,4,65 - 66,1
8:27,4,66 - 66,TIE
8:27,4,67 - 66,-1
8:04,4,69 - 66,-3
7:35,4,70 - 66,-4
7:35,4,71 - 66,-5
7:26,4,71 - 69,-2
6:35,4,71 - 71,TIE
6:22,4,74 - 71,-3
5:47,4,77 - 71,-6
5:32,4,77 - 74,-3
5:11,4,78 - 74,-4
5:11,4,79 - 74,-5
4:56,4,79 - 77,-2
3:24,4,80 - 77,-3
3:24,4,81 - 77,-4
3:12,4,81 - 80,-1
2:28,4,81 - 83,2
1:30,4,83 - 83,TIE
0:00,4,83 - 83,TIE
5:00,5,83 - 83,TIE
4:48,5,84 - 83,-1
4:48,5,85 - 83,-2
4:18,5,87 - 83,-4
3:44,5,87 - 85,-2
3:44,5,87 - 86,-1
3:25,5,89 - 86,-3
2:35,5,90 - 86,-4
2:35,5,91 - 86,-5
2:24,5,91 - 87,-4
2:24,5,91 - 88,-3
2:08,5,93 - 88,-5
0:48,5,96 - 88,-8
0:48,5,96 - 88,-8
0:06,5,96 - 90,-6
0:00,5,96 - 90,-6
