PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:33,1,0 - 3,3
10:51,1,3 - 3,TIE
10:36,1,3 - 6,3
9:57,1,3 - 9,6
9:43,1,6 - 9,3
9:31,1,6 - 11,5
9:17,1,8 - 11,3
8:36,1,8 - 13,5
7:30,1,8 - 15,7
7:08,1,8 - 16,8
7:08,1,8 - 17,9
6:29,1,8 - 19,11
5:44,1,8 - 21,13
5:11,1,8 - 24,16
4:56,1,10 - 24,14
3:58,1,10 - 26,16
3:32,1,12 - 26,14
3:09,1,12 - 28,16
2:57,1,14 - 28,14
1:46,1,16 - 28,12
0:39,1,18 - 28,10
0:29,1,18 - 31,13
0:07,1,20 - 31,11
0:00,1,20 - 34,14
0:00,1,20 - 34,14
0:00,1,20 - 34,14
12:00,2,20 - 34,14
11:41,2,20 - 36,16
11:25,2,22 - 36,14
10:55,2,24 - 36,12
10:55,2,25 - 36,11
10:26,2,27 - 36,9
9:55,2,30 - 36,6
9:06,2,32 - 36,4
8:47,2,32 - 39,7
8:34,2,35 - 39,4
7:38,2,37 - 39,2
6:56,2,38 - 39,1
6:56,2,39 - 39,TIE
6:37,2,41 - 39,-2
6:27,2,41 - 41,TIE
6:16,2,43 - 41,-2
5:24,2,45 - 41,-4
5:10,2,47 - 41,-6
4:13,2,49 - 41,-8
3:24,2,49 - 43,-6
3:01,2,49 - 45,-4
2:22,2,49 - 47,-2
2:10,2,51 - 47,-4
1:46,2,51 - 50,-1
1:26,2,53 - 50,-3
0:10,2,53 - 50,-3
0:00,2,53 - 50,-3
12:00,3,53 - 50,-3
11:40,3,56 - 50,-6
10:35,3,56 - 52,-4
10:13,3,57 - 52,-5
10:13,3,58 - 52,-6
9:45,3,61 - 52,-9
9:33,3,61 - 54,-7
9:33,3,61 - 55,-6
9:15,3,64 - 55,-9
9:01,3,64 - 58,-6
8:46,3,67 - 58,-9
8:24,3,69 - 58,-11
8:03,3,69 - 59,-10
8:03,3,69 - 60,-9
7:38,3,69 - 61,-8
7:38,3,69 - 62,-7
6:55,3,69 - 64,-5
6:09,3,69 - 65,-4
5:55,3,71 - 65,-6
5:14,3,71 - 67,-4
4:55,3,72 - 67,-5
4:55,3,73 - 67,-6
4:41,3,73 - 68,-5
4:41,3,73 - 69,-4
4:27,3,76 - 69,-7
4:12,3,78 - 69,-9
3:48,3,78 - 70,-8
3:48,3,78 - 71,-7
3:15,3,78 - 73,-5
2:52,3,80 - 73,-7
2:38,3,80 - 76,-4
2:04,3,83 - 76,-7
1:44,3,83 - 79,-4
1:26,3,86 - 79,-7
0:52,3,86 - 82,-4
0:52,3,86 - 83,-3
0:41,3,89 - 83,-6
0:35,3,89 - 84,-5
0:35,3,89 - 85,-4
0:01,3,91 - 85,-6
0:00,3,91 - 85,-6
12:00,4,91 - 85,-6
11:47,4,91 - 88,-3
11:29,4,94 - 88,-6
11:09,4,94 - 90,-4
10:36,4,96 - 90,-6
10:14,4,99 - 90,-9
9:45,4,102 - 90,-12
9:27,4,102 - 92,-10
9:08,4,105 - 92,-13
8:54,4,105 - 95,-10
8:24,4,105 - 98,-7
7:50,4,105 - 99,-6
7:29,4,108 - 99,-9
5:34,4,108 - 101,-7
5:07,4,110 - 101,-9
4:43,4,112 - 101,-11
4:28,4,112 - 103,-9
4:11,4,114 - 103,-11
3:55,4,114 - 105,-9
3:55,4,114 - 106,-8
3:39,4,116 - 106,-10
3:30,4,116 - 109,-7
2:50,4,118 - 109,-9
2:15,4,118 - 112,-6
1:26,4,118 - 115,-3
1:26,4,118 - 115,-3
1:14,4,120 - 115,-5
1:04,4,120 - 117,-3
0:44,4,121 - 117,-4
0:44,4,122 - 117,-5
0:28,4,123 - 117,-6
0:22,4,123 - 118,-5
0:20,4,124 - 118,-6
0:20,4,125 - 118,-7
0:18,4,125 - 121,-4
0:18,4,125 - 122,-3
0:17,4,126 - 122,-4
0:17,4,127 - 122,-5
0:09,4,128 - 122,-6
0:09,4,129 - 122,-7
0:00,4,129 - 122,-7
