PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:45,1,0 - 2,2
11:06,1,2 - 2,TIE
10:30,1,2 - 5,3
10:11,1,4 - 5,1
9:55,1,4 - 7,3
9:26,1,4 - 10,6
9:13,1,7 - 10,3
8:51,1,8 - 10,2
8:51,1,9 - 10,1
8:16,1,11 - 10,-1
7:48,1,13 - 10,-3
6:49,1,15 - 10,-5
6:10,1,17 - 10,-7
5:54,1,17 - 13,-4
5:16,1,19 - 13,-6
4:50,1,19 - 14,-5
4:50,1,19 - 15,-4
4:31,1,20 - 15,-5
4:31,1,21 - 15,-6
3:57,1,23 - 15,-8
3:14,1,26 - 15,-11
2:58,1,26 - 17,-9
2:41,1,29 - 17,-12
2:21,1,29 - 20,-9
0:48,1,29 - 21,-8
0:00,1,29 - 21,-8
12:00,2,29 - 21,-8
11:41,2,32 - 21,-11
11:22,2,32 - 23,-9
10:26,2,34 - 23,-11
10:12,2,34 - 26,-8
9:53,2,36 - 26,-10
8:28,2,36 - 29,-7
7:43,2,36 - 31,-5
5:57,2,36 - 33,-3
5:00,2,37 - 33,-4
4:34,2,38 - 33,-5
1:58,2,40 - 33,-7
0:58,2,40 - 35,-5
0:36,2,40 - 37,-3
0:22,2,43 - 37,-6
0:21,2,44 - 37,-7
0:00,2,44 - 37,-7
12:00,3,44 - 37,-7
11:18,3,46 - 37,-9
10:24,3,48 - 37,-11
10:23,3,49 - 37,-12
9:15,3,51 - 37,-14
8:21,3,54 - 37,-17
6:56,3,54 - 39,-15
6:34,3,57 - 39,-18
6:21,3,57 - 42,-15
5:55,3,60 - 42,-18
5:34,3,60 - 43,-17
5:34,3,60 - 44,-16
4:54,3,60 - 46,-14
4:39,3,62 - 46,-16
4:21,3,62 - 49,-13
4:07,3,63 - 49,-14
3:53,3,63 - 50,-13
3:53,3,63 - 51,-12
3:29,3,65 - 51,-14
3:11,3,65 - 52,-13
3:11,3,65 - 53,-12
2:59,3,67 - 53,-14
2:41,3,67 - 55,-12
1:56,3,67 - 57,-10
1:41,3,69 - 57,-12
1:41,3,70 - 57,-13
0:21,3,70 - 59,-11
0:00,3,73 - 59,-14
0:00,3,73 - 59,-14
0:00,3,73 - 59,-14
12:00,4,73 - 59,-14
11:44,4,73 - 60,-13
11:44,4,73 - 61,-12
11:07,4,75 - 61,-14
10:46,4,75 - 63,-12
10:26,4,77 - 63,-14
8:49,4,78 - 63,-15
8:49,4,79 - 63,-16
8:31,4,79 - 65,-14
6:55,4,79 - 67,-12
5:51,4,79 - 70,-9
4:55,4,79 - 73,-6
4:20,4,79 - 75,-4
3:29,4,81 - 75,-6
3:06,4,81 - 77,-4
2:56,4,84 - 77,-7
2:11,4,84 - 78,-6
2:11,4,84 - 79,-5
1:55,4,87 - 79,-8
1:43,4,87 - 80,-7
1:18,4,89 - 80,-9
0:54,4,90 - 80,-10
0:54,4,91 - 80,-11
0:43,4,91 - 81,-10
0:19,4,91 - 81,-10
0:00,4,91 - 81,-10
