PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:33,1,2 - 0,-2
10:57,1,5 - 0,-5
10:34,1,8 - 0,-8
10:13,1,8 - 2,-6
9:39,1,8 - 4,-4
9:22,1,9 - 4,-5
9:22,1,10 - 4,-6
9:05,1,10 - 6,-4
8:08,1,11 - 6,-5
8:08,1,12 - 6,-6
7:50,1,12 - 8,-4
7:34,1,14 - 8,-6
7:08,1,14 - 10,-4
6:43,1,14 - 12,-2
5:05,1,14 - 15,1
4:18,1,14 - 18,4
3:40,1,14 - 20,6
3:17,1,17 - 20,3
2:40,1,20 - 20,TIE
2:20,1,20 - 22,2
1:56,1,20 - 23,3
1:56,1,20 - 24,4
1:21,1,23 - 24,1
1:06,1,23 - 26,3
0:00,1,23 - 26,3
12:00,2,23 - 26,3
11:43,2,23 - 28,5
10:31,2,23 - 29,6
9:35,2,23 - 30,7
8:25,2,26 - 30,4
6:51,2,28 - 30,2
6:29,2,30 - 30,TIE
5:32,2,33 - 30,-3
4:44,2,35 - 30,-5
4:33,2,35 - 33,-2
3:48,2,35 - 35,TIE
3:30,2,36 - 35,-1
2:34,2,38 - 35,-3
2:06,2,38 - 37,-1
1:43,2,38 - 39,1
1:27,2,41 - 39,-2
0:42,2,41 - 41,TIE
0:00,2,41 - 41,TIE
12:00,3,41 - 41,TIE
11:38,3,41 - 43,2
11:18,3,42 - 43,1
10:44,3,42 - 46,4
10:23,3,42 - 48,6
10:02,3,44 - 48,4
9:42,3,44 - 51,7
9:13,3,46 - 51,5
9:03,3,46 - 53,7
8:12,3,47 - 53,6
8:12,3,48 - 53,5
8:01,3,48 - 54,6
8:01,3,48 - 55,7
7:39,3,48 - 58,10
6:27,3,49 - 58,9
6:27,3,50 - 58,8
6:09,3,50 - 60,10
5:56,3,50 - 62,12
5:21,3,50 - 65,15
5:04,3,53 - 65,12
4:02,3,53 - 66,13
4:02,3,53 - 67,14
3:42,3,54 - 67,13
3:42,3,55 - 67,12
2:33,3,55 - 69,14
2:15,3,56 - 69,13
1:59,3,58 - 69,11
1:30,3,60 - 69,9
1:03,3,60 - 71,11
0:44,3,61 - 71,10
0:44,3,62 - 71,9
0:32,3,62 - 73,11
0:20,3,62 - 75,13
0:00,3,62 - 75,13
0:00,3,62 - 75,13
12:00,4,62 - 75,13
11:43,4,64 - 75,11
11:21,4,67 - 75,8
10:48,4,70 - 75,5
10:23,4,70 - 77,7
10:06,4,71 - 77,6
10:06,4,72 - 77,5
10:06,4,73 - 77,4
8:58,4,73 - 78,5
7:56,4,73 - 80,7
7:31,4,75 - 80,5
7:13,4,75 - 82,7
6:50,4,78 - 82,4
5:51,4,81 - 82,1
5:09,4,81 - 84,3
4:36,4,84 - 84,TIE
4:16,4,84 - 86,2
3:46,4,84 - 86,2
3:46,4,84 - 87,3
3:46,4,84 - 88,4
3:33,4,86 - 88,2
3:33,4,87 - 88,1
3:17,4,87 - 90,3
2:44,4,87 - 93,6
1:55,4,89 - 93,4
1:23,4,92 - 93,1
0:55,4,93 - 93,TIE
0:42,4,93 - 95,2
0:16,4,93 - 96,3
0:16,4,93 - 97,4
0:13,4,95 - 97,2
0:10,4,95 - 98,3
0:10,4,95 - 99,4
0:00,4,95 - 99,4
