PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:53,1,0 - 2,2
11:37,1,2 - 2,TIE
11:10,1,2 - 4,2
10:52,1,4 - 4,TIE
10:11,1,4 - 6,2
9:42,1,4 - 8,4
9:25,1,4 - 11,7
9:21,1,4 - 11,7
9:10,1,6 - 11,5
8:48,1,8 - 11,3
8:48,1,9 - 11,2
8:30,1,11 - 11,TIE
8:30,1,12 - 11,-1
8:17,1,12 - 13,1
8:00,1,12 - 14,2
8:00,1,12 - 15,3
7:28,1,12 - 17,5
6:56,1,14 - 17,3
6:31,1,14 - 19,5
6:15,1,16 - 19,3
5:53,1,18 - 19,1
4:51,1,20 - 19,-1
4:22,1,21 - 19,-2
4:22,1,22 - 19,-3
3:44,1,22 - 21,-1
3:19,1,22 - 23,1
3:19,1,22 - 24,2
2:46,1,22 - 26,4
2:34,1,24 - 26,2
2:20,1,24 - 28,4
2:05,1,24 - 29,5
2:05,1,24 - 30,6
1:51,1,26 - 30,4
1:36,1,26 - 32,6
1:17,1,29 - 32,3
0:53,1,30 - 32,2
0:38,1,30 - 34,4
0:38,1,30 - 35,5
0:28,1,32 - 35,3
0:06,1,32 - 37,5
0:01,1,34 - 37,3
0:00,1,34 - 37,3
0:00,1,34 - 37,3
0:00,1,34 - 37,3
12:00,2,34 - 37,3
11:10,2,34 - 39,5
10:41,2,34 - 41,7
10:22,2,36 - 41,5
9:53,2,36 - 43,7
9:08,2,37 - 43,6
9:08,2,38 - 43,5
8:50,2,38 - 46,8
8:33,2,41 - 46,5
8:07,2,41 - 48,7
7:27,2,41 - 52,11
7:26,2,41 - 51,10
6:52,2,41 - 54,13
6:51,2,41 - 55,14
6:19,2,41 - 57,16
5:23,2,42 - 57,15
4:27,2,44 - 57,13
4:11,2,44 - 59,15
3:42,2,46 - 59,13
3:18,2,46 - 61,15
2:41,2,48 - 61,13
2:29,2,48 - 63,15
2:20,2,50 - 63,13
1:39,2,50 - 64,14
1:39,2,50 - 65,15
1:31,2,51 - 65,14
1:31,2,52 - 65,13
1:16,2,52 - 67,15
1:05,2,53 - 67,14
1:05,2,54 - 67,13
0:41,2,54 - 68,14
0:41,2,54 - 69,15
0:01,2,56 - 69,13
0:00,2,56 - 69,13
0:00,2,56 - 69,13
12:00,3,56 - 69,13
11:24,3,56 - 72,16
11:14,3,59 - 72,13
10:57,3,59 - 75,16
10:47,3,60 - 75,15
10:47,3,61 - 75,14
10:02,3,62 - 75,13
10:02,3,63 - 75,12
9:24,3,63 - 77,14
8:42,3,65 - 77,12
7:14,3,65 - 79,14
7:00,3,65 - 81,16
7:00,3,65 - 82,17
6:48,3,66 - 82,16
6:33,3,66 - 83,17
6:24,3,68 - 83,15
5:30,3,69 - 83,14
5:13,3,69 - 85,16
4:01,3,69 - 87,18
2:39,3,69 - 89,20
2:21,3,70 - 89,19
1:14,3,70 - 91,21
0:53,3,72 - 91,19
0:53,3,73 - 91,18
0:36,3,74 - 91,17
0:36,3,75 - 91,16
0:24,3,76 - 91,15
0:24,3,77 - 91,14
0:00,3,77 - 91,14
12:00,4,77 - 91,14
11:27,4,79 - 91,12
10:57,4,79 - 93,14
10:24,4,80 - 93,13
8:28,4,82 - 93,11
7:57,4,84 - 93,9
7:40,4,84 - 95,11
7:12,4,84 - 98,14
6:32,4,84 - 99,15
6:32,4,84 - 100,16
6:18,4,85 - 100,15
6:18,4,86 - 100,14
6:01,4,86 - 102,16
4:42,4,87 - 102,15
4:42,4,88 - 102,14
4:30,4,88 - 104,16
4:11,4,88 - 106,18
3:33,4,88 - 106,18
3:33,4,88 - 107,19
3:33,4,88 - 108,20
2:51,4,90 - 108,18
2:22,4,92 - 108,16
1:56,4,92 - 111,19
1:42,4,93 - 111,18
1:23,4,95 - 111,16
0:00,4,95 - 111,16
