PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:44,1,0 - 2,2
10:27,1,2 - 2,TIE
10:03,1,4 - 2,-2
9:51,1,4 - 4,TIE
9:29,1,7 - 4,-3
9:16,1,7 - 7,TIE
9:01,1,9 - 7,-2
9:01,1,10 - 7,-3
8:51,1,10 - 9,-1
8:31,1,13 - 9,-4
8:07,1,15 - 9,-6
6:35,1,15 - 11,-4
6:22,1,18 - 11,-7
6:02,1,18 - 14,-4
5:22,1,18 - 16,-2
5:10,1,20 - 16,-4
5:02,1,20 - 18,-2
4:49,1,22 - 18,-4
4:27,1,22 - 20,-2
3:34,1,23 - 20,-3
3:19,1,23 - 22,-1
2:38,1,25 - 22,-3
2:38,1,26 - 22,-4
2:12,1,28 - 22,-6
0:27,1,28 - 24,-4
0:00,1,28 - 24,-4
12:00,2,28 - 24,-4
11:43,2,31 - 24,-7
11:19,2,34 - 24,-10
9:59,2,34 - 26,-8
9:36,2,36 - 26,-10
9:23,2,37 - 26,-11
9:23,2,38 - 26,-12
8:05,2,38 - 29,-9
7:39,2,38 - 29,-9
7:39,2,38 - 30,-8
7:24,2,40 - 30,-10
6:58,2,42 - 30,-12
6:42,2,42 - 33,-9
5:52,2,44 - 33,-11
5:32,2,44 - 35,-9
5:14,2,47 - 35,-12
4:31,2,50 - 35,-15
3:50,2,50 - 37,-13
2:54,2,52 - 37,-15
2:43,2,52 - 39,-13
2:18,2,52 - 40,-12
2:18,2,52 - 41,-11
2:05,2,54 - 41,-13
1:50,2,54 - 42,-12
1:15,2,56 - 42,-14
0:56,2,56 - 45,-11
0:48,2,59 - 45,-14
0:28,2,61 - 45,-16
0:06,2,61 - 48,-13
0:00,2,63 - 48,-15
0:00,2,63 - 48,-15
0:00,2,63 - 48,-15
12:00,3,63 - 48,-15
11:46,3,63 - 51,-12
11:28,3,66 - 51,-15
11:05,3,66 - 53,-13
10:49,3,68 - 53,-15
10:44,3,68 - 56,-12
10:13,3,68 - 58,-10
9:56,3,70 - 58,-12
9:42,3,70 - 61,-9
9:02,3,72 - 61,-11
8:38,3,72 - 62,-10
8:38,3,72 - 63,-9
8:13,3,75 - 63,-12
7:39,3,77 - 63,-14
7:29,3,77 - 65,-12
7:29,3,77 - 66,-11
7:12,3,79 - 66,-13
7:01,3,79 - 68,-11
6:40,3,81 - 68,-13
5:31,3,83 - 68,-15
5:14,3,83 - 70,-13
4:55,3,85 - 70,-15
4:16,3,86 - 70,-16
3:35,3,89 - 70,-19
3:11,3,89 - 72,-17
2:51,3,91 - 72,-19
2:14,3,93 - 72,-21
1:58,3,93 - 74,-19
0:57,3,93 - 76,-17
0:00,3,93 - 76,-17
12:00,4,93 - 76,-17
11:40,4,95 - 76,-19
11:25,4,95 - 78,-17
11:07,4,96 - 78,-18
10:45,4,97 - 78,-19
10:45,4,98 - 78,-20
9:23,4,101 - 78,-23
8:59,4,103 - 78,-25
8:14,4,103 - 80,-23
6:40,4,103 - 82,-21
5:12,4,103 - 84,-19
4:49,4,103 - 85,-18
3:55,4,104 - 85,-19
3:43,4,105 - 85,-20
3:43,4,106 - 85,-21
3:07,4,106 - 87,-19
1:28,4,106 - 89,-17
0:54,4,106 - 90,-16
0:32,4,106 - 92,-14
0:15,4,108 - 92,-16
0:04,4,108 - 94,-14
0:00,4,108 - 94,-14
