PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:19,1,2 - 0,-2
10:27,1,4 - 0,-4
9:57,1,4 - 2,-2
9:30,1,4 - 4,TIE
9:15,1,6 - 4,-2
8:48,1,7 - 4,-3
8:48,1,8 - 4,-4
8:16,1,8 - 6,-2
7:51,1,11 - 6,-5
7:08,1,11 - 9,-2
6:44,1,11 - 11,TIE
6:17,1,11 - 14,3
5:59,1,13 - 14,1
5:07,1,13 - 16,3
5:04,1,15 - 16,1
4:37,1,15 - 18,3
4:14,1,17 - 18,1
3:49,1,19 - 18,-1
3:32,1,19 - 20,1
3:20,1,22 - 20,-2
3:03,1,22 - 22,TIE
2:09,1,25 - 22,-3
1:42,1,27 - 22,-5
0:00,1,27 - 22,-5
12:00,2,27 - 22,-5
11:29,2,27 - 25,-2
10:32,2,27 - 26,-1
10:22,2,29 - 26,-3
10:11,2,29 - 28,-1
10:03,2,31 - 28,-3
9:45,2,31 - 29,-2
9:45,2,31 - 30,-1
9:16,2,31 - 32,1
7:48,2,31 - 34,3
7:05,2,33 - 34,1
6:40,2,33 - 36,3
6:26,2,35 - 36,1
6:03,2,37 - 36,-1
6:01,2,37 - 38,1
5:28,2,37 - 39,2
5:28,2,37 - 40,3
5:10,2,39 - 40,1
4:50,2,39 - 42,3
4:29,2,39 - 44,5
4:10,2,39 - 45,6
4:10,2,39 - 46,7
3:54,2,41 - 46,5
3:37,2,41 - 48,7
2:59,2,43 - 48,5
2:35,2,45 - 48,3
2:17,2,47 - 48,1
2:03,2,47 - 51,4
1:29,2,47 - 52,5
0:49,2,49 - 52,3
0:01,2,49 - 53,4
0:01,2,49 - 54,5
0:00,2,49 - 54,5
12:00,3,49 - 54,5
11:51,3,52 - 54,2
11:13,3,54 - 54,TIE
10:46,3,54 - 56,2
10:30,3,55 - 56,1
10:30,3,56 - 56,TIE
9:32,3,56 - 59,3
9:11,3,58 - 59,1
8:59,3,58 - 62,4
8:02,3,58 - 65,7
7:26,3,58 - 67,9
6:36,3,60 - 67,7
6:36,3,61 - 67,6
5:24,3,61 - 69,8
4:52,3,64 - 69,5
4:39,3,64 - 70,6
3:54,3,64 - 72,8
3:36,3,66 - 72,6
3:08,3,66 - 75,9
2:39,3,66 - 76,10
2:39,3,66 - 77,11
2:21,3,69 - 77,8
2:02,3,69 - 80,11
1:43,3,71 - 80,9
1:22,3,71 - 83,12
0:50,3,71 - 86,15
0:09,3,71 - 89,18
0:00,3,71 - 89,18
12:00,4,71 - 89,18
11:31,4,73 - 89,16
10:37,4,75 - 89,14
9:59,4,78 - 89,11
9:31,4,78 - 92,14
9:16,4,80 - 92,12
9:02,4,80 - 94,14
8:41,4,82 - 94,12
7:54,4,84 - 94,10
7:39,4,84 - 95,11
7:39,4,84 - 96,12
7:02,4,84 - 97,13
6:54,4,84 - 100,16
6:40,4,86 - 100,14
6:23,4,86 - 102,16
6:02,4,86 - 105,19
5:45,4,88 - 105,17
5:31,4,88 - 107,19
4:17,4,88 - 110,22
4:05,4,90 - 110,20
3:45,4,90 - 112,22
3:22,4,90 - 115,25
3:03,4,92 - 115,23
2:23,4,92 - 118,26
1:48,4,94 - 118,24
1:48,4,95 - 118,23
1:07,4,97 - 118,21
0:00,4,97 - 118,21
