PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:45,1,0 - 2,2
11:17,1,3 - 2,-1
10:32,1,6 - 2,-4
10:10,1,6 - 4,-2
7:33,1,7 - 4,-3
7:33,1,8 - 4,-4
7:23,1,8 - 6,-2
7:06,1,8 - 8,TIE
6:37,1,8 - 11,3
6:31,1,11 - 11,TIE
5:49,1,11 - 13,2
5:40,1,12 - 13,1
5:22,1,12 - 15,3
5:11,1,12 - 18,6
4:49,1,14 - 18,4
4:49,1,15 - 18,3
4:33,1,15 - 20,5
4:20,1,15 - 22,7
4:07,1,18 - 22,4
3:48,1,18 - 24,6
3:18,1,18 - 26,8
3:03,1,20 - 26,6
2:53,1,20 - 28,8
2:53,1,20 - 28,8
2:53,1,20 - 29,9
2:35,1,20 - 31,11
2:21,1,22 - 31,9
1:48,1,22 - 33,11
1:27,1,23 - 33,10
1:27,1,24 - 33,9
1:09,1,26 - 33,7
0:00,1,26 - 33,7
12:00,2,26 - 33,7
11:28,2,26 - 35,9
10:55,2,26 - 36,10
10:55,2,26 - 37,11
10:12,2,28 - 37,9
9:23,2,28 - 39,11
8:55,2,28 - 40,12
8:55,2,28 - 41,13
8:39,2,30 - 41,11
8:18,2,30 - 43,13
7:55,2,32 - 43,11
7:35,2,32 - 44,12
7:19,2,33 - 44,11
7:08,2,33 - 46,13
6:32,2,35 - 46,11
6:08,2,35 - 48,13
5:26,2,37 - 48,11
4:18,2,39 - 48,9
4:04,2,39 - 51,12
3:47,2,41 - 51,10
3:14,2,41 - 54,13
2:38,2,44 - 54,10
1:55,2,44 - 55,11
1:55,2,44 - 56,12
1:42,2,44 - 57,13
1:42,2,44 - 58,14
1:30,2,44 - 60,16
1:20,2,46 - 60,14
0:55,2,48 - 60,12
0:36,2,48 - 63,15
0:00,2,48 - 65,17
0:00,2,48 - 65,17
12:00,3,48 - 65,17
11:14,3,50 - 65,15
9:21,3,50 - 67,17
9:04,3,51 - 67,16
9:04,3,52 - 67,15
8:43,3,52 - 69,17
8:25,3,52 - 71,19
8:25,3,52 - 72,20
8:15,3,54 - 72,18
7:44,3,54 - 73,19
7:18,3,56 - 73,17
6:43,3,56 - 76,20
6:02,3,56 - 78,22
5:59,3,56 - 79,23
5:51,3,58 - 79,21
5:24,3,61 - 79,18
5:06,3,61 - 80,19
4:34,3,61 - 83,22
4:21,3,64 - 83,19
4:03,3,64 - 84,20
4:03,3,64 - 85,21
3:41,3,64 - 87,23
3:29,3,65 - 87,22
3:29,3,66 - 87,21
2:46,3,66 - 89,23
2:30,3,67 - 89,22
2:30,3,68 - 89,21
2:07,3,68 - 90,22
1:11,3,68 - 92,24
0:54,3,68 - 94,26
0:05,3,71 - 94,23
0:00,3,71 - 94,23
12:00,4,71 - 94,23
11:13,4,73 - 94,21
10:51,4,73 - 96,23
10:37,4,75 - 96,21
9:53,4,75 - 98,23
9:40,4,76 - 98,22
9:40,4,77 - 98,21
8:57,4,77 - 100,23
8:46,4,80 - 100,20
8:11,4,80 - 103,23
7:44,4,82 - 103,21
6:39,4,84 - 103,19
6:13,4,84 - 105,21
5:10,4,87 - 105,18
4:27,4,89 - 105,16
4:09,4,89 - 106,17
3:37,4,89 - 108,19
3:10,4,91 - 108,17
0:00,4,91 - 108,17
