PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:41,1,2 - 0,-2
11:24,1,2 - 2,TIE
10:59,1,2 - 5,3
10:36,1,4 - 5,1
10:20,1,4 - 7,3
9:47,1,6 - 7,1
8:34,1,6 - 10,4
8:34,1,6 - 10,4
8:11,1,9 - 10,1
6:41,1,10 - 10,TIE
6:41,1,11 - 10,-1
6:22,1,11 - 12,1
5:47,1,11 - 14,3
5:33,1,13 - 14,1
4:56,1,15 - 14,-1
4:54,1,15 - 15,TIE
4:54,1,15 - 16,1
4:29,1,15 - 18,3
4:09,1,18 - 18,TIE
3:33,1,21 - 18,-3
3:11,1,21 - 20,-1
2:50,1,24 - 20,-4
2:11,1,24 - 22,-2
2:00,1,25 - 22,-3
1:27,1,25 - 24,-1
1:06,1,28 - 24,-4
0:55,1,28 - 27,-1
0:00,1,28 - 27,-1
12:00,2,28 - 27,-1
10:58,2,28 - 29,1
10:46,2,29 - 29,TIE
10:38,2,29 - 31,2
10:22,2,31 - 31,TIE
10:12,2,31 - 32,1
10:12,2,31 - 33,2
9:53,2,33 - 33,TIE
9:42,2,33 - 35,2
9:24,2,35 - 35,TIE
9:06,2,35 - 37,2
8:45,2,38 - 37,-1
8:21,2,38 - 39,1
7:45,2,38 - 42,4
7:20,2,38 - 44,6
7:03,2,40 - 44,4
6:44,2,40 - 46,6
6:27,2,43 - 46,3
5:15,2,44 - 46,2
4:31,2,46 - 46,TIE
4:11,2,46 - 49,3
3:56,2,48 - 49,1
3:06,2,50 - 49,-1
2:34,2,52 - 49,-3
2:19,2,52 - 52,TIE
2:03,2,55 - 52,-3
1:49,2,55 - 54,-1
0:42,2,57 - 54,-3
0:00,2,57 - 54,-3
12:00,3,57 - 54,-3
11:16,3,57 - 57,TIE
10:53,3,60 - 57,-3
10:28,3,60 - 60,TIE
10:08,3,62 - 60,-2
9:48,3,62 - 62,TIE
9:33,3,64 - 62,-2
9:05,3,66 - 62,-4
8:38,3,67 - 62,-5
8:38,3,68 - 62,-6
8:22,3,68 - 64,-4
7:58,3,70 - 64,-6
7:21,3,72 - 64,-8
7:04,3,72 - 67,-5
6:14,3,74 - 67,-7
5:31,3,74 - 70,-4
4:50,3,75 - 70,-5
4:50,3,76 - 70,-6
4:09,3,76 - 73,-3
3:47,3,76 - 76,TIE
2:43,3,79 - 76,-3
2:12,3,82 - 76,-6
1:46,3,82 - 78,-4
0:52,3,82 - 79,-3
0:52,3,82 - 80,-2
0:31,3,82 - 83,1
0:00,3,82 - 83,1
12:00,4,82 - 83,1
10:16,4,82 - 85,3
9:55,4,84 - 85,1
8:51,4,86 - 85,-1
8:10,4,88 - 85,-3
7:20,4,88 - 86,-2
7:20,4,88 - 87,-1
6:49,4,88 - 89,1
6:36,4,90 - 89,-1
6:36,4,91 - 89,-2
6:18,4,92 - 89,-3
6:18,4,93 - 89,-4
6:04,4,93 - 91,-2
5:39,4,93 - 93,TIE
4:59,4,94 - 93,-1
4:59,4,94 - 93,-1
4:07,4,95 - 93,-2
4:07,4,96 - 93,-3
3:33,4,98 - 93,-5
3:22,4,98 - 94,-4
2:28,4,98 - 96,-2
2:28,4,98 - 97,-1
2:12,4,99 - 97,-2
1:48,4,99 - 99,TIE
0:48,4,99 - 100,1
0:00,4,99 - 100,1
