PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:21,1,2 - 0,-2
11:05,1,2 - 2,TIE
10:48,1,4 - 2,-2
10:20,1,6 - 2,-4
9:30,1,6 - 5,-1
8:36,1,8 - 5,-3
8:04,1,8 - 7,-1
6:33,1,8 - 9,1
6:21,1,10 - 9,-1
5:03,1,10 - 11,1
4:27,1,10 - 13,3
4:02,1,10 - 15,5
3:31,1,10 - 16,6
3:31,1,10 - 17,7
2:49,1,10 - 20,10
2:30,1,12 - 20,8
1:43,1,14 - 20,6
1:19,1,14 - 22,8
0:56,1,14 - 23,9
0:36,1,14 - 24,10
0:36,1,14 - 25,11
0:29,1,17 - 25,8
0:01,1,20 - 25,5
0:00,1,20 - 25,5
0:00,1,20 - 25,5
12:00,2,20 - 25,5
11:44,2,23 - 25,2
11:12,2,23 - 27,4
9:06,2,23 - 28,5
8:44,2,25 - 28,3
8:10,2,25 - 31,6
7:46,2,28 - 31,3
7:09,2,30 - 31,1
6:48,2,30 - 33,3
6:27,2,33 - 33,TIE
6:04,2,33 - 35,2
5:01,2,33 - 38,5
4:36,2,35 - 38,3
4:20,2,35 - 41,6
4:15,2,37 - 41,4
4:15,2,38 - 41,3
3:53,2,40 - 41,1
3:31,2,40 - 43,3
2:51,2,40 - 44,4
2:51,2,40 - 45,5
2:27,2,40 - 47,7
2:04,2,40 - 48,8
2:04,2,40 - 49,9
1:28,2,40 - 50,10
1:14,2,43 - 50,7
0:47,2,43 - 53,10
0:40,2,45 - 53,8
0:33,2,45 - 55,10
0:02,2,45 - 57,12
0:00,2,45 - 57,12
12:00,3,45 - 57,12
11:50,3,46 - 57,11
11:50,3,47 - 57,10
11:36,3,47 - 59,12
11:13,3,49 - 59,10
10:55,3,49 - 61,12
8:20,3,50 - 61,11
8:20,3,51 - 61,10
7:50,3,51 - 63,12
7:10,3,51 - 65,14
6:43,3,51 - 68,17
6:06,3,51 - 71,20
5:56,3,52 - 71,19
5:32,3,52 - 73,21
4:55,3,55 - 73,18
4:35,3,57 - 73,16
4:35,3,58 - 73,15
4:25,3,58 - 75,17
3:56,3,58 - 76,18
3:56,3,58 - 77,19
3:42,3,60 - 77,17
3:24,3,60 - 79,19
3:12,3,63 - 79,16
2:43,3,63 - 81,18
2:02,3,65 - 81,16
1:38,3,67 - 81,14
1:38,3,68 - 81,13
1:26,3,68 - 83,15
0:43,3,71 - 83,12
0:21,3,71 - 86,15
0:00,3,71 - 86,15
12:00,4,71 - 86,15
11:29,4,74 - 86,12
11:00,4,77 - 86,9
10:36,4,77 - 88,11
10:03,4,77 - 91,14
9:44,4,77 - 93,16
9:22,4,78 - 93,15
9:22,4,79 - 93,14
9:01,4,79 - 95,16
8:49,4,81 - 95,14
7:55,4,81 - 97,16
6:50,4,81 - 99,18
6:30,4,81 - 101,20
6:09,4,83 - 101,18
6:09,4,84 - 101,17
5:45,4,86 - 101,15
5:45,4,87 - 101,14
5:33,4,87 - 102,15
5:33,4,87 - 103,16
4:41,4,89 - 103,14
4:09,4,92 - 103,11
3:32,4,92 - 105,13
2:57,4,94 - 105,11
2:00,4,96 - 105,9
1:17,4,98 - 105,7
0:45,4,98 - 106,8
0:45,4,98 - 107,9
0:29,4,100 - 107,7
0:26,4,100 - 108,8
0:26,4,100 - 109,9
0:19,4,102 - 109,7
0:00,4,102 - 109,7
