PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:41,1,0 - 3,3
11:26,1,3 - 3,TIE
10:39,1,3 - 5,2
10:15,1,3 - 8,5
10:06,1,6 - 8,2
9:21,1,9 - 8,-1
9:05,1,9 - 10,1
7:42,1,9 - 12,3
7:34,1,10 - 12,2
7:34,1,11 - 12,1
7:20,1,11 - 15,4
6:50,1,11 - 17,6
6:29,1,11 - 19,8
6:12,1,13 - 19,6
6:12,1,14 - 19,5
5:37,1,16 - 19,3
4:20,1,16 - 22,6
3:05,1,19 - 22,3
2:39,1,21 - 22,1
2:24,1,21 - 25,4
2:06,1,24 - 25,1
1:48,1,24 - 28,4
1:37,1,26 - 28,2
1:37,1,27 - 28,1
1:06,1,27 - 29,2
1:06,1,27 - 30,3
0:00,1,27 - 30,3
12:00,2,27 - 30,3
10:52,2,27 - 31,4
10:39,2,30 - 31,1
9:08,2,30 - 33,3
8:55,2,33 - 33,TIE
8:33,2,36 - 33,-3
7:47,2,39 - 33,-6
7:29,2,39 - 35,-4
7:18,2,40 - 35,-5
7:18,2,41 - 35,-6
6:49,2,43 - 35,-8
5:14,2,43 - 37,-6
4:54,2,45 - 37,-8
4:15,2,47 - 37,-10
3:01,2,50 - 37,-13
2:47,2,50 - 38,-12
2:47,2,50 - 39,-11
1:51,2,50 - 40,-10
1:51,2,50 - 41,-9
1:36,2,53 - 41,-12
0:36,2,54 - 41,-13
0:36,2,55 - 41,-14
0:36,2,56 - 41,-15
0:26,2,56 - 44,-12
0:02,2,56 - 45,-11
0:02,2,56 - 46,-10
0:00,2,56 - 46,-10
12:00,3,56 - 46,-10
11:23,3,56 - 48,-8
10:57,3,56 - 50,-6
10:32,3,56 - 52,-4
10:17,3,56 - 52,-4
8:59,3,56 - 54,-2
8:29,3,59 - 54,-5
7:45,3,62 - 54,-8
7:25,3,62 - 56,-6
7:25,3,62 - 57,-5
6:59,3,62 - 59,-3
6:47,3,64 - 59,-5
6:09,3,67 - 59,-8
5:33,3,69 - 59,-10
5:11,3,69 - 62,-7
4:41,3,72 - 62,-10
3:39,3,72 - 65,-7
3:08,3,72 - 66,-6
2:08,3,75 - 66,-9
1:51,3,75 - 68,-7
1:27,3,75 - 70,-5
0:48,3,76 - 70,-6
0:35,3,76 - 72,-4
0:24,3,78 - 72,-6
0:02,3,78 - 73,-5
0:02,3,78 - 74,-4
0:00,3,78 - 74,-4
12:00,4,78 - 74,-4
11:18,4,78 - 76,-2
10:55,4,80 - 76,-4
10:25,4,82 - 76,-6
9:41,4,84 - 76,-8
9:10,4,87 - 76,-11
8:52,4,87 - 79,-8
8:26,4,89 - 79,-10
7:42,4,89 - 82,-7
7:16,4,92 - 82,-10
6:52,4,92 - 83,-9
6:02,4,92 - 84,-8
5:19,4,94 - 84,-10
5:19,4,95 - 84,-11
4:56,4,95 - 86,-9
4:32,4,98 - 86,-12
3:34,4,98 - 88,-10
3:08,4,98 - 89,-9
2:58,4,101 - 89,-12
2:29,4,104 - 89,-15
1:16,4,104 - 91,-13
0:53,4,106 - 91,-15
0:41,4,106 - 93,-13
0:20,4,109 - 93,-16
0:00,4,109 - 93,-16
