PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:12,1,0 - 2,2
10:40,1,0 - 4,4
9:59,1,0 - 6,6
9:06,1,3 - 6,3
8:50,1,3 - 9,6
8:34,1,5 - 9,4
8:34,1,6 - 9,3
7:57,1,6 - 12,6
7:38,1,9 - 12,3
7:16,1,11 - 12,1
7:03,1,11 - 14,3
6:29,1,11 - 17,6
5:22,1,14 - 17,3
4:51,1,17 - 17,TIE
4:36,1,17 - 19,2
4:04,1,19 - 19,TIE
3:51,1,19 - 21,2
3:51,1,19 - 21,2
3:51,1,19 - 22,3
3:34,1,21 - 22,1
3:26,1,21 - 25,4
2:56,1,21 - 27,6
2:41,1,23 - 27,4
2:23,1,23 - 29,6
1:56,1,23 - 31,8
1:37,1,25 - 31,6
1:17,1,25 - 33,8
0:42,1,27 - 33,6
0:03,1,27 - 35,8
0:00,1,27 - 35,8
12:00,2,27 - 35,8
11:06,2,27 - 37,10
10:10,2,29 - 37,8
10:10,2,30 - 37,7
9:08,2,32 - 37,5
8:55,2,32 - 39,7
8:35,2,35 - 39,4
7:22,2,37 - 39,2
7:08,2,37 - 40,3
6:46,2,39 - 40,1
6:07,2,39 - 43,4
5:30,2,42 - 43,1
5:01,2,44 - 43,-1
4:21,2,44 - 45,1
3:48,2,44 - 47,3
3:48,2,44 - 48,4
2:36,2,44 - 50,6
2:22,2,47 - 50,3
2:15,2,47 - 52,5
2:15,2,47 - 53,6
2:04,2,50 - 53,3
1:41,2,50 - 55,5
1:04,2,52 - 55,3
0:47,2,52 - 57,5
0:00,2,52 - 57,5
12:00,3,52 - 57,5
11:18,3,52 - 59,7
10:09,3,54 - 59,5
9:56,3,54 - 61,7
9:32,3,54 - 63,9
9:08,3,54 - 66,12
8:30,3,54 - 68,14
7:54,3,57 - 68,11
7:22,3,59 - 68,9
7:22,3,60 - 68,8
7:07,3,60 - 70,10
6:11,3,62 - 70,8
5:56,3,62 - 72,10
5:29,3,62 - 74,12
4:45,3,63 - 74,11
4:45,3,64 - 74,10
4:34,3,64 - 77,13
4:12,3,65 - 77,12
4:12,3,66 - 77,11
3:50,3,68 - 77,9
3:34,3,68 - 79,11
2:20,3,70 - 79,9
2:10,3,72 - 79,7
1:51,3,72 - 81,9
1:36,3,75 - 81,6
1:36,3,75 - 81,6
1:17,3,76 - 81,5
1:17,3,77 - 81,4
1:17,3,78 - 81,3
0:29,3,80 - 81,1
0:01,3,82 - 81,-1
0:00,3,82 - 81,-1
12:00,4,82 - 81,-1
11:42,4,83 - 81,-2
11:42,4,84 - 81,-3
11:27,4,84 - 83,-1
11:08,4,86 - 83,-3
10:47,4,86 - 85,-1
10:28,4,87 - 85,-2
10:28,4,88 - 85,-3
9:49,4,90 - 85,-5
9:01,4,92 - 85,-7
8:47,4,92 - 87,-5
8:26,4,94 - 87,-7
7:44,4,94 - 88,-6
7:11,4,96 - 88,-8
6:56,4,98 - 88,-10
6:31,4,101 - 88,-13
5:51,4,101 - 91,-10
5:24,4,101 - 94,-7
5:00,4,103 - 94,-9
4:40,4,103 - 96,-7
4:09,4,103 - 99,-4
3:39,4,103 - 100,-3
3:39,4,103 - 101,-2
3:23,4,105 - 101,-4
3:23,4,106 - 101,-5
2:31,4,106 - 102,-4
2:31,4,106 - 103,-3
2:20,4,107 - 103,-4
2:20,4,108 - 103,-5
2:12,4,108 - 105,-3
1:51,4,108 - 105,-3
1:27,4,111 - 105,-6
1:01,4,111 - 105,-6
0:52,4,113 - 105,-8
0:15,4,115 - 105,-10
0:05,4,115 - 107,-8
0:00,4,115 - 107,-8
