PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:39,1,0 - 2,2
10:11,1,0 - 4,4
9:50,1,2 - 4,2
9:50,1,3 - 4,1
9:25,1,5 - 4,-1
9:06,1,5 - 6,1
8:27,1,5 - 8,3
8:10,1,7 - 8,1
7:56,1,7 - 11,4
7:25,1,7 - 13,6
7:03,1,9 - 13,4
6:48,1,9 - 16,7
6:04,1,9 - 18,9
5:44,1,11 - 18,7
5:44,1,12 - 18,6
3:56,1,12 - 20,8
3:46,1,15 - 20,5
3:33,1,17 - 20,3
3:20,1,17 - 21,4
3:20,1,17 - 22,5
3:05,1,19 - 22,3
3:05,1,20 - 22,2
2:47,1,20 - 24,4
2:18,1,22 - 24,2
1:45,1,24 - 24,TIE
1:22,1,24 - 27,3
0:58,1,26 - 27,1
0:33,1,28 - 27,-1
0:00,1,28 - 27,-1
12:00,2,28 - 27,-1
10:49,2,28 - 29,1
10:29,2,30 - 29,-1
10:02,2,30 - 31,1
9:40,2,32 - 31,-1
9:19,2,32 - 32,TIE
9:19,2,32 - 33,1
8:41,2,34 - 33,-1
8:26,2,34 - 36,2
7:35,2,36 - 36,TIE
6:38,2,36 - 38,2
6:23,2,38 - 38,TIE
6:00,2,38 - 39,1
6:00,2,38 - 40,2
5:40,2,41 - 40,-1
5:13,2,42 - 40,-2
5:13,2,43 - 40,-3
4:14,2,43 - 42,-1
4:01,2,45 - 42,-3
3:47,2,45 - 45,TIE
3:04,2,45 - 46,1
3:04,2,45 - 47,2
2:41,2,45 - 49,4
2:00,2,47 - 49,2
1:07,2,49 - 49,TIE
0:41,2,50 - 49,-1
0:41,2,51 - 49,-2
0:30,2,51 - 51,TIE
0:13,2,53 - 51,-2
0:00,2,53 - 51,-2
12:00,3,53 - 51,-2
11:44,3,53 - 53,TIE
10:58,3,55 - 53,-2
10:34,3,57 - 53,-4
9:57,3,57 - 56,-1
9:34,3,59 - 56,-3
9:00,3,61 - 56,-5
7:36,3,62 - 56,-6
7:36,3,63 - 56,-7
7:03,3,63 - 57,-6
6:25,3,65 - 57,-8
5:48,3,65 - 59,-6
5:14,3,65 - 61,-4
4:49,3,68 - 61,-7
4:25,3,68 - 63,-5
4:10,3,69 - 63,-6
4:10,3,70 - 63,-7
3:35,3,72 - 63,-9
3:15,3,72 - 65,-7
2:37,3,74 - 65,-9
2:15,3,74 - 67,-7
1:34,3,74 - 69,-5
1:10,3,75 - 69,-6
1:10,3,76 - 69,-7
1:00,3,76 - 71,-5
0:12,3,77 - 71,-6
0:12,3,78 - 71,-7
0:00,3,78 - 71,-7
12:00,4,78 - 71,-7
11:43,4,81 - 71,-10
11:21,4,81 - 72,-9
11:21,4,81 - 73,-8
10:40,4,83 - 73,-10
9:48,4,85 - 73,-12
9:03,4,85 - 76,-9
8:46,4,87 - 76,-11
8:19,4,89 - 76,-13
8:03,4,89 - 78,-11
7:42,4,90 - 78,-12
7:42,4,91 - 78,-13
7:27,4,91 - 80,-11
7:00,4,91 - 81,-10
7:00,4,91 - 82,-9
6:47,4,93 - 82,-11
6:47,4,94 - 82,-12
6:33,4,94 - 84,-10
6:22,4,96 - 84,-12
6:00,4,99 - 84,-15
4:22,4,99 - 85,-14
4:11,4,102 - 85,-17
2:55,4,105 - 85,-20
1:54,4,105 - 87,-18
1:54,4,105 - 88,-17
1:33,4,105 - 91,-14
1:19,4,105 - 92,-13
1:19,4,105 - 93,-12
0:38,4,105 - 95,-10
0:00,4,105 - 95,-10
