PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:43,1,1 - 0,-1
11:43,1,2 - 0,-2
11:17,1,2 - 3,1
10:37,1,2 - 5,3
10:13,1,4 - 5,1
9:09,1,4 - 8,4
8:27,1,4 - 11,7
7:55,1,4 - 13,9
7:45,1,6 - 13,7
7:20,1,6 - 15,9
6:48,1,8 - 15,7
6:27,1,10 - 15,5
6:10,1,10 - 17,7
5:23,1,13 - 17,4
5:06,1,13 - 18,5
5:06,1,13 - 19,6
4:53,1,16 - 19,3
4:36,1,16 - 22,6
3:59,1,16 - 22,6
3:59,1,17 - 22,5
3:59,1,18 - 22,4
3:43,1,18 - 23,5
3:43,1,18 - 24,6
3:27,1,21 - 24,3
2:58,1,21 - 26,5
2:34,1,21 - 28,7
2:13,1,21 - 29,8
2:13,1,21 - 30,9
1:53,1,22 - 30,8
1:33,1,23 - 30,7
1:19,1,23 - 32,9
0:45,1,25 - 32,7
0:39,1,25 - 33,8
0:39,1,25 - 34,9
0:07,1,27 - 34,7
0:00,1,27 - 34,7
12:00,2,27 - 34,7
11:35,2,27 - 37,10
10:50,2,29 - 37,8
10:25,2,29 - 38,9
10:25,2,29 - 39,10
10:06,2,30 - 39,9
9:43,2,30 - 41,11
9:21,2,30 - 43,13
9:04,2,32 - 43,11
8:51,2,32 - 45,13
8:35,2,34 - 45,11
8:08,2,36 - 45,9
7:11,2,38 - 45,7
6:26,2,38 - 47,9
5:21,2,38 - 49,11
5:04,2,41 - 49,8
4:39,2,41 - 50,9
3:47,2,41 - 51,10
3:28,2,41 - 53,12
3:11,2,41 - 53,12
3:11,2,41 - 54,13
2:46,2,42 - 54,12
1:40,2,42 - 56,14
1:26,2,44 - 56,12
1:26,2,45 - 56,11
1:14,2,45 - 58,13
1:00,2,47 - 58,11
0:46,2,47 - 59,12
0:46,2,47 - 60,13
0:30,2,50 - 60,10
0:00,2,50 - 60,10
12:00,3,50 - 60,10
11:44,3,51 - 60,9
11:44,3,52 - 60,8
11:06,3,54 - 60,6
10:52,3,56 - 60,4
10:07,3,56 - 63,7
9:36,3,56 - 65,9
9:20,3,58 - 65,7
9:03,3,58 - 67,9
8:06,3,59 - 67,8
8:06,3,60 - 67,7
7:42,3,63 - 67,4
7:09,3,64 - 67,3
7:09,3,65 - 67,2
6:49,3,65 - 70,5
6:24,3,65 - 72,7
6:24,3,65 - 73,8
6:13,3,66 - 73,7
6:13,3,67 - 73,6
5:58,3,67 - 74,7
5:58,3,67 - 75,8
5:36,3,67 - 77,10
5:09,3,67 - 79,12
4:11,3,67 - 82,15
3:36,3,69 - 82,13
3:17,3,69 - 84,15
3:01,3,70 - 84,14
3:01,3,71 - 84,13
2:44,3,71 - 85,14
2:44,3,71 - 86,15
2:04,3,71 - 88,17
2:04,3,71 - 89,18
1:54,3,72 - 89,17
1:54,3,73 - 89,16
1:42,3,73 - 90,17
1:42,3,73 - 91,18
1:10,3,74 - 91,17
1:10,3,75 - 91,16
1:01,3,75 - 92,17
1:01,3,75 - 93,18
0:44,3,75 - 95,20
0:17,3,76 - 95,19
0:17,3,77 - 95,18
0:01,3,77 - 97,20
0:00,3,77 - 97,20
0:00,3,77 - 97,20
12:00,4,77 - 97,20
11:29,4,80 - 97,17
10:34,4,82 - 97,15
10:20,4,82 - 99,17
10:07,4,85 - 99,14
9:53,4,85 - 101,16
9:07,4,87 - 101,14
8:49,4,87 - 104,17
8:32,4,89 - 104,15
8:09,4,89 - 107,18
7:54,4,91 - 107,16
7:27,4,91 - 109,18
7:15,4,91 - 110,19
7:15,4,91 - 111,20
7:02,4,94 - 111,17
6:29,4,97 - 111,14
6:10,4,97 - 113,16
6:10,4,97 - 114,17
5:59,4,100 - 114,14
5:32,4,100 - 116,16
4:57,4,103 - 116,13
4:32,4,105 - 116,11
4:13,4,105 - 118,13
3:25,4,107 - 118,11
2:25,4,109 - 118,9
1:31,4,109 - 120,11
1:23,4,111 - 120,9
1:23,4,112 - 120,8
1:11,4,112 - 122,10
1:11,4,112 - 123,11
1:00,4,114 - 123,9
0:00,4,114 - 123,9
