PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:44,1,0 - 1,1
11:31,1,2 - 1,-1
11:10,1,2 - 3,1
10:54,1,4 - 3,-1
10:32,1,4 - 6,2
9:56,1,4 - 8,4
9:34,1,4 - 10,6
9:03,1,6 - 10,4
8:44,1,8 - 10,2
8:44,1,9 - 10,1
8:01,1,9 - 13,4
7:53,1,11 - 13,2
7:37,1,11 - 16,5
7:18,1,13 - 16,3
6:51,1,15 - 16,1
6:00,1,15 - 18,3
5:12,1,17 - 18,1
3:46,1,20 - 18,-2
3:22,1,22 - 18,-4
3:11,1,22 - 18,-4
2:51,1,24 - 18,-6
2:19,1,26 - 18,-8
1:19,1,26 - 21,-5
0:53,1,26 - 23,-3
0:53,1,26 - 24,-2
0:38,1,28 - 24,-4
0:05,1,29 - 24,-5
0:05,1,30 - 24,-6
0:00,1,30 - 24,-6
12:00,2,30 - 24,-6
11:16,2,30 - 26,-4
10:36,2,32 - 26,-6
9:43,2,34 - 26,-8
8:40,2,34 - 28,-6
8:08,2,34 - 31,-3
7:33,2,34 - 33,-1
7:12,2,36 - 33,-3
6:02,2,38 - 33,-5
5:45,2,38 - 35,-3
5:25,2,40 - 35,-5
4:50,2,40 - 38,-2
4:06,2,40 - 40,TIE
3:47,2,42 - 40,-2
3:30,2,42 - 42,TIE
2:54,2,42 - 43,1
2:28,2,44 - 43,-1
2:04,2,44 - 45,1
1:07,2,44 - 46,2
1:07,2,44 - 47,3
0:49,2,46 - 47,1
0:02,2,46 - 50,4
0:00,2,46 - 50,4
12:00,3,46 - 50,4
10:54,3,48 - 50,2
10:05,3,48 - 52,4
9:37,3,50 - 52,2
9:16,3,53 - 52,-1
8:52,3,53 - 53,TIE
8:24,3,55 - 53,-2
7:47,3,57 - 53,-4
7:31,3,57 - 55,-2
7:30,3,58 - 55,-3
7:14,3,60 - 55,-5
7:00,3,60 - 58,-2
6:54,3,63 - 58,-5
6:48,3,63 - 58,-5
5:59,3,63 - 60,-3
5:42,3,66 - 60,-6
5:18,3,66 - 62,-4
4:49,3,67 - 62,-5
3:01,3,67 - 65,-2
2:32,3,70 - 65,-5
1:28,3,72 - 65,-7
0:53,3,73 - 65,-8
0:53,3,74 - 65,-9
0:23,3,74 - 67,-7
0:00,3,77 - 67,-10
0:00,3,77 - 67,-10
0:00,3,77 - 67,-10
12:00,4,77 - 67,-10
11:49,4,77 - 69,-8
11:27,4,79 - 69,-10
10:50,4,81 - 69,-12
10:31,4,81 - 71,-10
10:01,4,81 - 73,-8
9:46,4,83 - 73,-10
8:45,4,83 - 75,-8
7:39,4,83 - 77,-6
7:10,4,84 - 77,-7
6:57,4,84 - 80,-4
6:25,4,84 - 82,-2
6:06,4,84 - 82,-2
6:06,4,85 - 82,-3
6:06,4,86 - 82,-4
6:06,4,87 - 82,-5
5:33,4,87 - 84,-3
4:31,4,89 - 84,-5
3:35,4,91 - 84,-7
3:08,4,91 - 85,-6
2:56,4,94 - 85,-9
2:31,4,94 - 87,-7
2:05,4,94 - 89,-5
1:29,4,96 - 89,-7
0:50,4,96 - 90,-6
0:46,4,97 - 90,-7
0:46,4,98 - 90,-8
0:39,4,98 - 93,-5
0:38,4,98 - 93,-5
0:35,4,99 - 93,-6
0:35,4,100 - 93,-7
0:32,4,100 - 94,-6
0:32,4,100 - 95,-5
0:22,4,100 - 98,-2
0:05,4,101 - 98,-3
0:05,4,102 - 98,-4
0:00,4,102 - 98,-4
