PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:46,1,2 - 0,-2
10:58,1,4 - 0,-4
10:27,1,7 - 0,-7
9:25,1,9 - 0,-9
9:01,1,9 - 2,-7
8:35,1,9 - 4,-5
8:18,1,10 - 4,-6
7:43,1,10 - 6,-4
6:50,1,12 - 6,-6
6:50,1,13 - 6,-7
6:30,1,13 - 8,-5
5:34,1,13 - 10,-3
5:22,1,15 - 10,-5
5:00,1,15 - 13,-2
4:44,1,18 - 13,-5
3:56,1,20 - 13,-7
3:36,1,20 - 15,-5
3:28,1,21 - 15,-6
3:28,1,22 - 15,-7
3:13,1,22 - 17,-5
3:13,1,22 - 18,-4
2:37,1,22 - 20,-2
1:29,1,24 - 20,-4
1:14,1,24 - 23,-1
0:54,1,26 - 23,-3
0:00,1,26 - 23,-3
12:00,2,26 - 23,-3
11:03,2,26 - 25,-1
10:30,2,26 - 28,2
9:28,2,28 - 28,TIE
8:43,2,28 - 30,2
8:15,2,28 - 32,4
7:50,2,28 - 34,6
7:24,2,28 - 36,8
6:15,2,28 - 38,10
5:48,2,29 - 38,9
5:48,2,30 - 38,8
5:32,2,30 - 41,11
5:05,2,30 - 43,13
4:50,2,32 - 43,11
4:27,2,32 - 46,14
4:03,2,35 - 46,11
3:50,2,35 - 47,12
3:50,2,35 - 48,13
3:31,2,35 - 51,16
3:07,2,37 - 51,14
2:44,2,38 - 51,13
2:44,2,39 - 51,12
2:21,2,39 - 53,14
2:04,2,41 - 53,12
1:46,2,41 - 56,15
1:22,2,43 - 56,13
1:07,2,43 - 57,14
1:07,2,43 - 58,15
0:55,2,43 - 60,17
0:38,2,43 - 63,20
0:03,2,44 - 63,19
0:00,2,44 - 63,19
12:00,3,44 - 63,19
11:40,3,44 - 65,21
11:19,3,47 - 65,18
10:41,3,47 - 66,19
10:31,3,49 - 66,17
10:08,3,49 - 68,19
9:59,3,50 - 68,18
9:59,3,51 - 68,17
9:48,3,51 - 70,19
9:48,3,51 - 71,20
9:33,3,53 - 71,18
9:16,3,53 - 72,19
9:07,3,55 - 72,17
9:03,3,55 - 73,18
8:49,3,55 - 75,20
8:05,3,55 - 77,22
8:04,3,55 - 77,22
7:47,3,55 - 79,24
7:17,3,57 - 79,22
6:46,3,59 - 79,20
6:27,3,60 - 79,19
6:27,3,61 - 79,18
6:12,3,61 - 82,21
5:49,3,61 - 84,23
5:17,3,61 - 86,25
4:50,3,64 - 86,22
4:28,3,64 - 88,24
3:54,3,67 - 88,21
3:14,3,67 - 90,23
3:02,3,69 - 90,21
2:53,3,69 - 91,22
1:01,3,70 - 91,21
1:01,3,71 - 91,20
0:29,3,73 - 91,18
0:00,3,73 - 91,18
12:00,4,73 - 91,18
11:51,4,75 - 91,16
11:15,4,77 - 91,14
10:37,4,77 - 94,17
10:11,4,77 - 96,19
9:38,4,77 - 99,22
9:01,4,78 - 99,21
9:01,4,79 - 99,20
8:43,4,79 - 101,22
8:20,4,81 - 101,20
7:52,4,83 - 101,18
7:29,4,83 - 104,21
6:50,4,83 - 105,22
6:35,4,86 - 105,19
6:11,4,86 - 107,21
5:53,4,88 - 107,19
5:35,4,88 - 110,22
5:20,4,89 - 110,21
4:47,4,92 - 110,18
4:30,4,92 - 112,20
4:14,4,94 - 112,18
3:44,4,97 - 112,15
2:49,4,99 - 112,13
2:22,4,99 - 115,16
2:03,4,99 - 117,18
1:45,4,99 - 119,20
1:31,4,101 - 119,18
0:31,4,101 - 122,21
0:00,4,101 - 122,21
