PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:13,1,2 - 0,-2
10:56,1,2 - 2,TIE
10:16,1,2 - 5,3
10:03,1,4 - 5,1
9:27,1,7 - 5,-2
8:33,1,9 - 5,-4
8:15,1,10 - 5,-5
8:15,1,11 - 5,-6
8:01,1,11 - 8,-3
7:53,1,14 - 8,-6
7:05,1,14 - 11,-3
6:49,1,17 - 11,-6
6:33,1,17 - 14,-3
5:50,1,19 - 14,-5
5:07,1,21 - 14,-7
3:50,1,22 - 14,-8
3:26,1,22 - 17,-5
2:35,1,22 - 19,-3
2:22,1,25 - 19,-6
1:48,1,28 - 19,-9
1:30,1,29 - 19,-10
1:30,1,30 - 19,-11
1:12,1,30 - 21,-9
0:45,1,32 - 21,-11
0:12,1,35 - 21,-14
0:04,1,36 - 21,-15
0:00,1,36 - 21,-15
12:00,2,36 - 21,-15
11:23,2,36 - 22,-14
11:18,2,36 - 24,-12
10:52,2,38 - 24,-14
10:27,2,38 - 26,-12
10:09,2,39 - 26,-13
10:09,2,40 - 26,-14
9:24,2,42 - 26,-16
8:59,2,42 - 28,-14
8:29,2,42 - 30,-12
8:08,2,42 - 31,-11
8:08,2,42 - 32,-10
7:19,2,42 - 34,-8
6:47,2,42 - 36,-6
5:31,2,44 - 36,-8
5:04,2,46 - 36,-10
4:43,2,46 - 38,-8
4:29,2,48 - 38,-10
4:16,2,48 - 39,-9
4:16,2,48 - 40,-8
4:00,2,50 - 40,-10
3:28,2,50 - 43,-7
3:06,2,51 - 43,-8
3:06,2,52 - 43,-9
2:54,2,52 - 44,-8
2:54,2,52 - 45,-7
2:33,2,52 - 48,-4
2:13,2,52 - 51,-1
1:22,2,52 - 53,1
1:15,2,54 - 53,-1
0:40,2,56 - 53,-3
0:29,2,56 - 56,TIE
0:12,2,57 - 56,-1
0:12,2,58 - 56,-2
0:00,2,58 - 56,-2
12:00,3,58 - 56,-2
11:47,3,61 - 56,-5
11:15,3,63 - 56,-7
11:08,3,63 - 58,-5
9:56,3,66 - 58,-8
9:16,3,68 - 58,-10
8:48,3,70 - 58,-12
8:31,3,70 - 60,-10
8:15,3,71 - 60,-11
8:15,3,72 - 60,-12
6:21,3,74 - 60,-14
5:52,3,75 - 60,-15
5:19,3,75 - 63,-12
4:41,3,75 - 65,-10
4:41,3,75 - 66,-9
3:39,3,75 - 68,-7
3:25,3,77 - 68,-9
2:35,3,77 - 70,-7
2:19,3,79 - 70,-9
2:11,3,82 - 70,-12
0:53,3,84 - 70,-14
0:36,3,85 - 70,-15
0:00,3,85 - 70,-15
12:00,4,85 - 70,-15
11:33,4,85 - 71,-14
11:33,4,85 - 72,-13
10:48,4,85 - 73,-12
10:48,4,85 - 74,-11
10:22,4,85 - 74,-11
10:06,4,87 - 74,-13
9:39,4,89 - 74,-15
9:10,4,89 - 76,-13
8:44,4,89 - 78,-11
8:20,4,92 - 78,-14
8:04,4,92 - 79,-13
8:04,4,92 - 80,-12
7:35,4,92 - 82,-10
7:18,4,94 - 82,-12
7:06,4,94 - 85,-9
6:05,4,95 - 85,-10
6:05,4,96 - 85,-11
5:50,4,96 - 86,-10
5:33,4,97 - 86,-11
3:42,4,97 - 87,-10
3:17,4,97 - 89,-8
2:46,4,97 - 91,-6
2:24,4,99 - 91,-8
2:03,4,101 - 91,-10
1:49,4,101 - 93,-8
1:34,4,103 - 93,-10
1:24,4,103 - 95,-8
0:59,4,103 - 97,-6
0:51,4,104 - 97,-7
0:51,4,105 - 97,-8
0:25,4,105 - 98,-7
0:25,4,105 - 99,-6
0:23,4,106 - 99,-7
0:23,4,107 - 99,-8
0:17,4,107 - 101,-6
0:15,4,108 - 101,-7
0:15,4,109 - 101,-8
0:00,4,109 - 101,-8
