PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:49,1,0 - 2,2
10:22,1,0 - 4,4
10:06,1,2 - 4,2
9:45,1,2 - 6,4
9:19,1,4 - 6,2
9:03,1,4 - 8,4
8:48,1,5 - 8,3
8:20,1,5 - 10,5
7:33,1,5 - 12,7
7:08,1,7 - 12,5
6:47,1,7 - 14,7
6:19,1,10 - 14,4
5:52,1,11 - 14,3
5:52,1,13 - 14,1
5:52,1,14 - 14,TIE
5:51,1,12 - 14,2
5:30,1,16 - 14,-2
4:55,1,18 - 14,-4
4:38,1,21 - 14,-7
4:01,1,21 - 16,-5
4:00,1,21 - 17,-4
3:06,1,21 - 19,-2
2:02,1,22 - 19,-3
2:02,1,23 - 19,-4
2:02,1,24 - 19,-5
1:35,1,25 - 19,-6
1:35,1,26 - 19,-7
1:19,1,26 - 21,-5
1:09,1,29 - 21,-8
0:59,1,29 - 22,-7
0:59,1,29 - 23,-6
0:42,1,32 - 23,-9
0:34,1,32 - 26,-6
0:00,1,32 - 26,-6
12:00,2,32 - 26,-6
11:21,2,32 - 29,-3
11:05,2,35 - 29,-6
10:51,2,35 - 31,-4
10:37,2,38 - 31,-7
9:48,2,38 - 33,-5
8:21,2,40 - 33,-7
8:01,2,40 - 34,-6
7:14,2,40 - 37,-3
6:56,2,41 - 37,-4
6:56,2,42 - 37,-5
6:30,2,44 - 37,-7
6:16,2,44 - 39,-5
5:33,2,46 - 39,-7
5:15,2,46 - 41,-5
5:02,2,48 - 41,-7
4:22,2,48 - 43,-5
4:07,2,50 - 43,-7
3:57,2,50 - 45,-5
3:19,2,53 - 45,-8
2:59,2,53 - 47,-6
2:35,2,53 - 49,-4
2:20,2,55 - 49,-6
1:48,2,55 - 51,-4
1:23,2,55 - 53,-2
0:00,2,55 - 53,-2
12:00,3,55 - 53,-2
11:11,3,56 - 53,-3
11:11,3,57 - 53,-4
10:56,3,57 - 56,-1
10:02,3,57 - 58,1
9:46,3,59 - 58,-1
9:46,3,60 - 58,-2
9:25,3,60 - 60,TIE
8:50,3,60 - 63,3
8:17,3,60 - 64,4
8:17,3,60 - 65,5
8:01,3,62 - 65,3
7:42,3,62 - 67,5
7:14,3,62 - 68,6
6:39,3,64 - 68,4
6:39,3,65 - 68,3
6:25,3,65 - 71,6
5:49,3,65 - 73,8
5:49,3,65 - 74,9
5:32,3,67 - 74,7
5:08,3,67 - 76,9
4:53,3,69 - 76,7
4:44,3,69 - 78,9
4:32,3,70 - 78,8
4:17,3,70 - 80,10
3:40,3,71 - 80,9
3:40,3,72 - 80,8
3:27,3,72 - 82,10
2:06,3,72 - 85,13
1:40,3,72 - 86,14
1:40,3,72 - 87,15
1:22,3,74 - 87,13
1:10,3,74 - 88,14
1:10,3,74 - 89,15
0:49,3,74 - 90,16
0:49,3,74 - 91,17
0:30,3,75 - 91,16
0:13,3,75 - 94,19
0:00,3,75 - 94,19
12:00,4,75 - 94,19
11:10,4,78 - 94,16
10:40,4,78 - 95,17
10:09,4,81 - 95,14
9:55,4,81 - 98,17
9:45,4,84 - 98,14
9:24,4,84 - 101,17
9:03,4,84 - 103,19
8:48,4,85 - 103,18
8:48,4,86 - 103,17
8:28,4,87 - 103,16
8:28,4,88 - 103,15
7:55,4,90 - 103,13
7:55,4,91 - 103,12
7:19,4,93 - 103,10
6:10,4,93 - 106,13
5:57,4,93 - 108,15
5:13,4,94 - 108,14
5:13,4,95 - 108,13
4:52,4,95 - 110,15
4:35,4,97 - 110,13
3:47,4,97 - 112,15
3:31,4,97 - 114,17
3:31,4,97 - 115,18
3:24,4,98 - 115,17
3:24,4,99 - 115,16
3:05,4,99 - 117,18
2:56,4,102 - 117,15
2:24,4,104 - 117,13
2:09,4,104 - 118,14
2:09,4,104 - 119,15
2:02,4,105 - 119,14
2:02,4,106 - 119,13
0:59,4,108 - 119,11
0:36,4,110 - 119,9
0:00,4,110 - 119,9
