PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:34,1,0 - 3,3
10:50,1,2 - 3,1
10:29,1,4 - 3,-1
10:29,1,5 - 3,-2
10:13,1,7 - 3,-4
9:49,1,7 - 5,-2
9:22,1,7 - 8,1
9:06,1,9 - 8,-1
8:56,1,9 - 10,1
8:32,1,9 - 13,4
7:41,1,9 - 15,6
7:15,1,12 - 15,3
6:59,1,12 - 16,4
6:43,1,12 - 18,6
6:06,1,12 - 20,8
5:52,1,14 - 20,6
5:39,1,14 - 22,8
5:15,1,14 - 24,10
4:46,1,16 - 24,8
4:41,1,16 - 26,10
4:21,1,18 - 26,8
4:05,1,18 - 28,10
3:55,1,21 - 28,7
2:24,1,24 - 28,4
1:48,1,24 - 31,7
1:38,1,25 - 31,6
1:38,1,26 - 31,5
1:21,1,26 - 33,7
0:50,1,26 - 35,9
0:40,1,28 - 35,7
0:32,1,28 - 37,9
0:00,1,28 - 37,9
12:00,2,28 - 37,9
11:19,2,28 - 40,12
10:56,2,28 - 42,14
10:30,2,28 - 44,16
9:59,2,30 - 44,14
9:40,2,31 - 44,13
9:25,2,31 - 46,15
9:15,2,33 - 46,13
8:41,2,33 - 47,14
8:22,2,35 - 47,12
8:10,2,36 - 47,11
8:10,2,37 - 47,10
7:57,2,37 - 49,12
7:29,2,38 - 49,11
7:29,2,39 - 49,10
7:03,2,41 - 49,8
6:50,2,42 - 49,7
6:50,2,43 - 49,6
6:36,2,43 - 51,8
6:27,2,44 - 51,7
6:11,2,46 - 51,5
5:51,2,47 - 51,4
4:56,2,47 - 53,6
4:42,2,49 - 53,4
4:10,2,51 - 53,2
4:03,2,51 - 54,3
4:02,2,51 - 56,5
3:46,2,54 - 56,2
3:12,2,56 - 56,TIE
2:38,2,56 - 58,2
2:23,2,56 - 59,3
2:23,2,56 - 60,4
2:08,2,59 - 60,1
1:49,2,60 - 60,TIE
1:49,2,61 - 60,-1
1:15,2,61 - 62,1
0:57,2,61 - 64,3
0:22,2,61 - 67,6
0:03,2,62 - 67,5
0:02,2,63 - 67,4
0:00,2,63 - 67,4
12:00,3,63 - 67,4
11:42,3,63 - 69,6
11:22,3,65 - 69,4
11:05,3,65 - 71,6
10:46,3,67 - 71,4
10:29,3,69 - 71,2
9:21,3,69 - 73,4
9:21,3,69 - 74,5
8:50,3,72 - 74,2
8:07,3,72 - 75,3
7:46,3,72 - 76,4
7:46,3,72 - 77,5
7:23,3,72 - 79,7
6:32,3,72 - 81,9
5:45,3,72 - 83,11
4:50,3,74 - 83,9
4:19,3,77 - 83,6
3:42,3,77 - 85,8
3:09,3,77 - 88,11
2:47,3,77 - 89,12
2:42,3,77 - 91,14
1:49,3,79 - 91,12
1:49,3,80 - 91,11
0:23,3,80 - 93,13
0:00,3,80 - 93,13
12:00,4,80 - 93,13
11:48,4,81 - 93,12
11:38,4,81 - 95,14
10:38,4,83 - 95,12
10:05,4,85 - 95,10
9:12,4,87 - 95,8
7:58,4,87 - 98,11
7:04,4,87 - 100,13
6:50,4,89 - 100,11
6:37,4,89 - 101,12
5:32,4,89 - 104,15
5:08,4,91 - 104,13
4:40,4,91 - 105,14
4:40,4,91 - 106,15
3:59,4,94 - 106,12
3:46,4,94 - 107,13
3:46,4,94 - 108,14
2:59,4,95 - 108,13
2:59,4,96 - 108,12
2:42,4,96 - 109,13
2:42,4,96 - 110,14
2:34,4,98 - 110,12
1:48,4,98 - 112,14
1:13,4,98 - 114,16
1:02,4,101 - 114,13
0:40,4,101 - 115,14
0:40,4,101 - 116,15
0:16,4,101 - 118,17
0:00,4,101 - 118,17
