PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:41,1,0 - 1,1
11:41,1,0 - 2,2
11:07,1,0 - 4,4
11:07,1,0 - 5,5
10:32,1,0 - 8,8
10:11,1,2 - 8,6
9:46,1,2 - 10,8
8:56,1,3 - 10,7
8:56,1,4 - 10,6
8:31,1,6 - 10,4
7:05,1,8 - 10,2
6:42,1,10 - 10,TIE
6:24,1,10 - 12,2
5:56,1,10 - 15,5
5:07,1,10 - 16,6
5:07,1,10 - 17,7
4:13,1,11 - 17,6
4:13,1,12 - 17,5
3:43,1,15 - 17,2
2:45,1,16 - 17,1
2:45,1,17 - 17,TIE
2:33,1,17 - 20,3
0:56,1,19 - 20,1
0:00,1,19 - 20,1
12:00,2,19 - 20,1
11:21,2,19 - 22,3
10:32,2,21 - 22,1
10:11,2,22 - 22,TIE
10:11,2,23 - 22,-1
9:42,2,25 - 22,-3
8:52,2,25 - 22,-3
8:52,2,25 - 23,-2
8:52,2,25 - 24,-1
8:06,2,27 - 24,-3
7:45,2,27 - 27,TIE
7:07,2,27 - 29,2
6:43,2,29 - 29,TIE
6:02,2,32 - 29,-3
5:45,2,32 - 32,TIE
5:29,2,33 - 32,-1
5:11,2,33 - 35,2
4:49,2,34 - 35,1
4:38,2,34 - 37,3
4:26,2,37 - 37,TIE
3:17,2,37 - 39,2
2:59,2,39 - 39,TIE
1:49,2,41 - 39,-2
1:30,2,41 - 41,TIE
1:15,2,43 - 41,-2
1:15,2,44 - 41,-3
1:04,2,44 - 43,-1
0:47,2,47 - 43,-4
0:24,2,49 - 43,-6
0:05,2,49 - 45,-4
0:00,2,49 - 45,-4
12:00,3,49 - 45,-4
11:35,3,49 - 47,-2
11:00,3,49 - 49,TIE
10:30,3,49 - 51,2
10:00,3,49 - 53,4
9:27,3,50 - 53,3
9:27,3,51 - 53,2
8:59,3,53 - 53,TIE
8:39,3,53 - 55,2
8:21,3,56 - 55,-1
8:06,3,56 - 57,1
7:51,3,58 - 57,-1
7:14,3,60 - 57,-3
7:07,3,60 - 60,TIE
6:58,3,61 - 60,-1
6:58,3,62 - 60,-2
6:02,3,63 - 60,-3
5:30,3,63 - 63,TIE
5:08,3,65 - 63,-2
4:38,3,67 - 63,-4
3:49,3,67 - 66,-1
3:19,3,68 - 66,-2
3:08,3,68 - 68,TIE
3:08,3,68 - 69,1
2:26,3,71 - 69,-2
2:07,3,71 - 71,TIE
1:43,3,71 - 72,1
1:28,3,73 - 72,-1
1:19,3,73 - 73,TIE
1:03,3,76 - 73,-3
0:49,3,76 - 74,-2
0:22,3,76 - 75,-1
0:22,3,76 - 76,TIE
0:03,3,78 - 76,-2
0:00,3,78 - 76,-2
12:00,4,78 - 76,-2
11:46,4,78 - 77,-1
11:46,4,78 - 78,TIE
11:13,4,78 - 79,1
10:52,4,80 - 79,-1
10:38,4,80 - 80,TIE
10:25,4,82 - 80,-2
9:55,4,84 - 80,-4
8:47,4,86 - 80,-6
8:21,4,86 - 82,-4
8:04,4,88 - 82,-6
6:58,4,88 - 84,-4
5:57,4,89 - 84,-5
5:57,4,90 - 84,-6
5:08,4,90 - 85,-5
5:08,4,90 - 86,-4
5:00,4,93 - 86,-7
4:43,4,93 - 88,-5
3:53,4,93 - 90,-3
3:39,4,95 - 90,-5
3:18,4,95 - 91,-4
3:18,4,95 - 92,-3
2:07,4,95 - 95,TIE
1:26,4,95 - 97,2
1:08,4,96 - 97,1
1:08,4,97 - 97,TIE
0:41,4,99 - 97,-2
0:33,4,99 - 99,TIE
0:33,4,99 - 100,1
0:09,4,99 - 100,1
0:07,4,99 - 101,2
0:07,4,99 - 102,3
0:02,4,101 - 102,1
0:01,4,101 - 103,2
0:01,4,101 - 104,3
0:00,4,101 - 104,3
