PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:35,1,3 - 0,-3
11:15,1,3 - 2,-1
10:59,1,5 - 2,-3
10:47,1,5 - 5,TIE
10:29,1,8 - 5,-3
10:08,1,10 - 5,-5
9:53,1,10 - 8,-2
9:26,1,10 - 10,TIE
9:06,1,10 - 12,2
8:39,1,10 - 15,5
8:15,1,12 - 15,3
8:01,1,12 - 17,5
7:47,1,15 - 17,2
7:01,1,15 - 19,4
6:39,1,17 - 19,2
6:04,1,20 - 19,-1
5:41,1,20 - 22,2
5:01,1,23 - 22,-1
4:37,1,23 - 24,1
3:46,1,25 - 24,-1
3:36,1,25 - 27,2
2:51,1,27 - 27,TIE
2:51,1,28 - 27,-1
2:34,1,28 - 29,1
2:20,1,31 - 29,-2
1:42,1,31 - 31,TIE
1:27,1,33 - 31,-2
0:47,1,33 - 33,TIE
0:00,1,33 - 33,TIE
12:00,2,33 - 33,TIE
11:39,2,33 - 35,2
10:55,2,36 - 35,-1
10:35,2,36 - 37,1
10:10,2,39 - 37,-2
9:44,2,39 - 38,-1
8:36,2,41 - 38,-3
8:16,2,41 - 39,-2
8:16,2,41 - 40,-1
7:57,2,43 - 40,-3
7:29,2,44 - 40,-4
6:52,2,46 - 40,-6
6:36,2,46 - 43,-3
6:11,2,48 - 43,-5
5:44,2,50 - 43,-7
4:45,2,50 - 45,-5
4:23,2,52 - 45,-7
3:21,2,52 - 47,-5
2:41,2,53 - 47,-6
2:41,2,54 - 47,-7
2:10,2,54 - 48,-6
2:10,2,54 - 49,-5
1:27,2,57 - 49,-8
0:54,2,59 - 49,-10
0:28,2,61 - 49,-12
0:11,2,62 - 49,-13
0:00,2,62 - 49,-13
12:00,3,62 - 49,-13
10:44,3,62 - 51,-11
10:26,3,64 - 51,-13
9:50,3,64 - 53,-11
9:30,3,64 - 55,-9
8:11,3,64 - 57,-7
7:56,3,66 - 57,-9
7:05,3,68 - 57,-11
5:50,3,68 - 59,-9
5:04,3,68 - 61,-7
4:12,3,70 - 61,-9
4:02,3,70 - 63,-7
3:40,3,72 - 63,-9
3:01,3,74 - 63,-11
2:43,3,74 - 65,-9
2:15,3,74 - 68,-6
1:55,3,76 - 68,-8
1:28,3,78 - 68,-10
1:07,3,78 - 70,-8
0:53,3,80 - 70,-10
0:38,3,80 - 73,-7
0:28,3,82 - 73,-9
0:07,3,82 - 76,-6
0:01,3,84 - 76,-8
0:00,3,84 - 76,-8
12:00,4,84 - 76,-8
11:14,4,86 - 76,-10
10:44,4,88 - 76,-12
10:10,4,89 - 76,-13
10:10,4,90 - 76,-14
9:59,4,90 - 79,-11
9:42,4,93 - 79,-14
8:55,4,93 - 81,-12
8:31,4,93 - 83,-10
8:15,4,95 - 83,-12
8:15,4,96 - 83,-13
7:10,4,98 - 83,-15
6:20,4,98 - 85,-13
4:32,4,99 - 85,-14
3:54,4,99 - 86,-13
3:38,4,101 - 86,-15
3:32,4,101 - 89,-12
3:09,4,103 - 89,-14
2:24,4,103 - 91,-12
2:24,4,103 - 92,-11
2:04,4,106 - 92,-14
1:40,4,106 - 94,-12
0:49,4,106 - 97,-9
0:35,4,108 - 97,-11
0:19,4,108 - 99,-9
0:00,4,108 - 99,-9
