PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:39,1,0 - 3,3
10:53,1,2 - 3,1
10:20,1,5 - 3,-2
9:52,1,8 - 3,-5
9:12,1,8 - 6,-2
8:55,1,9 - 6,-3
8:40,1,12 - 6,-6
7:56,1,13 - 6,-7
7:23,1,15 - 6,-9
7:12,1,15 - 9,-6
6:54,1,16 - 9,-7
6:19,1,19 - 9,-10
5:30,1,19 - 11,-8
5:06,1,22 - 11,-11
4:47,1,25 - 11,-14
4:25,1,25 - 13,-12
4:09,1,27 - 13,-14
3:44,1,30 - 13,-17
2:02,1,33 - 13,-20
2:02,1,34 - 13,-21
1:54,1,34 - 16,-18
0:57,1,34 - 18,-16
0:42,1,34 - 19,-15
0:42,1,34 - 20,-14
0:30,1,35 - 20,-15
0:19,1,35 - 21,-14
0:19,1,35 - 22,-13
0:00,1,35 - 22,-13
12:00,2,35 - 22,-13
11:50,2,38 - 22,-16
11:24,2,38 - 24,-14
10:35,2,40 - 24,-16
10:35,2,41 - 24,-17
10:25,2,41 - 26,-15
9:07,2,41 - 29,-12
8:51,2,43 - 29,-14
8:36,2,43 - 31,-12
8:23,2,44 - 31,-13
8:23,2,45 - 31,-14
8:06,2,45 - 32,-13
8:06,2,45 - 33,-12
7:39,2,45 - 35,-10
7:17,2,47 - 35,-12
6:45,2,47 - 36,-11
6:29,2,47 - 38,-9
5:38,2,47 - 40,-7
5:29,2,48 - 40,-8
5:29,2,49 - 40,-9
4:50,2,51 - 40,-11
4:38,2,51 - 42,-9
4:19,2,53 - 42,-11
4:04,2,53 - 44,-9
3:27,2,53 - 47,-6
2:47,2,53 - 49,-4
2:13,2,53 - 50,-3
1:52,2,55 - 50,-5
1:24,2,55 - 52,-3
0:56,2,57 - 52,-5
0:39,2,57 - 55,-2
0:22,2,60 - 55,-5
0:00,2,60 - 55,-5
12:00,3,60 - 55,-5
11:30,3,60 - 58,-2
10:56,3,60 - 59,-1
10:56,3,60 - 60,TIE
10:25,3,62 - 60,-2
10:06,3,62 - 62,TIE
9:16,3,62 - 64,2
9:04,3,63 - 64,1
8:49,3,63 - 66,3
8:05,3,65 - 66,1
7:41,3,67 - 66,-1
7:00,3,67 - 68,1
6:47,3,69 - 68,-1
6:05,3,71 - 68,-3
5:12,3,73 - 68,-5
4:54,3,73 - 71,-2
4:35,3,74 - 71,-3
4:35,3,75 - 71,-4
4:35,3,76 - 71,-5
3:58,3,78 - 71,-7
3:17,3,81 - 71,-10
2:57,3,81 - 72,-9
1:53,3,81 - 75,-6
0:52,3,81 - 76,-5
0:33,3,84 - 76,-8
0:00,3,87 - 76,-11
0:00,3,87 - 76,-11
12:00,4,87 - 76,-11
11:31,4,89 - 76,-13
10:33,4,89 - 78,-11
10:33,4,89 - 79,-10
8:09,4,91 - 79,-12
7:45,4,94 - 79,-15
7:36,4,94 - 81,-13
7:36,4,94 - 82,-12
7:06,4,94 - 84,-10
6:49,4,97 - 84,-13
5:57,4,100 - 84,-16
5:41,4,100 - 86,-14
5:32,4,103 - 86,-17
5:15,4,103 - 88,-15
4:50,4,106 - 88,-18
4:34,4,106 - 90,-16
4:34,4,106 - 91,-15
4:19,4,107 - 91,-16
4:19,4,108 - 91,-17
4:06,4,108 - 93,-15
3:59,4,109 - 93,-16
3:59,4,110 - 93,-17
3:18,4,110 - 95,-15
2:58,4,113 - 95,-18
2:30,4,113 - 97,-16
1:56,4,116 - 97,-19
1:49,4,116 - 99,-17
1:21,4,116 - 102,-14
0:36,4,116 - 104,-12
0:08,4,116 - 107,-9
0:00,4,116 - 107,-9
