PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:41,1,2 - 0,-2
11:19,1,2 - 2,TIE
11:06,1,3 - 2,-1
11:06,1,4 - 2,-2
10:46,1,4 - 4,TIE
10:03,1,6 - 4,-2
9:37,1,8 - 4,-4
9:23,1,8 - 6,-2
8:47,1,8 - 7,-1
8:47,1,8 - 8,TIE
8:28,1,8 - 11,3
8:08,1,8 - 13,5
7:41,1,9 - 13,4
7:41,1,10 - 13,3
7:11,1,10 - 16,6
6:16,1,12 - 16,4
6:04,1,12 - 18,6
5:01,1,14 - 18,4
4:41,1,16 - 18,2
4:17,1,18 - 18,TIE
3:58,1,18 - 20,2
3:23,1,20 - 20,TIE
3:02,1,20 - 21,1
3:02,1,20 - 22,2
2:48,1,20 - 24,4
1:41,1,20 - 26,6
1:00,1,22 - 26,4
0:35,1,23 - 26,3
0:35,1,24 - 26,2
0:00,1,24 - 26,2
12:00,2,24 - 26,2
11:12,2,26 - 26,TIE
10:54,2,26 - 28,2
10:34,2,26 - 30,4
9:31,2,27 - 30,3
9:31,2,28 - 30,2
9:17,2,28 - 32,4
9:17,2,28 - 33,5
8:53,2,28 - 34,6
8:53,2,28 - 35,7
8:53,2,28 - 36,8
8:23,2,29 - 36,7
8:23,2,30 - 36,6
7:04,2,30 - 39,9
6:38,2,30 - 41,11
5:50,2,31 - 41,10
5:50,2,32 - 41,9
5:19,2,34 - 41,7
5:01,2,36 - 41,5
4:29,2,38 - 41,3
4:18,2,38 - 44,6
3:55,2,39 - 44,5
3:55,2,40 - 44,4
3:31,2,40 - 45,5
2:48,2,42 - 45,3
2:29,2,42 - 46,4
2:29,2,42 - 47,5
1:27,2,44 - 47,3
1:12,2,44 - 49,5
0:59,2,46 - 49,3
0:43,2,46 - 52,6
0:34,2,47 - 52,5
0:34,2,48 - 52,4
0:27,2,48 - 55,7
0:08,2,49 - 55,6
0:08,2,50 - 55,5
0:01,2,50 - 57,7
0:00,2,50 - 57,7
0:00,2,50 - 57,7
12:00,3,50 - 57,7
11:00,3,50 - 58,8
11:00,3,50 - 59,9
10:37,3,53 - 59,6
10:25,3,53 - 61,8
8:24,3,53 - 63,10
7:56,3,53 - 65,12
7:46,3,54 - 65,11
7:46,3,55 - 65,10
7:08,3,56 - 65,9
6:36,3,59 - 65,6
6:14,3,59 - 67,8
5:33,3,59 - 68,9
5:33,3,59 - 69,10
5:15,3,60 - 69,9
5:15,3,61 - 69,8
4:24,3,63 - 69,6
3:20,3,64 - 69,5
3:07,3,67 - 69,2
2:26,3,67 - 71,4
2:11,3,68 - 71,3
1:48,3,68 - 74,6
1:02,3,69 - 74,5
1:02,3,70 - 74,4
0:53,3,70 - 76,6
0:00,3,70 - 76,6
12:00,4,70 - 76,6
10:50,4,72 - 76,4
9:32,4,72 - 77,5
9:32,4,72 - 78,6
9:20,4,73 - 78,5
9:08,4,73 - 81,8
8:35,4,73 - 83,10
7:42,4,75 - 83,8
7:29,4,75 - 86,11
7:03,4,77 - 86,9
7:03,4,78 - 86,8
6:22,4,78 - 88,10
6:09,4,80 - 88,8
5:29,4,82 - 88,6
4:27,4,85 - 88,3
3:02,4,88 - 88,TIE
2:46,4,88 - 88,TIE
2:35,4,90 - 88,-2
2:35,4,91 - 88,-3
2:22,4,91 - 90,-1
2:03,4,94 - 90,-4
1:00,4,94 - 90,-4
0:25,4,95 - 90,-5
0:25,4,96 - 90,-6
0:10,4,97 - 90,-7
0:10,4,98 - 90,-8
0:00,4,98 - 90,-8
