PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:38,1,3 - 0,-3
10:31,1,4 - 0,-4
10:31,1,5 - 0,-5
10:10,1,5 - 2,-3
9:41,1,5 - 5,TIE
9:24,1,7 - 5,-2
8:54,1,7 - 7,TIE
8:13,1,7 - 9,2
7:37,1,7 - 12,5
5:00,1,7 - 14,7
4:47,1,10 - 14,4
4:26,1,10 - 16,6
4:01,1,10 - 18,8
3:39,1,12 - 18,6
3:12,1,14 - 18,4
2:51,1,14 - 21,7
2:35,1,17 - 21,4
2:07,1,18 - 21,3
2:07,1,19 - 21,2
1:17,1,21 - 21,TIE
1:04,1,21 - 24,3
0:31,1,23 - 24,1
0:14,1,23 - 26,3
0:00,1,23 - 26,3
12:00,2,23 - 26,3
11:24,2,25 - 26,1
11:03,2,25 - 29,4
10:03,2,25 - 32,7
9:23,2,25 - 34,9
7:46,2,25 - 37,12
7:07,2,26 - 37,11
6:55,2,26 - 40,14
6:31,2,28 - 40,12
6:12,2,28 - 42,14
6:00,2,30 - 42,12
5:36,2,30 - 45,15
5:20,2,32 - 45,13
4:46,2,34 - 45,11
4:25,2,36 - 45,9
4:15,2,36 - 48,12
4:03,2,39 - 48,9
3:45,2,39 - 51,12
3:27,2,39 - 54,15
2:51,2,41 - 54,13
2:07,2,43 - 54,11
1:52,2,43 - 56,13
1:27,2,43 - 59,16
1:26,2,43 - 60,17
0:26,2,43 - 62,19
0:11,2,44 - 62,18
0:00,2,44 - 62,18
12:00,3,44 - 62,18
11:11,3,44 - 65,21
10:37,3,45 - 65,20
10:37,3,46 - 65,19
9:57,3,48 - 65,17
9:07,3,51 - 65,14
8:38,3,54 - 65,11
8:37,3,54 - 65,11
8:11,3,54 - 67,13
7:16,3,55 - 67,12
6:57,3,55 - 69,14
6:43,3,57 - 69,12
5:56,3,57 - 71,14
5:41,3,58 - 71,13
5:41,3,59 - 71,12
5:33,3,59 - 73,14
5:14,3,61 - 73,12
4:38,3,64 - 73,9
4:01,3,66 - 73,7
2:35,3,68 - 73,5
2:09,3,68 - 74,6
2:09,3,68 - 75,7
1:02,3,70 - 75,5
1:02,3,71 - 75,4
0:44,3,71 - 77,6
0:35,3,73 - 77,4
0:00,3,73 - 77,4
12:00,4,73 - 77,4
11:34,4,75 - 77,2
10:56,4,77 - 77,TIE
10:41,4,77 - 79,2
10:24,4,79 - 79,TIE
10:17,4,79 - 81,2
10:17,4,79 - 82,3
9:46,4,79 - 84,5
9:18,4,79 - 86,7
8:27,4,80 - 86,6
8:27,4,81 - 86,5
6:47,4,81 - 87,6
6:41,4,81 - 88,7
6:41,4,81 - 89,8
5:30,4,83 - 89,6
4:25,4,83 - 91,8
4:11,4,85 - 91,6
3:49,4,85 - 93,8
3:30,4,85 - 94,9
2:51,4,85 - 96,11
2:35,4,87 - 96,9
2:06,4,87 - 98,11
1:32,4,89 - 98,9
1:09,4,91 - 98,7
0:56,4,91 - 100,9
0:46,4,93 - 100,7
0:22,4,93 - 101,8
0:22,4,93 - 102,9
0:14,4,93 - 102,9
0:07,4,93 - 103,10
0:07,4,93 - 104,11
0:00,4,93 - 104,11
