PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:23,1,0 - 3,3
10:43,1,0 - 5,5
9:40,1,2 - 5,3
8:40,1,2 - 8,6
7:19,1,4 - 8,4
6:17,1,6 - 8,2
5:33,1,6 - 10,4
5:03,1,8 - 10,2
4:30,1,10 - 10,TIE
3:52,1,10 - 11,1
3:52,1,10 - 12,2
3:31,1,11 - 12,1
3:31,1,12 - 12,TIE
3:20,1,12 - 12,TIE
3:20,1,12 - 13,1
3:11,1,15 - 13,-2
2:58,1,15 - 14,-1
2:58,1,15 - 15,TIE
2:30,1,18 - 15,-3
2:10,1,20 - 15,-5
2:10,1,21 - 15,-6
1:33,1,21 - 17,-4
0:30,1,21 - 19,-2
0:30,1,21 - 20,-1
0:03,1,21 - 22,1
0:00,1,21 - 22,1
12:00,2,21 - 22,1
11:37,2,23 - 22,-1
11:05,2,23 - 24,1
9:06,2,25 - 24,-1
8:16,2,25 - 25,TIE
8:16,2,25 - 26,1
7:54,2,27 - 26,-1
7:31,2,27 - 28,1
6:28,2,30 - 28,-2
6:07,2,30 - 29,-1
5:53,2,32 - 29,-3
5:31,2,32 - 31,-1
4:54,2,32 - 33,1
4:15,2,32 - 34,2
3:57,2,34 - 34,TIE
3:18,2,34 - 36,2
2:31,2,34 - 39,5
2:02,2,34 - 42,8
1:28,2,36 - 42,6
1:17,2,36 - 43,7
1:17,2,36 - 44,8
0:49,2,36 - 45,9
0:49,2,36 - 46,10
0:32,2,36 - 48,12
0:11,2,37 - 48,11
0:02,2,37 - 50,13
0:00,2,37 - 50,13
12:00,3,37 - 50,13
11:19,3,37 - 51,14
11:19,3,37 - 52,15
11:01,3,37 - 54,17
10:47,3,39 - 54,15
10:47,3,40 - 54,14
10:16,3,40 - 57,17
9:55,3,40 - 60,20
9:12,3,42 - 60,18
9:12,3,43 - 60,17
8:14,3,45 - 60,15
7:51,3,47 - 60,13
7:18,3,50 - 60,10
6:45,3,50 - 63,13
6:25,3,50 - 64,14
6:25,3,50 - 65,15
5:46,3,52 - 65,13
5:34,3,52 - 67,15
4:56,3,54 - 67,13
4:15,3,54 - 69,15
3:11,3,54 - 71,17
2:15,3,54 - 72,18
2:15,3,54 - 73,19
1:09,3,56 - 73,17
1:09,3,57 - 73,16
0:52,3,57 - 75,18
0:00,3,57 - 75,18
12:00,4,57 - 75,18
10:30,4,57 - 78,21
10:06,4,60 - 78,18
9:47,4,60 - 80,20
8:53,4,61 - 80,19
8:53,4,62 - 80,18
8:27,4,64 - 80,16
8:09,4,65 - 80,15
8:09,4,66 - 80,14
7:33,4,68 - 80,12
7:07,4,70 - 80,10
6:41,4,70 - 83,13
5:49,4,70 - 84,14
5:49,4,70 - 85,15
5:30,4,70 - 87,17
4:07,4,70 - 90,20
3:50,4,71 - 90,19
3:28,4,71 - 92,21
3:12,4,74 - 92,18
1:40,4,74 - 94,20
1:03,4,74 - 97,23
0:43,4,77 - 97,20
0:25,4,80 - 97,17
0:00,4,80 - 97,17
