PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:51,1,3 - 0,-3
10:28,1,3 - 2,-1
9:43,1,6 - 2,-4
9:29,1,6 - 4,-2
8:58,1,6 - 6,TIE
8:43,1,8 - 6,-2
8:35,1,8 - 8,TIE
8:12,1,8 - 10,2
7:47,1,8 - 12,4
6:36,1,8 - 14,6
6:26,1,8 - 16,8
6:16,1,11 - 16,5
6:04,1,11 - 18,7
5:20,1,13 - 18,5
4:52,1,15 - 18,3
3:30,1,15 - 20,5
3:01,1,15 - 22,7
2:38,1,18 - 22,4
2:22,1,18 - 23,5
2:08,1,20 - 23,3
1:38,1,20 - 25,5
1:16,1,20 - 27,7
0:40,1,20 - 29,9
0:23,1,22 - 29,7
0:04,1,22 - 31,9
0:02,1,23 - 31,8
0:00,1,23 - 31,8
12:00,2,23 - 31,8
11:46,2,25 - 31,6
10:01,2,27 - 31,4
9:29,2,29 - 31,2
9:15,2,29 - 33,4
8:24,2,29 - 35,6
7:46,2,30 - 35,5
7:46,2,31 - 35,4
7:17,2,34 - 35,1
6:08,2,34 - 37,3
5:43,2,37 - 37,TIE
4:55,2,38 - 37,-1
4:55,2,39 - 37,-2
4:34,2,41 - 37,-4
4:11,2,41 - 39,-2
3:48,2,43 - 39,-4
3:18,2,45 - 39,-6
2:50,2,47 - 39,-8
1:54,2,48 - 39,-9
1:39,2,48 - 40,-8
1:39,2,48 - 41,-7
0:32,2,50 - 41,-9
0:23,2,50 - 44,-6
0:00,2,52 - 44,-8
0:00,2,52 - 44,-8
0:00,2,52 - 44,-8
12:00,3,52 - 44,-8
11:03,3,52 - 46,-6
10:36,3,52 - 48,-4
10:18,3,55 - 48,-7
9:56,3,57 - 48,-9
9:44,3,57 - 51,-6
9:24,3,57 - 54,-3
9:04,3,59 - 54,-5
8:18,3,59 - 56,-3
8:06,3,61 - 56,-5
8:06,3,62 - 56,-6
7:56,3,62 - 59,-3
7:41,3,64 - 59,-5
7:24,3,64 - 61,-3
7:00,3,64 - 63,-1
6:20,3,65 - 63,-2
5:52,3,67 - 63,-4
5:39,3,67 - 65,-2
5:16,3,67 - 67,TIE
4:28,3,69 - 67,-2
3:59,3,71 - 67,-4
3:40,3,71 - 70,-1
3:09,3,73 - 70,-3
2:04,3,76 - 70,-6
1:47,3,76 - 72,-4
1:28,3,79 - 72,-7
0:41,3,79 - 74,-5
0:00,3,79 - 74,-5
12:00,4,79 - 74,-5
11:44,4,79 - 75,-4
11:29,4,81 - 75,-6
11:11,4,83 - 75,-8
10:22,4,83 - 76,-7
10:22,4,83 - 77,-6
10:12,4,85 - 77,-8
10:12,4,86 - 77,-9
9:13,4,86 - 78,-8
9:13,4,86 - 79,-7
8:08,4,86 - 81,-5
8:08,4,86 - 82,-4
7:30,4,86 - 84,-2
6:57,4,86 - 86,TIE
6:02,4,88 - 86,-2
4:56,4,88 - 88,TIE
4:13,4,88 - 90,2
3:57,4,89 - 90,1
3:57,4,90 - 90,TIE
2:44,4,90 - 91,1
2:21,4,92 - 91,-1
1:59,4,92 - 93,1
1:33,4,92 - 93,1
0:27,4,93 - 93,TIE
0:27,4,94 - 93,-1
0:14,4,95 - 93,-2
0:14,4,96 - 93,-3
0:06,4,96 - 96,TIE
0:00,4,96 - 96,TIE
5:00,5,96 - 96,TIE
4:46,5,96 - 98,2
4:31,5,98 - 98,TIE
2:47,5,98 - 100,2
2:19,5,101 - 100,-1
1:36,5,101 - 102,1
1:25,5,101 - 102,1
1:07,5,101 - 104,3
0:43,5,101 - 106,5
0:38,5,103 - 106,3
0:15,5,103 - 108,5
0:13,5,106 - 108,2
0:09,5,106 - 109,3
0:09,5,106 - 110,4
0:00,5,106 - 110,4
