PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:33,1,0 - 3,3
10:05,1,2 - 3,1
9:50,1,2 - 4,2
9:50,1,2 - 5,3
9:28,1,4 - 5,1
8:52,1,6 - 5,-1
8:07,1,6 - 7,1
7:43,1,9 - 7,-2
6:57,1,11 - 7,-4
6:34,1,12 - 7,-5
5:28,1,14 - 7,-7
5:02,1,14 - 9,-5
4:20,1,15 - 9,-6
4:20,1,16 - 9,-7
4:00,1,16 - 11,-5
4:00,1,16 - 12,-4
3:36,1,16 - 14,-2
2:48,1,16 - 16,TIE
2:13,1,16 - 19,3
2:01,1,19 - 19,TIE
0:40,1,19 - 21,2
0:08,1,19 - 21,2
0:00,1,19 - 21,2
12:00,2,19 - 21,2
11:44,2,19 - 24,5
10:59,2,19 - 26,7
10:29,2,19 - 29,10
10:17,2,21 - 29,8
10:01,2,21 - 31,10
8:57,2,21 - 34,13
8:21,2,22 - 34,12
8:21,2,23 - 34,11
8:09,2,23 - 36,13
7:48,2,25 - 36,11
7:48,2,25 - 36,11
7:02,2,26 - 36,10
7:02,2,27 - 36,9
6:39,2,27 - 38,11
5:34,2,27 - 40,13
5:12,2,29 - 40,11
4:50,2,29 - 42,13
4:30,2,29 - 44,15
3:40,2,31 - 44,13
3:40,2,32 - 44,12
2:50,2,33 - 44,11
1:58,2,34 - 44,10
1:58,2,35 - 44,9
1:27,2,37 - 44,7
0:29,2,38 - 44,6
0:29,2,39 - 44,5
0:00,2,39 - 44,5
12:00,3,39 - 44,5
11:39,3,39 - 47,8
10:51,3,42 - 47,5
10:28,3,42 - 49,7
10:05,3,44 - 49,5
9:27,3,46 - 49,3
8:41,3,48 - 49,1
8:27,3,48 - 50,2
7:59,3,48 - 52,4
7:59,3,48 - 53,5
7:46,3,51 - 53,2
6:56,3,51 - 55,4
6:22,3,51 - 57,6
6:08,3,53 - 57,4
5:47,3,56 - 57,1
5:19,3,59 - 57,-2
5:11,3,59 - 58,-1
5:11,3,59 - 59,TIE
4:43,3,61 - 59,-2
4:09,3,61 - 61,TIE
3:19,3,62 - 61,-1
3:19,3,63 - 61,-2
2:34,3,65 - 61,-4
1:19,3,65 - 62,-3
1:19,3,65 - 63,-2
0:34,3,67 - 63,-4
0:05,3,69 - 63,-6
0:05,3,70 - 63,-7
0:00,3,70 - 63,-7
12:00,4,70 - 63,-7
11:13,4,72 - 63,-9
11:01,4,72 - 65,-7
10:10,4,75 - 65,-10
10:10,4,75 - 65,-10
9:18,4,77 - 65,-12
9:13,4,77 - 66,-11
9:13,4,77 - 67,-10
8:40,4,77 - 69,-8
8:08,4,79 - 69,-10
7:35,4,79 - 71,-8
7:00,4,79 - 74,-5
6:41,4,81 - 74,-7
6:08,4,84 - 74,-10
5:57,4,84 - 75,-9
5:57,4,84 - 76,-8
4:15,4,84 - 77,-7
4:15,4,84 - 78,-6
3:22,4,87 - 78,-9
2:55,4,87 - 80,-7
2:40,4,89 - 80,-9
2:21,4,89 - 82,-7
1:54,4,91 - 82,-9
1:23,4,93 - 82,-11
1:23,4,94 - 82,-12
1:21,4,94 - 83,-11
0:48,4,94 - 85,-9
0:26,4,95 - 85,-10
0:26,4,96 - 85,-11
0:00,4,96 - 85,-11
