PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:39,1,2 - 0,-2
10:56,1,2 - 2,TIE
10:35,1,4 - 2,-2
10:35,1,5 - 2,-3
10:16,1,5 - 4,-1
10:00,1,7 - 4,-3
9:41,1,7 - 5,-2
9:41,1,7 - 6,-1
9:29,1,9 - 6,-3
9:05,1,12 - 6,-6
8:38,1,15 - 6,-9
7:31,1,17 - 6,-11
6:41,1,19 - 6,-13
6:22,1,19 - 8,-11
6:11,1,21 - 8,-13
4:53,1,22 - 8,-14
4:53,1,23 - 8,-15
4:38,1,23 - 11,-12
4:09,1,23 - 13,-10
3:55,1,24 - 13,-11
3:13,1,25 - 13,-12
3:00,1,25 - 14,-11
2:53,1,25 - 15,-10
2:53,1,25 - 16,-9
2:40,1,26 - 16,-10
2:40,1,27 - 16,-11
2:12,1,28 - 16,-12
2:12,1,29 - 16,-13
2:12,1,30 - 16,-14
1:57,1,30 - 17,-13
1:57,1,30 - 18,-12
1:44,1,32 - 18,-14
1:37,1,32 - 20,-12
1:28,1,35 - 20,-15
1:08,1,38 - 20,-18
0:51,1,38 - 22,-16
0:37,1,38 - 24,-14
0:06,1,40 - 24,-16
0:00,1,40 - 24,-16
12:00,2,40 - 24,-16
11:31,2,42 - 24,-18
11:19,2,42 - 26,-16
10:27,2,44 - 26,-18
9:47,2,44 - 29,-15
9:39,2,44 - 31,-13
9:29,2,46 - 31,-15
9:06,2,46 - 33,-13
9:06,2,46 - 34,-12
8:47,2,48 - 34,-14
8:08,2,48 - 36,-12
7:46,2,48 - 38,-10
7:09,2,48 - 39,-9
6:59,2,51 - 39,-12
6:45,2,51 - 40,-11
6:45,2,51 - 41,-10
6:29,2,53 - 41,-12
6:07,2,53 - 44,-9
4:45,2,53 - 46,-7
4:22,2,53 - 48,-5
4:03,2,55 - 48,-7
3:37,2,57 - 48,-9
3:11,2,57 - 50,-7
2:58,2,59 - 50,-9
2:58,2,60 - 50,-10
2:49,2,60 - 52,-8
2:28,2,60 - 54,-6
2:08,2,60 - 55,-5
2:08,2,60 - 56,-4
1:47,2,60 - 59,-1
1:24,2,63 - 59,-4
1:02,2,63 - 62,-1
0:52,2,64 - 62,-2
0:52,2,65 - 62,-3
0:00,2,65 - 62,-3
12:00,3,65 - 62,-3
12:00,3,66 - 62,-4
11:34,3,66 - 64,-2
11:15,3,68 - 64,-4
11:00,3,68 - 66,-2
10:24,3,71 - 66,-5
9:56,3,73 - 66,-7
9:32,3,75 - 66,-9
8:57,3,77 - 66,-11
8:40,3,77 - 68,-9
8:26,3,80 - 68,-12
7:26,3,83 - 68,-15
7:15,3,83 - 70,-13
6:24,3,83 - 72,-11
6:07,3,84 - 72,-12
6:07,3,85 - 72,-13
5:42,3,87 - 72,-15
5:29,3,87 - 74,-13
5:05,3,87 - 77,-10
4:43,3,89 - 77,-12
3:36,3,89 - 79,-10
3:25,3,91 - 79,-12
2:23,3,91 - 81,-10
2:06,3,94 - 81,-13
1:50,3,94 - 83,-11
1:31,3,94 - 84,-10
1:20,3,95 - 84,-11
0:38,3,97 - 84,-13
0:07,3,99 - 84,-15
0:00,3,99 - 84,-15
0:00,3,99 - 84,-15
12:00,4,99 - 84,-15
11:46,4,102 - 84,-18
11:24,4,102 - 85,-17
11:10,4,103 - 85,-18
11:10,4,104 - 85,-19
10:35,4,107 - 85,-22
10:17,4,107 - 87,-20
9:38,4,109 - 87,-22
9:01,4,109 - 89,-20
8:15,4,111 - 89,-22
7:15,4,113 - 89,-24
6:25,4,115 - 89,-26
5:31,4,117 - 89,-28
4:51,4,119 - 89,-30
3:55,4,119 - 92,-27
3:11,4,119 - 93,-26
3:11,4,119 - 94,-25
2:43,4,121 - 94,-27
2:24,4,121 - 96,-25
1:46,4,121 - 99,-22
1:24,4,124 - 99,-25
1:24,4,125 - 99,-26
1:04,4,126 - 99,-27
1:04,4,127 - 99,-28
0:45,4,130 - 99,-31
0:37,4,130 - 102,-28
0:21,4,133 - 102,-31
0:09,4,133 - 103,-30
0:00,4,133 - 103,-30
