PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:28,1,2 - 0,-2
10:54,1,4 - 0,-4
10:40,1,6 - 0,-6
10:17,1,6 - 2,-4
9:42,1,9 - 2,-7
9:17,1,9 - 5,-4
7:17,1,11 - 5,-6
7:05,1,11 - 6,-5
7:05,1,11 - 7,-4
6:35,1,11 - 9,-2
5:43,1,11 - 10,-1
5:38,1,14 - 10,-4
5:38,1,15 - 10,-5
5:16,1,15 - 12,-3
4:53,1,15 - 15,TIE
4:08,1,15 - 16,1
3:27,1,17 - 16,-1
3:01,1,20 - 16,-4
2:07,1,22 - 16,-6
1:54,1,22 - 17,-5
1:54,1,22 - 18,-4
1:10,1,25 - 18,-7
0:04,1,25 - 20,-5
0:00,1,25 - 20,-5
12:00,2,25 - 20,-5
11:44,2,27 - 20,-7
11:24,2,27 - 22,-5
10:37,2,27 - 25,-2
10:12,2,30 - 25,-5
9:16,2,32 - 25,-7
8:52,2,32 - 27,-5
8:04,2,32 - 29,-3
7:51,2,34 - 29,-5
5:59,2,34 - 30,-4
5:59,2,34 - 31,-3
5:30,2,34 - 33,-1
5:04,2,34 - 36,2
3:57,2,36 - 36,TIE
3:21,2,39 - 36,-3
2:53,2,42 - 36,-6
2:24,2,44 - 36,-8
2:04,2,44 - 38,-6
1:50,2,45 - 38,-7
1:50,2,46 - 38,-8
1:38,2,46 - 40,-6
1:14,2,48 - 40,-8
1:14,2,49 - 40,-9
0:58,2,49 - 42,-7
0:50,2,50 - 42,-8
0:50,2,51 - 42,-9
0:40,2,51 - 44,-7
0:08,2,51 - 46,-5
0:00,2,51 - 46,-5
12:00,3,51 - 46,-5
11:48,3,54 - 46,-8
10:44,3,57 - 46,-11
10:27,3,57 - 47,-10
10:08,3,60 - 47,-13
10:08,3,61 - 47,-14
9:35,3,61 - 49,-12
9:18,3,61 - 51,-10
9:07,3,63 - 51,-12
9:07,3,64 - 51,-13
8:42,3,66 - 51,-15
8:20,3,69 - 51,-18
7:58,3,69 - 53,-16
7:45,3,72 - 53,-19
7:00,3,74 - 53,-21
6:38,3,74 - 55,-19
6:17,3,74 - 58,-16
5:43,3,77 - 58,-19
5:14,3,78 - 58,-20
5:14,3,79 - 58,-21
4:45,3,80 - 58,-22
4:45,3,81 - 58,-23
4:09,3,82 - 58,-24
4:09,3,83 - 58,-25
3:52,3,83 - 61,-22
2:11,3,83 - 63,-20
1:42,3,83 - 64,-19
1:42,3,83 - 65,-18
1:14,3,83 - 66,-17
1:01,3,85 - 66,-19
0:38,3,88 - 66,-22
0:00,3,88 - 66,-22
12:00,4,88 - 66,-22
11:37,4,91 - 66,-25
10:35,4,91 - 69,-22
10:24,4,93 - 69,-24
10:04,4,93 - 72,-21
9:46,4,96 - 72,-24
9:29,4,96 - 74,-22
9:03,4,96 - 76,-20
8:24,4,96 - 79,-17
7:47,4,96 - 81,-15
7:33,4,97 - 81,-16
7:33,4,98 - 81,-17
7:22,4,98 - 83,-15
6:46,4,100 - 83,-17
6:26,4,100 - 84,-16
6:10,4,102 - 84,-18
6:02,4,102 - 85,-17
6:02,4,102 - 86,-16
5:25,4,102 - 88,-14
5:02,4,104 - 88,-16
4:46,4,104 - 91,-13
4:23,4,107 - 91,-16
4:09,4,107 - 94,-13
3:43,4,110 - 94,-16
2:22,4,110 - 94,-16
1:31,4,110 - 95,-15
1:31,4,110 - 96,-14
1:20,4,111 - 96,-15
1:20,4,112 - 96,-16
0:38,4,112 - 97,-15
0:38,4,112 - 98,-14
0:18,4,112 - 99,-13
0:07,4,112 - 100,-12
0:07,4,112 - 101,-11
0:00,4,112 - 101,-11
