PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:30,1,0 - 3,3
11:18,1,2 - 3,1
10:51,1,2 - 6,4
10:33,1,4 - 6,2
10:23,1,4 - 9,5
9:58,1,6 - 9,3
9:58,1,7 - 9,2
8:56,1,9 - 9,TIE
8:19,1,12 - 9,-3
7:39,1,14 - 9,-5
6:07,1,17 - 9,-8
5:40,1,19 - 9,-10
5:20,1,19 - 10,-9
5:11,1,19 - 12,-7
4:26,1,21 - 12,-9
3:56,1,22 - 12,-10
3:56,1,23 - 12,-11
3:34,1,23 - 14,-9
3:21,1,25 - 14,-11
2:49,1,28 - 14,-14
2:26,1,28 - 16,-12
2:03,1,29 - 16,-13
2:03,1,30 - 16,-14
1:45,1,30 - 18,-12
0:54,1,30 - 21,-9
0:42,1,32 - 21,-11
0:00,1,32 - 21,-11
12:00,2,32 - 21,-11
11:38,2,32 - 23,-9
10:36,2,35 - 23,-12
10:15,2,35 - 25,-10
10:15,2,35 - 25,-10
10:15,2,35 - 26,-9
9:44,2,37 - 26,-11
9:21,2,37 - 28,-9
8:46,2,39 - 28,-11
7:57,2,39 - 30,-9
7:44,2,41 - 30,-11
6:42,2,42 - 30,-12
6:42,2,43 - 30,-13
5:46,2,45 - 30,-15
4:28,2,45 - 33,-12
3:27,2,47 - 33,-14
2:52,2,47 - 35,-12
2:11,2,47 - 37,-10
1:46,2,47 - 39,-8
1:20,2,49 - 39,-10
1:09,2,49 - 40,-9
1:09,2,49 - 41,-8
0:57,2,50 - 41,-9
0:57,2,51 - 41,-10
0:44,2,51 - 42,-9
0:44,2,51 - 43,-8
0:31,2,54 - 43,-11
0:00,2,54 - 43,-11
12:00,3,54 - 43,-11
11:44,3,54 - 45,-9
11:17,3,54 - 48,-6
10:55,3,57 - 48,-9
10:43,3,57 - 50,-7
9:47,3,57 - 52,-5
9:29,3,59 - 52,-7
8:32,3,59 - 54,-5
8:11,3,61 - 54,-7
7:50,3,61 - 56,-5
7:19,3,63 - 56,-7
7:00,3,63 - 58,-5
6:51,3,63 - 61,-2
6:40,3,64 - 61,-3
5:53,3,64 - 64,TIE
5:30,3,66 - 64,-2
5:11,3,66 - 66,TIE
4:25,3,68 - 66,-2
3:49,3,70 - 66,-4
3:36,3,70 - 68,-2
3:22,3,72 - 68,-4
3:00,3,72 - 70,-2
2:39,3,72 - 72,TIE
1:53,3,72 - 74,2
1:10,3,74 - 74,TIE
0:44,3,74 - 76,2
0:36,3,75 - 76,1
0:01,3,77 - 76,-1
0:01,3,77 - 76,-1
0:00,3,77 - 76,-1
12:00,4,77 - 76,-1
11:25,4,77 - 79,2
10:11,4,77 - 81,4
9:19,4,79 - 81,2
9:04,4,79 - 84,5
8:47,4,81 - 84,3
8:47,4,82 - 84,2
8:28,4,84 - 84,TIE
8:09,4,84 - 86,2
7:15,4,84 - 88,4
6:44,4,84 - 91,7
6:27,4,87 - 91,4
5:49,4,90 - 91,1
5:35,4,90 - 94,4
5:20,4,93 - 94,1
4:15,4,93 - 96,3
4:11,4,94 - 96,2
4:11,4,95 - 96,1
4:00,4,95 - 98,3
3:17,4,98 - 98,TIE
2:38,4,98 - 98,TIE
1:23,4,100 - 98,-2
0:00,4,100 - 100,TIE
0:00,4,100 - 100,TIE
0:00,4,100 - 100,TIE
5:00,5,100 - 100,TIE
4:40,5,100 - 101,1
4:19,5,102 - 101,-1
3:37,5,102 - 102,TIE
3:37,5,102 - 103,1
3:23,5,103 - 103,TIE
3:23,5,104 - 103,-1
3:11,5,104 - 105,1
2:56,5,106 - 105,-1
2:37,5,106 - 108,2
1:45,5,108 - 108,TIE
1:21,5,108 - 110,2
0:38,5,110 - 110,TIE
0:38,5,111 - 110,-1
0:00,5,111 - 110,-1
