PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:44,1,2 - 0,-2
10:43,1,2 - 2,TIE
10:22,1,4 - 2,-2
10:06,1,4 - 4,TIE
9:07,1,4 - 6,2
8:47,1,6 - 6,TIE
8:23,1,6 - 7,1
8:23,1,6 - 8,2
8:10,1,8 - 8,TIE
7:54,1,8 - 10,2
7:39,1,11 - 10,-1
7:09,1,14 - 10,-4
6:48,1,16 - 10,-6
5:38,1,16 - 13,-3
5:02,1,16 - 15,-1
4:36,1,17 - 15,-2
4:36,1,18 - 15,-3
3:58,1,21 - 15,-6
3:34,1,21 - 16,-5
3:09,1,23 - 16,-7
2:56,1,23 - 18,-5
2:10,1,25 - 18,-7
1:31,1,25 - 20,-5
1:14,1,27 - 20,-7
0:57,1,27 - 21,-6
0:57,1,27 - 22,-5
0:44,1,29 - 22,-7
0:36,1,29 - 23,-6
0:36,1,29 - 24,-5
0:29,1,29 - 25,-4
0:29,1,29 - 26,-3
0:00,1,29 - 26,-3
12:00,2,29 - 26,-3
11:47,2,29 - 29,TIE
11:18,2,29 - 29,TIE
10:58,2,31 - 29,-2
10:45,2,31 - 31,TIE
10:24,2,33 - 31,-2
10:00,2,33 - 33,TIE
9:35,2,33 - 34,1
9:35,2,33 - 35,2
8:47,2,35 - 35,TIE
8:29,2,37 - 35,-2
7:54,2,39 - 35,-4
6:44,2,39 - 38,-1
6:03,2,39 - 40,1
5:51,2,41 - 40,-1
5:28,2,41 - 42,1
5:18,2,43 - 42,-1
4:55,2,43 - 44,1
4:23,2,44 - 44,TIE
4:23,2,45 - 44,-1
3:57,2,46 - 44,-2
3:57,2,47 - 44,-3
3:29,2,47 - 46,-1
3:17,2,48 - 46,-2
3:17,2,49 - 46,-3
2:42,2,51 - 46,-5
1:21,2,51 - 48,-3
1:05,2,53 - 48,-5
0:56,2,53 - 49,-4
0:56,2,53 - 50,-3
0:28,2,53 - 52,-1
0:03,2,53 - 53,TIE
0:03,2,53 - 54,1
0:00,2,53 - 54,1
12:00,3,53 - 54,1
11:44,3,54 - 54,TIE
11:31,3,56 - 54,-2
11:11,3,56 - 57,1
10:03,3,56 - 59,3
9:44,3,59 - 59,TIE
9:14,3,62 - 59,-3
8:38,3,63 - 59,-4
8:38,3,64 - 59,-5
7:58,3,65 - 59,-6
7:58,3,66 - 59,-7
7:42,3,66 - 61,-5
7:12,3,66 - 63,-3
6:54,3,69 - 63,-6
6:37,3,69 - 63,-6
6:37,3,69 - 64,-5
6:24,3,69 - 66,-3
5:52,3,69 - 68,-1
5:23,3,73 - 68,-5
5:22,3,72 - 68,-4
4:22,3,76 - 68,-8
3:56,3,76 - 71,-5
3:45,3,76 - 71,-5
3:12,3,76 - 73,-3
2:51,3,79 - 73,-6
2:32,3,79 - 75,-4
2:03,3,79 - 78,-1
1:42,3,81 - 78,-3
1:20,3,82 - 78,-4
1:20,3,83 - 78,-5
1:09,3,83 - 80,-3
0:51,3,85 - 80,-5
0:51,3,86 - 80,-6
0:38,3,86 - 82,-4
0:28,3,89 - 82,-7
0:00,3,89 - 82,-7
12:00,4,89 - 82,-7
10:44,4,89 - 84,-5
10:10,4,91 - 84,-7
9:32,4,92 - 84,-8
9:32,4,93 - 84,-9
9:18,4,93 - 86,-7
9:07,4,94 - 86,-8
7:47,4,96 - 86,-10
6:33,4,96 - 86,-10
6:33,4,96 - 87,-9
6:07,4,99 - 87,-12
4:53,4,99 - 90,-9
4:04,4,101 - 90,-11
3:41,4,102 - 90,-12
3:41,4,103 - 90,-13
3:15,4,105 - 90,-15
3:06,4,105 - 92,-13
2:39,4,105 - 95,-10
2:16,4,107 - 95,-12
1:59,4,109 - 95,-14
1:41,4,109 - 96,-13
1:41,4,109 - 97,-12
0:37,4,109 - 98,-11
0:14,4,109 - 99,-10
0:14,4,109 - 100,-9
0:00,4,109 - 100,-9
