PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:30,1,0 - 2,2
11:17,1,1 - 2,1
11:17,1,2 - 2,TIE
11:08,1,2 - 4,2
10:31,1,5 - 4,-1
9:53,1,5 - 6,1
9:36,1,5 - 8,3
8:56,1,7 - 8,1
8:43,1,7 - 10,3
8:28,1,9 - 10,1
7:46,1,9 - 12,3
7:27,1,12 - 12,TIE
7:11,1,12 - 14,2
6:31,1,12 - 16,4
5:54,1,14 - 16,2
5:07,1,14 - 18,4
4:23,1,14 - 21,7
4:02,1,16 - 21,5
3:48,1,16 - 23,7
3:16,1,18 - 23,5
2:33,1,18 - 25,7
1:35,1,20 - 25,5
1:35,1,21 - 25,4
0:56,1,21 - 28,7
0:36,1,21 - 29,8
0:36,1,21 - 30,9
0:23,1,22 - 30,8
0:23,1,23 - 30,7
0:00,1,23 - 32,9
0:00,1,23 - 32,9
0:00,1,23 - 32,9
12:00,2,23 - 32,9
11:43,2,25 - 32,7
11:28,2,25 - 34,9
11:06,2,27 - 34,7
10:42,2,29 - 34,5
10:23,2,32 - 34,2
9:43,2,32 - 35,3
9:43,2,32 - 36,4
8:43,2,35 - 36,1
8:15,2,38 - 36,-2
7:53,2,38 - 38,TIE
7:20,2,39 - 38,-1
7:20,2,40 - 38,-2
7:05,2,40 - 40,TIE
6:42,2,43 - 40,-3
6:26,2,43 - 43,TIE
6:15,2,45 - 43,-2
6:08,2,45 - 44,-1
6:08,2,45 - 45,TIE
5:53,2,45 - 46,1
5:29,2,47 - 46,-1
4:58,2,48 - 46,-2
4:11,2,50 - 46,-4
3:56,2,50 - 47,-3
3:56,2,50 - 48,-2
3:48,2,52 - 48,-4
3:04,2,52 - 50,-2
2:42,2,55 - 50,-5
1:52,2,57 - 50,-7
1:33,2,57 - 52,-5
1:08,2,57 - 54,-3
0:35,2,57 - 56,-1
0:19,2,59 - 56,-3
0:19,2,59 - 56,-3
0:00,2,59 - 56,-3
12:00,3,59 - 56,-3
11:49,3,60 - 56,-4
11:49,3,61 - 56,-5
11:34,3,61 - 57,-4
11:34,3,61 - 58,-3
10:24,3,61 - 61,TIE
10:10,3,64 - 61,-3
9:10,3,64 - 62,-2
9:10,3,64 - 63,-1
9:02,3,67 - 63,-4
8:51,3,67 - 65,-2
8:23,3,67 - 67,TIE
7:57,3,67 - 68,1
7:57,3,67 - 69,2
7:16,3,67 - 71,4
7:16,3,67 - 72,5
7:04,3,70 - 72,2
6:10,3,72 - 72,TIE
5:28,3,72 - 75,3
4:56,3,72 - 77,5
4:46,3,72 - 78,6
4:46,3,72 - 79,7
4:35,3,74 - 79,5
3:56,3,74 - 80,6
3:34,3,74 - 82,8
2:55,3,74 - 84,10
2:39,3,76 - 84,8
1:57,3,76 - 87,11
1:40,3,78 - 87,9
1:30,3,78 - 89,11
1:30,3,78 - 90,12
1:12,3,80 - 90,10
0:23,3,81 - 90,9
0:23,3,82 - 90,8
0:00,3,82 - 90,8
12:00,4,82 - 90,8
11:31,4,84 - 90,6
11:16,4,84 - 92,8
11:06,4,87 - 92,5
10:32,4,90 - 92,2
10:02,4,93 - 92,-1
9:43,4,93 - 93,TIE
9:43,4,93 - 94,1
9:29,4,96 - 94,-2
9:17,4,96 - 96,TIE
9:09,4,98 - 96,-2
8:17,4,98 - 98,TIE
7:40,4,98 - 99,1
7:19,4,100 - 99,-1
7:02,4,100 - 100,TIE
6:42,4,100 - 102,2
6:27,4,100 - 104,4
6:15,4,102 - 104,2
5:50,4,102 - 106,4
5:29,4,102 - 108,6
5:05,4,104 - 108,4
4:49,4,104 - 109,5
4:23,4,104 - 111,7
3:58,4,106 - 111,5
3:35,4,106 - 113,7
2:38,4,108 - 113,5
2:18,4,108 - 115,7
1:44,4,108 - 115,7
1:44,4,109 - 115,6
1:44,4,110 - 115,5
1:18,4,113 - 115,2
0:20,4,113 - 116,3
0:10,4,113 - 117,4
0:10,4,113 - 118,5
0:02,4,115 - 118,3
0:02,4,115 - 119,4
0:02,4,115 - 120,5
0:00,4,115 - 120,5
