PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:44,1,0 - 2,2
11:08,1,0 - 4,4
10:48,1,1 - 4,3
10:30,1,1 - 6,5
9:45,1,3 - 6,3
9:06,1,3 - 8,5
8:27,1,3 - 11,8
7:55,1,5 - 11,6
7:35,1,5 - 14,9
7:05,1,5 - 16,11
6:42,1,7 - 16,9
6:24,1,7 - 18,11
6:09,1,9 - 18,9
5:47,1,9 - 20,11
5:25,1,12 - 20,8
4:53,1,12 - 22,10
4:32,1,14 - 22,8
4:14,1,14 - 24,10
3:46,1,14 - 27,13
3:23,1,16 - 27,11
2:50,1,18 - 27,9
2:15,1,18 - 29,11
1:59,1,20 - 29,9
1:34,1,22 - 29,7
1:34,1,23 - 29,6
1:22,1,23 - 31,8
1:09,1,24 - 31,7
1:09,1,25 - 31,6
0:52,1,25 - 34,9
0:36,1,25 - 35,10
0:20,1,28 - 35,7
0:01,1,28 - 38,10
0:00,1,28 - 38,10
0:00,1,28 - 38,10
12:00,2,28 - 38,10
11:25,2,28 - 40,12
10:33,2,30 - 40,10
10:23,2,30 - 43,13
9:23,2,32 - 43,11
8:51,2,34 - 43,9
8:20,2,37 - 43,6
7:40,2,39 - 43,4
7:08,2,39 - 45,6
6:08,2,39 - 47,8
5:49,2,42 - 47,5
5:33,2,43 - 47,4
5:03,2,46 - 47,1
4:45,2,46 - 50,4
4:31,2,48 - 50,2
4:17,2,48 - 52,4
3:54,2,48 - 54,6
3:36,2,51 - 54,3
3:14,2,51 - 57,6
2:59,2,52 - 57,5
2:59,2,53 - 57,4
1:51,2,55 - 57,2
1:32,2,55 - 59,4
1:12,2,55 - 61,6
0:56,2,57 - 61,4
0:00,2,59 - 61,2
0:00,2,59 - 61,2
12:00,3,59 - 61,2
10:32,3,61 - 61,TIE
9:43,3,63 - 61,-2
9:22,3,63 - 62,-1
9:22,3,63 - 63,TIE
8:25,3,63 - 65,2
8:08,3,64 - 65,1
8:08,3,65 - 65,TIE
7:50,3,65 - 67,2
7:08,3,67 - 67,TIE
6:32,3,67 - 70,3
5:37,3,67 - 72,5
5:27,3,68 - 72,4
5:15,3,68 - 74,6
4:34,3,68 - 76,8
4:12,3,68 - 79,11
2:59,3,71 - 79,8
1:52,3,71 - 82,11
1:33,3,72 - 82,10
1:33,3,73 - 82,9
0:36,3,76 - 82,6
0:00,3,76 - 82,6
12:00,4,76 - 82,6
11:34,4,76 - 83,7
11:34,4,76 - 84,8
10:46,4,79 - 84,5
10:46,4,80 - 84,4
10:37,4,80 - 85,5
10:04,4,80 - 88,8
9:36,4,80 - 91,11
9:00,4,80 - 93,13
8:33,4,82 - 93,11
7:15,4,84 - 93,9
6:57,4,84 - 94,10
6:57,4,84 - 95,11
6:34,4,84 - 97,13
5:59,4,84 - 98,14
5:50,4,86 - 98,12
5:26,4,89 - 98,9
4:46,4,91 - 98,7
4:29,4,91 - 101,10
3:52,4,91 - 102,11
3:36,4,92 - 102,10
3:36,4,93 - 102,9
3:18,4,93 - 103,10
2:30,4,95 - 103,8
2:05,4,97 - 103,6
2:05,4,98 - 103,5
1:53,4,98 - 104,6
1:53,4,98 - 105,7
1:38,4,100 - 105,5
0:18,4,103 - 105,2
0:15,4,103 - 106,3
0:07,4,103 - 107,4
0:07,4,103 - 108,5
0:00,4,105 - 108,3
0:00,4,105 - 108,3
