PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:24,1,2 - 0,-2
10:34,1,2 - 2,TIE
10:00,1,4 - 2,-2
9:50,1,4 - 5,1
9:01,1,4 - 7,3
8:33,1,4 - 10,6
8:04,1,6 - 10,4
7:59,1,6 - 12,6
7:41,1,8 - 12,4
7:28,1,8 - 14,6
6:47,1,10 - 14,4
6:22,1,10 - 17,7
5:23,1,12 - 17,5
4:54,1,15 - 17,2
3:43,1,15 - 18,3
3:43,1,15 - 19,4
3:16,1,15 - 21,6
3:02,1,17 - 21,4
2:46,1,17 - 23,6
2:29,1,19 - 23,4
2:08,1,19 - 25,6
1:49,1,21 - 25,4
1:49,1,22 - 25,3
1:20,1,24 - 25,1
1:05,1,24 - 27,3
0:49,1,26 - 27,1
0:00,1,26 - 27,1
12:00,2,26 - 27,1
11:50,2,26 - 29,3
11:30,2,29 - 29,TIE
11:15,2,29 - 30,1
11:15,2,29 - 31,2
11:15,2,29 - 32,3
10:56,2,29 - 34,5
10:19,2,32 - 34,2
10:04,2,32 - 36,4
8:55,2,32 - 38,6
8:33,2,34 - 38,4
8:14,2,36 - 38,2
8:14,2,37 - 38,1
8:01,2,37 - 40,3
6:52,2,37 - 42,5
4:32,2,39 - 42,3
4:25,2,39 - 44,5
4:25,2,39 - 45,6
4:03,2,39 - 47,8
3:36,2,39 - 49,10
2:59,2,39 - 51,12
2:16,2,39 - 53,14
1:16,2,41 - 53,12
1:06,2,41 - 55,14
0:49,2,43 - 55,12
0:34,2,43 - 55,12
0:33,2,43 - 56,13
0:33,2,43 - 57,14
0:28,2,43 - 59,16
0:10,2,43 - 61,18
0:00,2,43 - 61,18
12:00,3,43 - 61,18
10:45,3,43 - 63,20
10:18,3,43 - 65,22
9:41,3,45 - 65,20
9:41,3,46 - 65,19
9:30,3,46 - 67,21
8:57,3,46 - 69,23
8:53,3,49 - 69,20
8:29,3,52 - 69,17
8:28,3,52 - 71,19
8:17,3,52 - 72,20
7:04,3,55 - 72,17
6:15,3,55 - 74,19
6:04,3,57 - 74,17
5:39,3,57 - 75,18
4:55,3,57 - 77,20
4:44,3,60 - 77,17
4:29,3,60 - 79,19
4:10,3,62 - 79,17
3:44,3,63 - 79,16
3:44,3,64 - 79,15
2:59,3,65 - 79,14
2:39,3,65 - 81,16
2:17,3,65 - 83,18
1:44,3,65 - 85,20
1:34,3,66 - 85,19
1:34,3,67 - 85,18
1:04,3,69 - 85,16
1:04,3,70 - 85,15
0:40,3,72 - 85,13
0:38,3,72 - 88,16
0:05,3,72 - 90,18
0:00,3,72 - 90,18
12:00,4,72 - 90,18
10:06,4,72 - 91,19
9:48,4,74 - 91,17
9:48,4,75 - 91,16
9:39,4,75 - 93,18
9:29,4,76 - 93,17
9:24,4,76 - 95,19
9:09,4,76 - 97,21
8:26,4,79 - 97,18
8:18,4,79 - 99,20
7:41,4,81 - 99,18
7:27,4,81 - 101,20
6:31,4,81 - 103,22
5:59,4,81 - 104,23
5:52,4,83 - 104,21
4:53,4,83 - 106,23
4:30,4,84 - 106,22
4:07,4,84 - 108,24
3:35,4,86 - 108,22
3:24,4,86 - 110,24
3:24,4,86 - 111,25
3:23,4,87 - 111,24
3:23,4,88 - 111,23
3:01,4,90 - 111,21
2:36,4,92 - 111,19
2:20,4,92 - 114,22
1:58,4,94 - 114,20
1:50,4,94 - 116,22
1:28,4,94 - 118,24
1:19,4,96 - 118,22
1:10,4,96 - 120,24
1:05,4,97 - 120,23
1:05,4,98 - 120,22
0:24,4,98 - 122,24
0:00,4,98 - 122,24
