PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:44,1,0 - 2,2
10:27,1,2 - 2,TIE
9:54,1,2 - 4,2
9:28,1,2 - 6,4
8:24,1,4 - 6,2
7:43,1,4 - 8,4
7:26,1,6 - 8,2
6:49,1,6 - 10,4
6:09,1,9 - 10,1
5:47,1,9 - 12,3
5:18,1,9 - 14,5
5:18,1,9 - 15,6
5:02,1,12 - 15,3
3:30,1,12 - 17,5
2:44,1,12 - 20,8
2:22,1,14 - 20,6
1:55,1,14 - 22,8
1:38,1,14 - 23,9
1:38,1,14 - 24,10
1:17,1,16 - 24,8
1:03,1,16 - 25,9
1:03,1,16 - 26,10
0:41,1,19 - 26,7
0:24,1,22 - 26,4
0:03,1,22 - 29,7
0:00,1,25 - 29,4
0:00,1,25 - 29,4
0:00,1,25 - 29,4
12:00,2,25 - 29,4
11:44,2,27 - 29,2
11:25,2,27 - 31,4
10:59,2,29 - 31,2
10:46,2,29 - 34,5
10:03,2,29 - 36,7
9:12,2,29 - 38,9
8:43,2,29 - 40,11
8:28,2,31 - 40,9
8:10,2,31 - 42,11
7:48,2,33 - 42,9
7:10,2,36 - 42,6
6:53,2,36 - 44,8
6:41,2,38 - 44,6
6:00,2,38 - 46,8
5:21,2,40 - 46,6
4:58,2,40 - 49,9
4:11,2,42 - 49,7
3:27,2,42 - 51,9
3:08,2,43 - 51,8
3:08,2,44 - 51,7
2:56,2,44 - 53,9
2:32,2,47 - 53,6
2:10,2,47 - 55,8
1:13,2,49 - 55,6
0:59,2,49 - 57,8
0:28,2,49 - 59,10
0:00,2,49 - 59,10
12:00,3,49 - 59,10
11:23,3,49 - 60,11
10:47,3,49 - 62,13
9:51,3,49 - 64,15
9:28,3,52 - 64,12
8:47,3,54 - 64,10
7:55,3,56 - 64,8
7:36,3,56 - 66,10
6:59,3,58 - 66,8
6:34,3,58 - 68,10
6:12,3,60 - 68,8
5:50,3,63 - 68,5
5:28,3,63 - 68,5
5:28,3,64 - 68,4
5:28,3,65 - 68,3
4:57,3,65 - 70,5
3:56,3,65 - 72,7
3:23,3,65 - 74,9
3:06,3,67 - 74,7
2:41,3,70 - 74,4
1:51,3,71 - 74,3
1:20,3,73 - 74,1
1:06,3,73 - 77,4
0:00,3,73 - 77,4
0:00,3,73 - 77,4
12:00,4,73 - 77,4
11:33,4,76 - 77,1
11:16,4,76 - 79,3
11:04,4,79 - 79,TIE
10:43,4,81 - 79,-2
9:51,4,81 - 81,TIE
9:24,4,83 - 81,-2
9:09,4,83 - 84,1
8:27,4,85 - 84,-1
6:40,4,88 - 84,-4
6:26,4,88 - 86,-2
5:43,4,90 - 86,-4
5:30,4,90 - 88,-2
5:04,4,92 - 88,-4
4:43,4,92 - 91,-1
3:04,4,94 - 91,-3
2:20,4,94 - 93,-1
2:01,4,97 - 93,-4
0:47,4,97 - 96,-1
0:34,4,98 - 96,-2
0:34,4,99 - 96,-3
0:28,4,99 - 98,-1
0:00,4,99 - 98,-1
