PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:35,1,3 - 0,-3
11:06,1,6 - 0,-6
10:48,1,6 - 3,-3
10:21,1,6 - 6,TIE
9:48,1,6 - 7,1
9:15,1,6 - 10,4
8:17,1,6 - 12,6
7:55,1,8 - 12,4
7:22,1,11 - 12,1
6:54,1,13 - 12,-1
6:54,1,14 - 12,-2
6:46,1,14 - 15,1
6:46,1,14 - 15,1
6:15,1,16 - 15,-1
5:44,1,18 - 15,-3
5:33,1,18 - 17,-1
4:59,1,18 - 20,2
4:48,1,20 - 20,TIE
4:21,1,23 - 20,-3
3:50,1,26 - 20,-6
2:50,1,26 - 23,-3
2:02,1,26 - 25,-1
1:35,1,26 - 27,1
1:35,1,26 - 28,2
1:08,1,26 - 29,3
1:07,1,26 - 31,5
0:45,1,28 - 31,3
0:11,1,30 - 31,1
0:02,1,30 - 34,4
0:00,1,30 - 34,4
12:00,2,30 - 34,4
11:46,2,30 - 36,6
11:01,2,32 - 36,4
10:02,2,32 - 38,6
9:18,2,32 - 41,9
8:59,2,32 - 43,11
8:26,2,34 - 43,9
7:38,2,34 - 45,11
7:23,2,34 - 47,13
7:23,2,34 - 48,14
7:06,2,35 - 48,13
6:52,2,35 - 50,15
6:39,2,37 - 50,13
5:40,2,39 - 50,11
5:16,2,41 - 50,9
5:05,2,41 - 50,9
5:05,2,41 - 51,10
4:13,2,41 - 51,10
4:13,2,41 - 52,11
3:24,2,44 - 52,8
2:23,2,44 - 54,10
1:51,2,44 - 55,11
1:51,2,44 - 56,12
1:32,2,46 - 56,10
1:32,2,47 - 56,9
1:16,2,47 - 58,11
1:06,2,49 - 58,9
1:06,2,50 - 58,8
0:52,2,50 - 59,9
0:52,2,50 - 60,10
0:44,2,52 - 60,8
0:00,2,52 - 60,8
12:00,3,52 - 60,8
11:46,3,52 - 62,10
11:23,3,54 - 62,8
11:05,3,54 - 64,10
10:01,3,57 - 64,7
9:40,3,57 - 67,10
9:23,3,60 - 67,7
8:43,3,62 - 67,5
8:20,3,62 - 68,6
8:20,3,62 - 69,7
7:39,3,64 - 69,5
7:39,3,65 - 69,4
6:49,3,68 - 69,1
6:18,3,69 - 69,TIE
6:18,3,70 - 69,-1
6:02,3,70 - 71,1
5:47,3,72 - 71,-1
5:47,3,73 - 71,-2
5:24,3,75 - 71,-4
5:24,3,76 - 71,-5
5:01,3,78 - 71,-7
5:01,3,78 - 71,-7
4:46,3,78 - 74,-4
4:26,3,80 - 74,-6
4:04,3,83 - 74,-9
3:34,3,86 - 74,-12
3:15,3,86 - 76,-10
2:48,3,88 - 76,-12
2:34,3,88 - 77,-11
2:34,3,88 - 78,-10
2:34,3,88 - 79,-9
1:51,3,88 - 80,-8
1:51,3,88 - 81,-7
1:18,3,88 - 83,-5
1:01,3,90 - 83,-7
0:31,3,92 - 83,-9
0:07,3,94 - 83,-11
0:01,3,94 - 85,-9
0:00,3,94 - 85,-9
12:00,4,94 - 85,-9
11:44,4,95 - 85,-10
11:44,4,96 - 85,-11
11:11,4,98 - 85,-13
10:53,4,98 - 87,-11
10:34,4,100 - 87,-13
10:25,4,100 - 89,-11
9:58,4,100 - 90,-10
9:23,4,102 - 90,-12
9:04,4,104 - 90,-14
8:46,4,104 - 92,-12
8:12,4,104 - 94,-10
7:19,4,106 - 94,-12
6:48,4,108 - 94,-14
6:12,4,110 - 94,-16
6:01,4,110 - 96,-14
5:44,4,112 - 96,-16
5:19,4,112 - 97,-15
5:19,4,112 - 98,-14
4:58,4,112 - 100,-12
3:55,4,112 - 102,-10
3:51,4,115 - 102,-13
3:38,4,115 - 105,-10
3:15,4,117 - 105,-12
2:45,4,117 - 107,-10
2:25,4,119 - 107,-12
0:47,4,122 - 107,-15
0:13,4,124 - 107,-17
0:07,4,124 - 109,-15
0:00,4,124 - 109,-15
