PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:41,1,0 - 3,3
11:22,1,2 - 3,1
10:39,1,2 - 4,2
10:39,1,2 - 5,3
10:28,1,3 - 5,2
10:28,1,4 - 5,1
10:04,1,7 - 5,-2
8:52,1,7 - 7,TIE
8:43,1,9 - 7,-2
8:26,1,9 - 9,TIE
7:34,1,11 - 9,-2
7:26,1,11 - 12,1
7:08,1,13 - 12,-1
6:19,1,13 - 14,1
6:12,1,13 - 14,1
6:12,1,14 - 14,TIE
5:43,1,17 - 14,-3
5:04,1,19 - 14,-5
4:48,1,19 - 16,-3
4:32,1,22 - 16,-6
4:17,1,22 - 17,-5
3:13,1,22 - 18,-4
3:13,1,22 - 19,-3
3:02,1,24 - 19,-5
2:12,1,24 - 21,-3
1:57,1,25 - 21,-4
1:26,1,28 - 21,-7
1:08,1,28 - 23,-5
0:47,1,31 - 23,-8
0:30,1,31 - 24,-7
0:30,1,31 - 25,-6
0:14,1,34 - 25,-9
0:03,1,34 - 27,-7
0:00,1,34 - 27,-7
12:00,2,34 - 27,-7
11:36,2,34 - 29,-5
11:20,2,34 - 31,-3
9:37,2,34 - 32,-2
9:35,2,34 - 34,TIE
9:11,2,34 - 36,2
8:55,2,36 - 36,TIE
6:51,2,36 - 39,3
6:00,2,36 - 41,5
5:44,2,39 - 41,2
4:28,2,39 - 43,4
4:15,2,40 - 43,3
4:15,2,41 - 43,2
4:07,2,41 - 46,5
3:53,2,43 - 46,3
3:41,2,43 - 48,5
3:30,2,44 - 48,4
3:30,2,45 - 48,3
3:14,2,46 - 48,2
3:14,2,47 - 48,1
3:01,2,47 - 50,3
2:40,2,49 - 50,1
2:40,2,50 - 50,TIE
2:00,2,50 - 52,2
1:32,2,50 - 54,4
0:31,2,52 - 54,2
0:00,2,52 - 54,2
12:00,3,52 - 54,2
11:09,3,54 - 54,TIE
10:10,3,54 - 57,3
8:48,3,56 - 57,1
8:39,3,56 - 58,2
8:39,3,56 - 59,3
7:54,3,58 - 59,1
7:21,3,60 - 59,-1
7:01,3,60 - 62,2
5:31,3,60 - 65,5
4:55,3,60 - 67,7
4:41,3,61 - 67,6
4:29,3,61 - 69,8
4:18,3,62 - 69,7
4:18,3,63 - 69,6
4:05,3,63 - 71,8
3:42,3,65 - 71,6
2:53,3,65 - 73,8
2:22,3,65 - 74,9
1:50,3,65 - 75,10
0:59,3,65 - 77,12
0:39,3,67 - 77,10
0:39,3,68 - 77,9
0:19,3,68 - 79,11
0:04,3,70 - 79,9
0:00,3,70 - 79,9
12:00,4,70 - 79,9
11:42,4,70 - 82,12
10:47,4,72 - 82,10
10:33,4,72 - 84,12
10:08,4,74 - 84,10
9:49,4,74 - 87,13
9:31,4,76 - 87,11
9:01,4,76 - 89,13
7:06,4,77 - 89,12
7:06,4,78 - 89,11
6:49,4,78 - 91,13
6:29,4,78 - 92,14
6:12,4,80 - 92,12
6:12,4,81 - 92,11
5:51,4,82 - 92,10
5:41,4,82 - 93,11
5:41,4,82 - 94,12
5:16,4,84 - 94,10
4:55,4,84 - 95,11
4:36,4,84 - 97,13
3:56,4,85 - 97,12
3:56,4,86 - 97,11
3:19,4,86 - 99,13
3:05,4,87 - 99,12
3:05,4,88 - 99,11
2:11,4,90 - 99,9
1:28,4,90 - 101,11
0:50,4,91 - 101,10
0:28,4,91 - 103,12
0:00,4,91 - 103,12
