PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:46,1,0 - 2,2
11:11,1,0 - 4,4
10:49,1,1 - 4,3
10:49,1,2 - 4,2
10:30,1,4 - 4,TIE
10:15,1,4 - 6,2
9:45,1,4 - 9,5
7:39,1,4 - 12,8
6:51,1,6 - 12,6
6:13,1,6 - 13,7
6:13,1,6 - 14,8
6:05,1,9 - 14,5
5:50,1,9 - 16,7
5:32,1,11 - 16,5
5:07,1,13 - 16,3
4:37,1,14 - 16,2
4:37,1,15 - 16,1
4:16,1,15 - 18,3
4:14,1,16 - 18,2
4:14,1,17 - 18,1
3:25,1,19 - 18,-1
3:01,1,19 - 20,1
2:35,1,21 - 20,-1
2:14,1,22 - 20,-2
2:14,1,23 - 20,-3
2:05,1,24 - 20,-4
2:05,1,25 - 20,-5
0:56,1,25 - 22,-3
0:00,1,25 - 25,TIE
0:00,1,25 - 25,TIE
0:00,1,25 - 25,TIE
12:00,2,25 - 25,TIE
11:20,2,25 - 28,3
11:04,2,26 - 28,2
11:04,2,27 - 28,1
10:42,2,27 - 30,3
10:35,2,29 - 30,1
10:21,2,29 - 32,3
10:21,2,29 - 33,4
9:58,2,29 - 35,6
9:37,2,29 - 36,7
9:37,2,29 - 37,8
9:11,2,29 - 39,10
8:37,2,29 - 42,13
7:58,2,29 - 45,16
7:37,2,32 - 45,13
7:07,2,32 - 47,15
6:32,2,34 - 47,13
5:45,2,34 - 49,15
5:23,2,37 - 49,12
4:51,2,38 - 49,11
4:41,2,38 - 51,13
4:25,2,38 - 54,16
3:24,2,39 - 54,15
3:10,2,39 - 57,18
2:14,2,40 - 57,17
2:14,2,41 - 57,16
1:56,2,41 - 59,18
1:48,2,43 - 59,16
1:30,2,43 - 60,17
1:30,2,43 - 61,18
1:18,2,44 - 61,17
1:18,2,45 - 61,16
0:00,2,45 - 61,16
12:00,3,45 - 61,16
11:08,3,46 - 61,15
10:50,3,46 - 63,17
10:40,3,46 - 63,17
10:40,3,47 - 63,16
9:56,3,47 - 65,18
9:40,3,49 - 65,16
9:23,3,49 - 67,18
8:06,3,52 - 67,15
7:33,3,52 - 68,16
7:14,3,54 - 68,14
7:02,3,54 - 69,15
7:02,3,54 - 70,16
6:47,3,56 - 70,14
6:21,3,58 - 70,12
5:43,3,60 - 70,10
5:05,3,60 - 72,12
4:51,3,62 - 72,10
4:22,3,64 - 72,8
3:59,3,64 - 75,11
3:18,3,64 - 78,14
2:57,3,65 - 78,13
2:23,3,66 - 78,12
2:23,3,67 - 78,11
2:13,3,67 - 81,14
1:42,3,67 - 83,16
1:27,3,69 - 83,14
1:00,3,71 - 83,12
0:30,3,73 - 83,10
0:08,3,73 - 85,12
0:01,3,75 - 85,10
0:00,3,75 - 85,10
12:00,4,75 - 85,10
11:12,4,77 - 85,8
10:57,4,77 - 87,10
10:39,4,79 - 87,8
10:24,4,79 - 89,10
9:54,4,79 - 90,11
9:54,4,79 - 91,12
9:45,4,80 - 91,11
9:00,4,80 - 93,13
9:00,4,80 - 94,14
8:45,4,82 - 94,12
8:28,4,82 - 96,14
8:16,4,85 - 96,11
7:38,4,85 - 97,12
7:38,4,85 - 98,13
7:04,4,85 - 100,15
6:35,4,85 - 102,17
6:25,4,87 - 102,15
6:25,4,88 - 102,14
5:09,4,91 - 102,11
4:53,4,91 - 104,13
4:36,4,93 - 104,11
4:16,4,93 - 105,12
4:16,4,93 - 106,13
4:04,4,95 - 106,11
4:04,4,96 - 106,10
3:52,4,96 - 108,12
3:42,4,98 - 108,10
3:09,4,101 - 108,7
2:43,4,102 - 108,6
1:23,4,103 - 108,5
1:23,4,104 - 108,4
1:08,4,104 - 108,4
0:50,4,104 - 108,4
0:42,4,104 - 109,5
0:42,4,104 - 110,6
0:32,4,104 - 112,8
0:28,4,106 - 112,6
0:23,4,106 - 113,7
0:23,4,106 - 114,8
0:00,4,106 - 114,8
