PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:29,1,0 - 3,3
11:14,1,2 - 3,1
10:58,1,2 - 6,4
10:27,1,4 - 6,2
9:31,1,4 - 8,4
9:15,1,4 - 11,7
8:45,1,4 - 13,9
8:19,1,4 - 15,11
7:53,1,6 - 15,9
7:28,1,7 - 15,8
6:59,1,7 - 18,11
6:13,1,9 - 18,9
6:00,1,9 - 20,11
5:38,1,12 - 20,8
5:17,1,12 - 23,11
4:38,1,12 - 26,14
4:36,1,12 - 26,14
3:38,1,14 - 26,12
2:40,1,14 - 28,14
2:32,1,15 - 28,13
2:32,1,16 - 28,12
2:04,1,16 - 30,14
1:40,1,19 - 30,11
1:19,1,19 - 32,13
1:01,1,20 - 32,12
0:33,1,20 - 34,14
0:02,1,20 - 36,16
0:00,1,20 - 36,16
12:00,2,20 - 36,16
11:39,2,20 - 38,18
11:17,2,22 - 38,16
10:40,2,24 - 38,14
10:30,2,24 - 39,15
10:30,2,24 - 40,16
10:01,2,26 - 40,14
9:30,2,26 - 41,15
9:30,2,26 - 42,16
9:04,2,26 - 44,18
8:42,2,28 - 44,16
8:26,2,28 - 46,18
8:08,2,29 - 46,17
8:08,2,30 - 46,16
7:58,2,30 - 48,18
7:58,2,30 - 48,18
7:45,2,32 - 48,16
6:48,2,32 - 51,19
6:32,2,34 - 51,17
6:14,2,34 - 54,20
5:58,2,36 - 54,18
5:32,2,36 - 56,20
4:24,2,38 - 56,18
3:51,2,40 - 56,16
3:17,2,40 - 59,19
2:48,2,40 - 63,23
2:48,2,40 - 63,23
2:21,2,40 - 61,21
2:11,2,42 - 63,21
1:29,2,44 - 63,19
1:19,2,44 - 64,20
1:19,2,44 - 65,21
0:45,2,46 - 65,19
0:45,2,47 - 65,18
0:02,2,47 - 67,20
0:00,2,47 - 67,20
12:00,3,47 - 67,20
11:10,3,50 - 67,17
10:09,3,50 - 69,19
9:57,3,52 - 69,17
9:43,3,52 - 70,18
8:45,3,54 - 70,16
8:21,3,56 - 70,14
7:39,3,56 - 72,16
7:01,3,56 - 74,18
6:52,3,58 - 74,16
6:07,3,60 - 74,14
5:49,3,60 - 75,15
5:49,3,60 - 76,16
5:49,3,60 - 77,17
5:34,3,62 - 77,15
5:10,3,65 - 77,12
4:43,3,65 - 79,14
4:24,3,68 - 79,11
4:05,3,70 - 79,9
3:04,3,72 - 79,7
2:30,3,74 - 79,5
2:11,3,74 - 80,6
1:56,3,75 - 80,5
1:56,3,76 - 80,4
1:09,3,78 - 80,2
0:49,3,79 - 80,1
0:49,3,80 - 80,TIE
0:36,3,80 - 82,2
0:22,3,80 - 84,4
0:00,3,80 - 84,4
12:00,4,80 - 84,4
11:24,4,80 - 86,6
10:53,4,80 - 88,8
10:17,4,80 - 89,9
9:56,4,82 - 89,7
9:24,4,84 - 89,5
9:02,4,84 - 91,7
8:07,4,84 - 93,9
7:54,4,86 - 93,7
7:41,4,88 - 93,5
6:47,4,88 - 93,5
6:47,4,89 - 93,4
6:20,4,91 - 93,2
6:12,4,91 - 95,4
5:31,4,91 - 98,7
5:03,4,93 - 98,5
4:47,4,93 - 100,7
4:36,4,94 - 100,6
4:36,4,95 - 100,5
4:04,4,97 - 100,3
3:30,4,98 - 100,2
3:30,4,99 - 100,1
2:24,4,99 - 101,2
1:52,4,99 - 102,3
1:39,4,101 - 102,1
0:31,4,103 - 102,-1
0:11,4,103 - 103,TIE
0:11,4,103 - 104,1
0:00,4,103 - 104,1
0:00,4,103 - 104,1
