PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:43,1,0 - 2,2
11:17,1,0 - 4,4
11:17,1,0 - 5,5
11:01,1,2 - 5,3
10:40,1,2 - 7,5
10:34,1,4 - 7,3
10:06,1,6 - 7,1
9:21,1,9 - 7,-2
9:00,1,9 - 9,TIE
8:42,1,11 - 9,-2
8:28,1,11 - 11,TIE
8:10,1,13 - 11,-2
7:56,1,13 - 13,TIE
7:31,1,16 - 13,-3
6:52,1,16 - 15,-1
6:31,1,18 - 15,-3
5:51,1,18 - 17,-1
4:25,1,19 - 17,-2
4:25,1,20 - 17,-3
3:57,1,22 - 17,-5
3:44,1,22 - 18,-4
3:13,1,24 - 18,-6
2:48,1,24 - 19,-5
2:48,1,24 - 20,-4
2:19,1,24 - 23,-1
1:10,1,26 - 23,-3
0:35,1,27 - 23,-4
0:01,1,28 - 23,-5
0:01,1,29 - 23,-6
0:00,1,29 - 23,-6
12:00,2,29 - 23,-6
11:13,2,31 - 23,-8
10:52,2,33 - 23,-10
10:04,2,33 - 26,-7
9:30,2,34 - 26,-8
9:30,2,35 - 26,-9
8:35,2,35 - 27,-8
8:35,2,35 - 28,-7
8:35,2,35 - 29,-6
8:06,2,37 - 29,-8
7:55,2,37 - 32,-5
7:31,2,39 - 32,-7
7:10,2,39 - 35,-4
6:41,2,39 - 37,-2
6:15,2,41 - 37,-4
5:32,2,44 - 37,-7
5:15,2,44 - 40,-4
4:41,2,44 - 42,-2
4:07,2,44 - 44,TIE
3:54,2,46 - 44,-2
3:43,2,49 - 44,-5
3:20,2,49 - 46,-3
3:00,2,51 - 46,-5
2:19,2,51 - 48,-3
1:34,2,51 - 49,-2
1:34,2,51 - 50,-1
1:02,2,51 - 52,1
0:36,2,51 - 54,3
0:07,2,54 - 54,TIE
0:07,2,54 - 54,TIE
0:03,2,54 - 56,2
0:00,2,54 - 56,2
12:00,3,54 - 56,2
10:24,3,56 - 56,TIE
10:18,3,56 - 58,2
10:05,3,59 - 58,-1
9:47,3,59 - 60,1
9:20,3,59 - 62,3
9:00,3,61 - 62,1
8:07,3,62 - 62,TIE
7:30,3,62 - 64,2
7:10,3,64 - 64,TIE
6:01,3,67 - 64,-3
5:21,3,67 - 66,-1
4:44,3,69 - 66,-3
4:28,3,69 - 68,-1
4:28,3,69 - 69,TIE
3:55,3,71 - 69,-2
2:55,3,74 - 69,-5
2:27,3,74 - 71,-3
1:28,3,76 - 71,-5
0:45,3,78 - 71,-7
0:36,3,78 - 72,-6
0:36,3,78 - 73,-5
0:25,3,78 - 75,-3
0:00,3,80 - 75,-5
0:00,3,80 - 75,-5
0:00,3,80 - 75,-5
12:00,4,80 - 75,-5
11:46,4,80 - 76,-4
11:46,4,80 - 77,-3
11:08,4,80 - 78,-2
11:08,4,80 - 79,-1
10:00,4,81 - 79,-2
9:34,4,81 - 81,TIE
9:18,4,83 - 81,-2
9:02,4,83 - 82,-1
9:02,4,83 - 83,TIE
8:46,4,83 - 84,1
8:46,4,83 - 85,2
8:34,4,85 - 85,TIE
7:57,4,87 - 85,-2
7:35,4,87 - 86,-1
7:35,4,87 - 87,TIE
7:20,4,90 - 87,-3
6:58,4,90 - 90,TIE
6:35,4,92 - 90,-2
6:17,4,92 - 93,1
5:48,4,94 - 93,-1
5:33,4,94 - 96,2
4:32,4,96 - 96,TIE
3:18,4,96 - 98,2
2:24,4,96 - 99,3
2:24,4,96 - 100,4
2:05,4,97 - 100,3
1:43,4,97 - 102,5
1:32,4,99 - 102,3
1:32,4,100 - 102,2
1:16,4,100 - 105,5
1:08,4,102 - 105,3
0:47,4,102 - 107,5
0:40,4,103 - 107,4
0:13,4,103 - 108,5
0:11,4,106 - 108,2
0:07,4,106 - 109,3
0:07,4,106 - 110,4
0:00,4,106 - 111,5
0:00,4,106 - 111,5
