PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:47,1,2 - 0,-2
11:31,1,2 - 2,TIE
9:58,1,5 - 2,-3
9:27,1,7 - 2,-5
9:16,1,7 - 5,-2
8:33,1,7 - 7,TIE
8:20,1,9 - 7,-2
7:36,1,11 - 7,-4
7:03,1,13 - 7,-6
6:39,1,15 - 7,-8
6:17,1,15 - 9,-6
5:31,1,17 - 9,-8
5:20,1,17 - 10,-7
5:08,1,18 - 10,-8
5:08,1,19 - 10,-9
4:52,1,19 - 12,-7
3:52,1,21 - 12,-9
2:52,1,23 - 12,-11
2:33,1,23 - 14,-9
2:13,1,23 - 16,-7
1:32,1,23 - 18,-5
1:08,1,25 - 18,-7
0:53,1,25 - 20,-5
0:34,1,27 - 20,-7
0:06,1,30 - 20,-10
0:00,1,30 - 20,-10
12:00,2,30 - 20,-10
11:45,2,30 - 21,-9
11:45,2,30 - 22,-8
10:51,2,32 - 22,-10
10:09,2,32 - 24,-8
9:35,2,32 - 26,-6
9:14,2,33 - 26,-7
8:15,2,35 - 26,-9
8:04,2,35 - 28,-7
7:38,2,35 - 29,-6
7:38,2,35 - 30,-5
7:22,2,38 - 30,-8
7:03,2,38 - 32,-6
6:42,2,40 - 32,-8
6:24,2,42 - 32,-10
6:11,2,42 - 34,-8
5:55,2,44 - 34,-10
4:56,2,44 - 36,-8
4:24,2,46 - 36,-10
4:15,2,46 - 39,-7
3:33,2,46 - 40,-6
3:33,2,46 - 41,-5
2:58,2,46 - 43,-3
2:47,2,48 - 43,-5
2:34,2,48 - 45,-3
2:10,2,48 - 47,-1
1:53,2,48 - 48,TIE
1:53,2,48 - 49,1
1:42,2,50 - 49,-1
1:24,2,50 - 52,2
0:46,2,50 - 54,4
0:00,2,50 - 54,4
12:00,3,50 - 54,4
11:43,3,50 - 56,6
11:20,3,52 - 56,4
10:54,3,55 - 56,1
10:42,3,55 - 58,3
10:42,3,55 - 59,4
10:23,3,58 - 59,1
9:53,3,60 - 59,-1
9:53,3,61 - 59,-2
9:23,3,63 - 59,-4
8:43,3,63 - 62,-1
7:53,3,63 - 65,2
7:33,3,63 - 67,4
7:13,3,66 - 67,1
6:54,3,66 - 69,3
6:25,3,66 - 70,4
6:25,3,66 - 71,5
6:14,3,69 - 71,2
4:48,3,72 - 71,-1
4:35,3,72 - 74,2
4:29,3,73 - 74,1
4:29,3,74 - 74,TIE
4:06,3,74 - 76,2
3:52,3,74 - 78,4
2:55,3,76 - 78,2
2:24,3,78 - 78,TIE
2:08,3,78 - 80,2
1:49,3,80 - 80,TIE
1:31,3,80 - 82,2
0:59,3,82 - 82,TIE
0:36,3,84 - 82,-2
0:24,3,84 - 84,TIE
0:00,3,84 - 84,TIE
12:00,4,84 - 84,TIE
11:49,4,84 - 84,TIE
11:49,4,85 - 84,-1
11:49,4,86 - 84,-2
11:07,4,88 - 84,-4
10:49,4,88 - 86,-2
10:34,4,89 - 86,-3
10:28,4,89 - 89,TIE
10:00,4,90 - 89,-1
10:00,4,91 - 89,-2
9:37,4,91 - 91,TIE
8:27,4,91 - 93,2
7:38,4,93 - 93,TIE
6:33,4,95 - 93,-2
6:11,4,95 - 95,TIE
5:41,4,96 - 95,-1
5:41,4,97 - 95,-2
5:21,4,100 - 95,-5
4:54,4,100 - 98,-2
3:58,4,100 - 99,-1
3:58,4,100 - 100,TIE
3:39,4,102 - 100,-2
3:18,4,102 - 101,-1
3:18,4,102 - 102,TIE
3:01,4,102 - 104,2
2:09,4,103 - 104,1
2:09,4,104 - 104,TIE
1:31,4,106 - 104,-2
1:26,4,106 - 106,TIE
0:56,4,106 - 108,2
0:56,4,106 - 109,3
0:46,4,109 - 109,TIE
0:00,4,109 - 109,TIE
5:00,5,109 - 109,TIE
4:29,5,112 - 109,-3
4:02,5,115 - 109,-6
3:26,5,116 - 109,-7
2:48,5,116 - 111,-5
2:48,5,116 - 112,-4
2:26,5,118 - 112,-6
2:09,5,118 - 114,-4
1:49,5,120 - 114,-6
1:31,5,120 - 116,-4
1:14,5,121 - 116,-5
1:14,5,122 - 116,-6
0:56,5,122 - 118,-4
0:38,5,124 - 118,-6
0:28,5,124 - 121,-3
0:15,5,124 - 122,-2
0:15,5,124 - 123,-1
0:14,5,125 - 123,-2
0:06,5,126 - 123,-3
0:06,5,127 - 123,-4
0:00,5,127 - 123,-4
