PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:53,1,0 - 3,3
10:07,1,3 - 3,TIE
9:39,1,5 - 3,-2
9:05,1,7 - 3,-4
8:37,1,7 - 4,-3
8:28,1,8 - 4,-4
8:28,1,9 - 4,-5
8:08,1,11 - 4,-7
8:08,1,12 - 4,-8
7:47,1,12 - 6,-6
7:35,1,13 - 6,-7
7:17,1,13 - 8,-5
7:04,1,14 - 8,-6
7:04,1,15 - 8,-7
6:14,1,15 - 10,-5
5:44,1,15 - 12,-3
4:42,1,15 - 13,-2
4:42,1,15 - 14,-1
4:27,1,18 - 14,-4
4:03,1,18 - 16,-2
3:47,1,19 - 16,-3
3:47,1,20 - 16,-4
3:15,1,21 - 16,-5
3:00,1,21 - 18,-3
2:13,1,23 - 18,-5
1:53,1,23 - 19,-4
1:27,1,23 - 22,-1
1:01,1,25 - 22,-3
0:48,1,25 - 24,-1
0:30,1,25 - 26,1
0:08,1,27 - 26,-1
0:00,1,27 - 28,1
0:00,1,27 - 28,1
0:00,1,27 - 28,1
12:00,2,27 - 28,1
11:47,2,27 - 30,3
11:26,2,29 - 30,1
11:11,2,29 - 32,3
11:11,2,29 - 33,4
10:38,2,29 - 35,6
9:48,2,30 - 35,5
9:48,2,31 - 35,4
9:31,2,31 - 38,7
9:11,2,34 - 38,4
8:29,2,36 - 38,2
8:07,2,38 - 38,TIE
7:44,2,38 - 41,3
7:13,2,38 - 43,5
6:51,2,38 - 45,7
6:32,2,40 - 45,5
6:11,2,42 - 45,3
5:49,2,42 - 47,5
5:23,2,42 - 49,7
5:05,2,45 - 49,4
4:48,2,45 - 52,7
4:32,2,45 - 53,8
4:32,2,45 - 54,9
4:16,2,45 - 57,12
3:55,2,46 - 57,11
3:55,2,47 - 57,10
3:35,2,47 - 60,13
3:16,2,49 - 60,11
2:40,2,51 - 60,9
1:33,2,53 - 60,7
1:07,2,53 - 62,9
0:31,2,54 - 62,8
0:31,2,55 - 62,7
0:00,2,55 - 62,7
12:00,3,55 - 62,7
11:29,3,55 - 64,9
11:14,3,58 - 64,6
10:57,3,58 - 65,7
10:57,3,58 - 66,8
10:43,3,61 - 66,5
10:19,3,64 - 66,2
8:57,3,67 - 66,-1
7:46,3,67 - 68,1
6:59,3,69 - 68,-1
6:14,3,71 - 68,-3
5:29,3,71 - 70,-1
5:29,3,71 - 71,TIE
4:46,3,74 - 71,-3
4:24,3,74 - 72,-2
4:24,3,74 - 73,-1
4:03,3,74 - 74,TIE
4:03,3,74 - 75,1
3:20,3,74 - 77,3
2:49,3,74 - 79,5
2:19,3,76 - 79,3
2:04,3,77 - 79,2
2:04,3,78 - 79,1
1:47,3,78 - 82,4
1:10,3,80 - 82,2
0:00,3,80 - 85,5
0:00,3,80 - 85,5
0:00,3,80 - 85,5
12:00,4,80 - 85,5
10:51,4,80 - 87,7
10:24,4,80 - 89,9
9:15,4,80 - 91,11
8:38,4,80 - 94,14
8:21,4,83 - 94,11
7:56,4,83 - 96,13
7:41,4,84 - 96,12
6:46,4,84 - 98,14
5:58,4,87 - 98,11
5:38,4,87 - 101,14
4:47,4,89 - 101,12
4:25,4,89 - 103,14
3:38,4,89 - 104,15
3:26,4,92 - 104,12
3:00,4,92 - 106,14
2:22,4,92 - 109,17
0:48,4,94 - 109,15
0:20,4,95 - 109,14
0:00,4,95 - 109,14
