PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:50,1,1 - 0,-1
11:50,1,2 - 0,-2
11:22,1,2 - 2,TIE
11:06,1,5 - 2,-3
10:49,1,5 - 4,-1
10:27,1,5 - 6,1
10:09,1,6 - 6,TIE
9:02,1,6 - 8,2
8:39,1,6 - 11,5
8:39,1,6 - 12,6
8:07,1,6 - 15,9
7:27,1,8 - 15,7
7:04,1,8 - 16,8
6:52,1,10 - 16,6
6:32,1,10 - 19,9
6:13,1,13 - 19,6
4:50,1,13 - 21,8
3:49,1,13 - 22,9
3:49,1,13 - 23,10
2:51,1,13 - 25,12
2:20,1,13 - 27,14
2:12,1,14 - 27,13
1:47,1,17 - 27,10
1:17,1,17 - 28,11
1:17,1,17 - 29,12
0:58,1,17 - 32,15
0:22,1,17 - 34,17
0:02,1,19 - 34,15
0:00,1,19 - 34,15
12:00,2,19 - 34,15
11:12,2,19 - 36,17
10:04,2,19 - 39,20
9:46,2,22 - 39,17
9:04,2,22 - 41,19
8:53,2,24 - 41,17
7:40,2,26 - 41,15
7:17,2,26 - 43,17
6:50,2,27 - 43,16
6:50,2,28 - 43,15
6:28,2,28 - 45,17
5:58,2,28 - 46,18
5:45,2,28 - 48,20
5:29,2,30 - 48,18
5:08,2,30 - 50,20
5:03,2,31 - 50,19
5:03,2,32 - 50,18
4:34,2,34 - 50,16
3:59,2,36 - 50,14
3:40,2,37 - 50,13
2:44,2,40 - 50,10
2:17,2,41 - 50,9
1:38,2,43 - 50,7
1:10,2,43 - 52,9
0:52,2,44 - 52,8
0:39,2,44 - 55,11
0:31,2,46 - 55,9
0:06,2,46 - 57,11
0:00,2,46 - 57,11
12:00,3,46 - 57,11
11:21,3,48 - 57,9
10:49,3,51 - 57,6
10:25,3,51 - 60,9
9:18,3,53 - 60,7
8:32,3,55 - 60,5
7:46,3,55 - 63,8
7:28,3,57 - 63,6
6:31,3,60 - 63,3
4:58,3,62 - 63,1
4:24,3,63 - 63,TIE
4:24,3,64 - 63,-1
4:00,3,64 - 65,1
3:33,3,65 - 65,TIE
3:05,3,67 - 65,-2
1:56,3,67 - 66,-1
0:00,3,67 - 66,-1
12:00,4,67 - 66,-1
11:51,4,70 - 66,-4
11:23,4,70 - 69,-1
10:27,4,73 - 69,-4
10:12,4,73 - 72,-1
9:47,4,75 - 72,-3
9:26,4,75 - 74,-1
9:08,4,77 - 74,-3
8:31,4,79 - 74,-5
8:19,4,79 - 76,-3
7:52,4,79 - 79,TIE
6:49,4,81 - 79,-2
6:19,4,81 - 82,1
5:22,4,81 - 84,3
5:01,4,83 - 84,1
3:33,4,85 - 84,-1
3:06,4,85 - 86,1
2:50,4,88 - 86,-2
2:22,4,88 - 88,TIE
2:01,4,89 - 88,-1
2:00,4,91 - 88,-3
0:25,4,91 - 90,-1
0:10,4,92 - 90,-2
0:04,4,92 - 91,-1
0:01,4,92 - 92,TIE
0:00,4,92 - 92,TIE
5:00,5,92 - 92,TIE
4:06,5,92 - 94,2
3:52,5,95 - 94,-1
3:30,5,95 - 96,1
2:26,5,95 - 98,3
2:08,5,98 - 98,TIE
1:03,5,98 - 101,3
0:13,5,100 - 101,1
0:05,5,101 - 101,TIE
0:05,5,102 - 101,-1
0:00,5,102 - 101,-1
