PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:41,1,0 - 2,2
11:23,1,2 - 2,TIE
10:28,1,2 - 3,1
10:28,1,2 - 4,2
9:36,1,2 - 5,3
9:36,1,2 - 6,4
9:18,1,4 - 6,2
9:05,1,4 - 8,4
8:55,1,5 - 8,3
7:46,1,5 - 11,6
5:53,1,5 - 13,8
4:59,1,7 - 13,6
4:43,1,7 - 15,8
4:38,1,9 - 15,6
4:20,1,9 - 17,8
3:23,1,12 - 17,5
3:08,1,12 - 19,7
2:18,1,12 - 21,9
1:55,1,14 - 21,7
0:49,1,14 - 22,8
0:49,1,14 - 23,9
0:17,1,14 - 25,11
0:00,1,14 - 25,11
12:00,2,14 - 25,11
11:27,2,14 - 27,13
11:13,2,16 - 27,11
10:56,2,16 - 29,13
10:43,2,17 - 29,12
10:43,2,18 - 29,11
9:45,2,20 - 29,9
9:13,2,22 - 29,7
9:00,2,22 - 30,8
9:00,2,22 - 31,9
8:44,2,24 - 31,7
8:16,2,26 - 31,5
8:03,2,26 - 34,8
7:51,2,28 - 34,6
7:51,2,29 - 34,5
7:07,2,29 - 35,6
6:57,2,31 - 35,4
6:25,2,33 - 35,2
5:36,2,33 - 37,4
5:36,2,33 - 38,5
5:17,2,36 - 38,2
4:56,2,36 - 40,4
4:56,2,36 - 41,5
4:22,2,38 - 41,3
4:00,2,38 - 43,5
3:47,2,40 - 43,3
3:15,2,40 - 45,5
2:52,2,42 - 45,3
1:39,2,45 - 45,TIE
1:16,2,45 - 47,2
0:42,2,47 - 47,TIE
0:18,2,47 - 48,1
0:02,2,49 - 48,-1
0:00,2,49 - 48,-1
12:00,3,49 - 48,-1
11:45,3,51 - 48,-3
11:22,3,51 - 51,TIE
11:06,3,52 - 51,-1
11:06,3,53 - 51,-2
10:52,3,53 - 53,TIE
10:23,3,53 - 56,3
10:04,3,55 - 56,1
9:53,3,55 - 58,3
9:37,3,57 - 58,1
9:06,3,59 - 58,-1
8:55,3,59 - 60,1
8:41,3,61 - 60,-1
8:03,3,63 - 60,-3
7:40,3,63 - 62,-1
7:27,3,65 - 62,-3
6:34,3,67 - 62,-5
5:41,3,69 - 62,-7
4:58,3,72 - 62,-10
4:42,3,72 - 64,-8
4:36,3,74 - 64,-10
4:36,3,75 - 64,-11
2:55,3,75 - 67,-8
2:31,3,77 - 67,-10
2:13,3,77 - 68,-9
0:51,3,78 - 68,-10
0:51,3,79 - 68,-11
0:05,3,79 - 69,-10
0:05,3,79 - 70,-9
0:00,3,81 - 70,-11
0:00,3,81 - 70,-11
0:00,3,81 - 70,-11
12:00,4,81 - 70,-11
11:39,4,81 - 71,-10
11:39,4,81 - 72,-9
10:26,4,83 - 72,-11
9:51,4,83 - 74,-9
9:29,4,84 - 74,-10
9:04,4,87 - 74,-13
8:31,4,89 - 74,-15
8:05,4,89 - 76,-13
8:05,4,89 - 77,-12
7:55,4,91 - 77,-14
6:44,4,94 - 77,-17
6:09,4,94 - 79,-15
5:45,4,96 - 79,-17
4:35,4,96 - 81,-15
3:57,4,96 - 83,-13
3:46,4,97 - 83,-14
3:46,4,98 - 83,-15
3:33,4,98 - 85,-13
3:05,4,100 - 85,-15
2:48,4,100 - 87,-13
2:03,4,100 - 89,-11
2:03,4,101 - 89,-12
0:55,4,103 - 89,-14
0:00,4,103 - 89,-14
